names,scores,logfoldchanges,pvals,pvals_adj
TFB1M,-0.30220622,-0.31796265,0.7624948730229629,1.0
AL163051.1,-0.3024308,-0.7866484,0.7623236692842239,1.0
AL353194.1,-0.30288002,-1.9835898,0.7619812967017388,1.0
ZNF765,-0.30332923,-0.467335,0.7616389706982074,1.0
AC005726.1,-0.30355385,-0.8221555,0.7614678251831541,1.0
TAF8,-0.30355385,-0.27413142,0.7614678251831541,1.0
UPK3A,-0.30377844,-1.3981901,0.7612966913363614,1.0
MFAP1,-0.30411536,-0.16126236,0.7610400124613044,1.0
AL121790.1,-0.30433995,-0.21608211,0.760868907819447,1.0
BCL2L2,-0.30445227,-0.25415376,0.7607833598839101,1.0
AC010761.1,-0.30445227,-0.8956148,0.7607833598839101,1.0
RBM15B,-0.30445227,-0.11876665,0.7607833598839101,1.0
RAET1E-AS1,-0.30456457,-22.488403,0.760697814873273,1.0
MAFA,-0.30456457,-22.445322,0.760697814873273,1.0
AC105285.1,-0.30456457,-22.914097,0.760697814873273,1.0
SOX3,-0.30456457,-22.823368,0.760697814873273,1.0
RAB15,-0.30456457,-0.20268095,0.760697814873273,1.0
PCAT7,-0.30456457,-22.713606,0.760697814873273,1.0
VIT,-0.30456457,-22.535814,0.760697814873273,1.0
CPA6,-0.30456457,-22.76127,0.760697814873273,1.0
ADGRG2,-0.30456457,-22.3922,0.760697814873273,1.0
AC073575.2,-0.30456457,-22.542524,0.760697814873273,1.0
C18orf65,-0.30456457,-22.678818,0.760697814873273,1.0
TNFRSF8,-0.30456457,-22.967178,0.760697814873273,1.0
AP000527.1,-0.30456457,-22.650358,0.760697814873273,1.0
AL022328.2,-0.30456457,-22.731924,0.760697814873273,1.0
SCGB1B2P,-0.30456457,-22.749052,0.760697814873273,1.0
AC027575.2,-0.30456457,-22.684816,0.760697814873273,1.0
UMOD,-0.30456457,-22.595554,0.760697814873273,1.0
DPY19L3,-0.30512607,-0.093866795,0.7602701337278398,1.0
IGSF21,-0.30512607,-0.8848312,0.7602701337278398,1.0
ZFHX2,-0.30557528,-0.9601631,0.7599280415595026,1.0
SIX5,-0.30568758,-0.20639677,0.7598425258516819,1.0
C2orf68,-0.3063614,-0.1385725,0.759329493287856,1.0
FLRT2,-0.3064737,-1.15016,0.7592439981501905,1.0
AC087500.1,-0.30669832,-1.2012858,0.7590730167033437,1.0
ZNF45,-0.30669832,-0.34631962,0.7590730167033437,1.0
LINC01315,-0.30669832,-0.8943893,0.7590730167033437,1.0
IL6R,-0.3069229,-0.76915604,0.7589020470343216,1.0
UFSP1,-0.3069229,-0.14328764,0.7589020470343216,1.0
ATAD1,-0.30770904,-0.11694761,0.7583037460559002,1.0
ZDHHC8,-0.30849516,-0.2517726,0.7577055897863421,1.0
AGK,-0.30849516,-0.30293527,0.7577055897863421,1.0
SLBP,-0.30849516,-0.111090414,0.7577055897863421,1.0
ADAMTSL5,-0.30894437,-0.9656908,0.7573638513038261,1.0
MANEAL,-0.30973047,-0.26480412,0.7567659231097569,1.0
IRGQ,-0.3098428,-0.19483018,0.7566805166716818,1.0
PDE3B,-0.3100674,-1.3597451,0.7565097127117932,1.0
MSANTD2,-0.3100674,-0.19750986,0.7565097127117932,1.0
DNAJC19,-0.31017968,-0.052570187,0.756424315191927,1.0
ABLIM2,-0.31017968,-0.6638914,0.756424315191927,1.0
AC005332.8,-0.310292,-1.3816502,0.7563389206467439,1.0
ZNF665,-0.3105166,-1.3225201,0.756168140484321,1.0
SPOPL,-0.3108535,-0.14376931,0.7559119925751406,1.0
RMDN2,-0.3109658,-1.6729763,0.7558266158984933,1.0
NUP43,-0.31130272,-0.21760792,0.7555705037614073,1.0
FAM43A,-0.31141502,-0.49372557,0.7554851390165722,1.0
SAT2,-0.31163964,-0.07039194,0.7553144184840256,1.0
HIGD1B,-0.31163964,-0.24489975,0.7553144184840256,1.0
USP51,-0.31163964,-0.77757466,0.7553144184840256,1.0
NCALD,-0.31186423,-0.40699092,0.7551437099007912,1.0
CFAP298,-0.31186423,-0.05452988,0.7551437099007912,1.0
PLA2G4F,-0.31208885,-0.70428276,0.7549730132746435,1.0
MRPL16,-0.31242573,-0.15094444,0.7547169907719631,1.0
TXLNB,-0.31253806,-0.71851313,0.7546316559246995,1.0
LRRK1,-0.31253806,-0.44689903,0.7546316559246995,1.0
TMEM99,-0.31298727,-0.35356683,0.7542903464963573,1.0
ARAP3,-0.31298727,-0.5890026,0.7542903464963573,1.0
LRRC56,-0.31309956,-0.0579811,0.7542050266343042,1.0
AC137767.1,-0.31332415,-0.7503751,0.7540343959110315,1.0
C1QTNF12,-0.31366107,-1.5019337,0.7537784723427615,1.0
C1orf50,-0.31388566,-0.30624634,0.7536078716529929,1.0
MBTPS2,-0.31388566,-0.23596163,0.7536078716529929,1.0
SH2D4A,-0.31478408,-0.10758439,0.7529255892412976,1.0
GPR137B,-0.3148964,-0.16087252,0.7528403174949103,1.0
ST6GALNAC1,-0.3154579,-0.8894493,0.7524140040143796,1.0
ELFN2,-0.31601942,-0.3657925,0.7519877660416283,1.0
AC115837.2,-0.3161317,-2.5081546,0.7519025275186604,1.0
FGF11,-0.31646863,-0.7637756,0.7516468301103386,1.0
SNX19,-0.31658092,-0.1602314,0.7515616036976502,1.0
MOV10L1,-0.31658092,-1.6023859,0.7515616036976502,1.0
DHRS13,-0.31669325,-0.2105339,0.75147638031495,1.0
AF127577.4,-0.31680554,-2.4969127,0.7513911599632049,1.0
AC116913.1,-0.31703013,-1.0803056,0.7512207283564482,1.0
RBP1,-0.31703013,-0.4660288,0.7512207283564482,1.0
AL159169.2,-0.31725475,-22.52978,0.7510503088851141,1.0
SLC2A4,-0.31725475,-23.058468,0.7510503088851141,1.0
PGAM2,-0.31725475,-22.97597,0.7510503088851141,1.0
DENND2C,-0.31725475,-22.712627,0.7510503088851141,1.0
NAT8,-0.31725475,-22.978804,0.7510503088851141,1.0
SERTAD2,-0.31725475,-0.31006882,0.7510503088851141,1.0
TBX19,-0.31725475,-0.71594304,0.7510503088851141,1.0
NPR3,-0.31725475,-22.733284,0.7510503088851141,1.0
ELMSAN1,-0.31747934,-0.1497111,0.7508799015569355,1.0
LRP4,-0.31747934,-0.9866774,0.7508799015569355,1.0
WDFY1,-0.31747934,-0.21404628,0.7508799015569355,1.0
CLK2,-0.31747934,-0.013029341,0.7508799015569355,1.0
LINC00323,-0.31781626,-0.88198537,0.7506243133499942,1.0
EIF3I,-0.31781626,-0.026849525,0.7506243133499942,1.0
ZCRB1,-0.31815317,-0.059629347,0.75036875250863,1.0
HIST1H2BE,-0.31815317,-0.9561751,0.75036875250863,1.0
CDC42BPA,-0.31815317,-0.14232428,0.75036875250863,1.0
AC239799.2,-0.31826547,-0.8134072,0.750283571647255,1.0
TXNL4A,-0.31837776,0.0810717,0.7501983938303625,1.0
RCCD1,-0.3189393,-0.2091161,0.7497725504469215,1.0
AL355816.2,-0.3191639,-0.89433825,0.7496022344387026,1.0
SLC25A30,-0.3195008,-0.47392985,0.7493467833203042,1.0
USP40,-0.3197254,-0.23001811,0.7491764978485765,1.0
NETO2,-0.32051152,-0.19118631,0.7485805950443831,1.0
ETFBKMT,-0.32096073,-0.3501456,0.7482401465379978,1.0
GJC1,-0.32107303,-0.22979286,0.7481550420780472,1.0
TRAPPC1,-0.32107303,-0.038544614,0.7481550420780472,1.0
NPTXR,-0.32118535,-0.41266707,0.7480699406866806,1.0
AC005076.1,-0.32140994,-1.1696699,0.7478997471135496,1.0
CHI3L2,-0.32140994,-1.3010105,0.7478997471135496,1.0
BAIAP2L2,-0.32163456,-1.2680167,0.7477295658263043,1.0
AP002495.2,-0.32230836,-1.4338746,0.74721909575685,1.0
ATP6V0A4,-0.32242066,-1.1381135,0.7471340281834142,1.0
CCDC57,-0.32242066,-0.08159268,0.7471340281834142,1.0
MED20,-0.32253298,-0.2132461,0.7470489636901062,1.0
PTGIS,-0.32264528,-0.6953991,0.7469639022778873,1.0
TMEM8B,-0.3229822,-0.21120717,0.7467087365373757,1.0
CTNND2,-0.32331908,-0.2737421,0.7464535985612604,1.0
PSEN2,-0.3235437,-0.1542965,0.746283522014656,1.0
TTF2,-0.3235437,-0.21079259,0.746283522014656,1.0
AC026304.1,-0.323656,-1.1928775,0.7461984883754766,1.0
DUSP5,-0.3237683,-0.15116903,0.7461134578269928,1.0
TJP1,-0.3237683,-0.23459283,0.7461134578269928,1.0
PIH1D2,-0.3242175,-1.6062216,0.7457733665592107,1.0
C9orf163,-0.3245544,-1.338142,0.7455183306077058,1.0
LINC00909,-0.3246667,-0.15251924,0.7454333248193368,1.0
GSS,-0.32477903,-0.18748605,0.7453483221302992,1.0
ZNF384,-0.32489133,-0.13306728,0.7452633225415524,1.0
GABRP,-0.32534054,-1.8411094,0.744923355208646,1.0
TIGD6,-0.32556513,-0.2968683,0.7447533901688619,1.0
ZNF280C,-0.32590204,-0.63152957,0.7444984659140836,1.0
CRYBG3,-0.32623896,-0.48150617,0.7442435696481736,1.0
PPP2R5E,-0.32680047,-0.19588777,0.7438188048060315,1.0
ADAT2,-0.32691276,-0.39052165,0.7437338611863744,1.0
ZEB2,-0.32713738,-0.30647647,0.7435639833034873,1.0
TMEM221,-0.32736197,-1.9435475,0.7433941179022134,1.0
PSENEN,-0.3274743,0.019862259,0.7433091898845727,1.0
LINC00885,-0.32781118,-2.1074667,0.7430544245751104,1.0
KNDC1,-0.3282604,-2.292559,0.7427147812662562,1.0
ZNF236,-0.32837272,-0.3168033,0.7426298782615621,1.0
SLC6A16,-0.328485,-2.280152,0.7425449783877865,1.0
PLCB4,-0.328485,-0.30892682,0.7425449783877865,1.0
ZNF85,-0.3287096,-0.3332352,0.7423751880368124,1.0
RBBP8NL,-0.3287096,-0.2530508,0.7423751880368124,1.0
ZNF695,-0.32882193,-1.6089501,0.742290297561524,1.0
LCA5,-0.32893422,-2.3357546,0.7422054102209744,1.0
U62317.2,-0.3291588,-0.6484354,0.7420356449479113,1.0
C16orf72,-0.32949573,-0.07884399,0.7417810205727249,1.0
MIER3,-0.32960802,-0.28570804,0.7416961520606558,1.0
ZMAT2,-0.32960802,-0.04095628,0.7416961520606558,1.0
B3GLCT,-0.32983264,-0.40052992,0.7415264244617319,1.0
SLC38A3,-0.32983264,-2.5575871,0.7415264244617319,1.0
AC139100.1,-0.32994494,-22.703823,0.741441565376785,1.0
AC022144.1,-0.32994494,-22.794472,0.741441565376785,1.0
PLA2G2A,-0.32994494,-23.174238,0.741441565376785,1.0
TAL1,-0.32994494,-22.822748,0.741441565376785,1.0
MEOX2,-0.32994494,-22.876,0.741441565376785,1.0
AC068446.2,-0.32994494,-22.848228,0.741441565376785,1.0
SLC10A5,-0.32994494,-22.83093,0.741441565376785,1.0
AL513329.1,-0.32994494,-22.800613,0.741441565376785,1.0
C4BPB,-0.32994494,-22.946966,0.741441565376785,1.0
AP002360.3,-0.32994494,-23.008396,0.741441565376785,1.0
APLF,-0.32994494,-22.73971,0.741441565376785,1.0
TRAF3IP2-AS1,-0.32994494,-22.85863,0.741441565376785,1.0
DPYSL5,-0.32994494,-23.102585,0.741441565376785,1.0
PRRG1,-0.33028185,-0.8077124,0.741187006991449,1.0
CLDND1,-0.33039415,-0.14522068,0.7411021604893505,1.0
FRMD3,-0.33073106,-0.6474777,0.7408476398754413,1.0
AC018797.2,-0.33073106,-1.0398641,0.7408476398754413,1.0
ALG10B,-0.33084336,-0.49892443,0.740762805971444,1.0
TCEANC,-0.33095565,-0.53031504,0.7406779752193543,1.0
ZC3H4,-0.33106798,-0.05418227,0.7405931476201251,1.0
NCAM2,-0.33118027,-0.7048236,0.7405083231747089,1.0
BTBD9,-0.33140486,-0.3590147,0.7403386837491256,1.0
ZNF446,-0.33162948,-0.17924507,0.740169056950223,1.0
IRF2BPL,-0.3323033,-0.04371434,0.7396602523897575,1.0
ANKEF1,-0.33297712,-0.55801,0.739151561743511,1.0
ACSF3,-0.33331403,-0.09298879,0.7388972592024146,1.0
EIF2B1,-0.33353862,-0.11434885,0.7387277400376386,1.0
PLXNA4,-0.33376324,-0.626662,0.7385582335718281,1.0
PRDM13,-0.33454934,-1.3998467,0.7379650610555418,1.0
SUMO3,-0.33466166,-0.100327194,0.737880334850198,1.0
GPR153,-0.33499855,0.15578543,0.7376261753433763,1.0
RBFADN,-0.33522317,-0.5257749,0.73745675160599,1.0
METTL21A,-0.33556008,-0.22005303,0.7372026399196209,1.0
CACNA1B,-0.33567238,-0.30323747,0.7371179424065464,1.0
ERCC4,-0.33589697,-0.31565258,0.7369485569596579,1.0
MRPL10,-0.33634618,-0.04267816,0.7366098244094554,1.0
GDPD2,-0.33634618,-1.54843,0.7366098244094554,1.0
POMT1,-0.33634618,-0.15515189,0.7366098244094554,1.0
AC011365.1,-0.3367954,-1.3639964,0.7362711430345412,1.0
AL021154.1,-0.33702,-1.6871742,0.7361018215567561,1.0
FAM178B,-0.3372446,-1.6243861,0.7359325128955159,1.0
CYB561D2-1,-0.3372446,-1.8789201,0.7359325128955159,1.0
FITM2,-0.3372446,-0.17463885,0.7359325128955159,1.0
IL2RA,-0.33791843,-1.0822517,0.7354246638867602,1.0
ITGA2B,-0.33791843,-0.64943475,0.7354246638867602,1.0
AC026471.4,-0.33859223,0.00037891016,0.7349169304993323,1.0
PNMA1,-0.33915374,-0.14907499,0.7344939078122777,1.0
CNEP1R1,-0.33949065,-0.25479853,0.7342401328576551,1.0
LINC02378,-0.33949065,-1.2852663,0.7342401328576551,1.0
FIGNL1,-0.33971527,0.008234402,0.7340709656776458,1.0
PRMT1,-0.33982757,-0.0034336841,0.7339863869273945,1.0
AL137186.2,-0.33993986,-1.9575642,0.7339018114049033,1.0
IL34,-0.33993986,-1.4174793,0.7339018114049033,1.0
PPL,-0.340726,-0.5704851,0.7333098732039844,1.0
BRI3BP,-0.34095058,-0.19169149,0.7331407771073198,1.0
MED14,-0.3410629,-0.16225234,0.7330562339143002,1.0
BTBD11,-0.341849,-0.873063,0.7324645222835972,1.0
SERTAD4-AS1,-0.34241053,-0.47301358,0.7320419684416914,1.0
AL356512.1,-0.34263512,-22.942291,0.7318729696443484,1.0
TERC,-0.34263512,-22.954285,0.7318729696443484,1.0
BAALC,-0.34263512,-22.92858,0.7318729696443484,1.0
HIST1H2AM,-0.34263512,-22.886347,0.7318729696443484,1.0
ABCB6,-0.34263512,-22.739954,0.7318729696443484,1.0
TOR1A,-0.34263512,-0.12405194,0.7318729696443484,1.0
PNMT,-0.34263512,-23.214657,0.7318729696443484,1.0
GLB1L2,-0.34263512,-23.025728,0.7318729696443484,1.0
SMIM10L2A,-0.34274742,-1.0551504,0.7317884751221728,1.0
SNX13,-0.34285975,-0.14969571,0.7317039838522483,1.0
PGM2,-0.34409505,-0.12330701,0.7307747948005232,1.0
PIK3R4,-0.34499347,-0.22901171,0.730099268901405,1.0
AC087379.2,-0.3451058,-0.4339929,0.7300148428738258,1.0
TLE6,-0.3451058,-0.46822658,0.7300148428738258,1.0
SMC6,-0.3453304,-0.4980599,0.7298460006355276,1.0
FAM27C,-0.345555,-0.5305519,0.7296771714926285,1.0
L3MBTL2,-0.34600422,-0.176622,0.729339552523028,1.0
CALCOCO2,-0.34600422,-0.07233078,0.729339552523028,1.0
GCN1,-0.34656572,-0.08284968,0.7289176026062122,1.0
SAMD14,-0.34667802,-0.97317433,0.7288332224715748,1.0
RNF20,-0.34667802,-0.12425946,0.7288332224715748,1.0
WDR3,-0.34667802,-0.24120525,0.7288332224715748,1.0
FAM220A,-0.34701493,-0.2523676,0.7285801017819689,1.0
TBX2-AS1,-0.34712723,-0.24223074,0.7284957347933229,1.0
MOB3B,-0.34735185,-0.66492826,0.7283270106834796,1.0
ACOT13,-0.34746414,-0.076234564,0.728242653564154,1.0
PABPC1L,-0.34757644,-0.27921945,0.7281582997364728,1.0
C1RL,-0.34791335,-0.24798174,0.7279052580126506,1.0
GRM4,-0.34802565,-0.9871161,0.7278209173609005,1.0
SMIM5,-0.34802565,-1.5026127,0.7278209173609005,1.0
PAXIP1,-0.34836257,-0.19735698,0.7275679151873111,1.0
CCDC171,-0.34836257,-1.3657262,0.7275679151873111,1.0
CBWD3,-0.34869948,0.013627739,0.7273149427058396,1.0
FICD,-0.34892407,-0.44530147,0.7271463108929374,1.0
FANCF,-0.34937328,-0.081554905,0.7268090869201445,1.0
CYP17A1-AS1,-0.3500471,-1.6492162,0.7263033502055073,1.0
TMEM39A,-0.350384,-0.24665478,0.7260505265628217,1.0
DUS2,-0.3508332,-0.14659004,0.7257134747998798,1.0
NT5C3B,-0.3508332,-0.0772305,0.7257134747998798,1.0
ZNF766,-0.35094553,-0.19689232,0.725629220155949,1.0
ZSWIM5,-0.35094553,-0.74909896,0.725629220155949,1.0
SGIP1,-0.35105783,-0.5451578,0.7255449688326037,1.0
GNA13,-0.35139474,-0.16205235,0.725292234795397,1.0
ATP6V0E1,-0.35184395,0.0258814,0.7249553026238258,1.0
UBXN10-AS1,-0.35274237,-1.4226955,0.7242815980859292,1.0
ZNF770,-0.35307926,-0.15536381,0.724029013894021,1.0
DLL3,-0.35386539,-0.4298237,0.7234397676622519,1.0
NIPAL3,-0.3546515,-0.30342394,0.7228506853241582,1.0
AC003101.2,-0.3547638,-2.43765,0.7227665441020726,1.0
FAM84A,-0.3547638,-0.6112519,0.7227665441020726,1.0
PTN,-0.3548761,-0.74168426,0.722682406232181,1.0
GRIK5,-0.35498843,-2.4289331,0.7225982717154112,1.0
CCDC114,-0.3553253,-23.096428,0.7223458882931049,1.0
AL139412.1,-0.3553253,-22.850739,0.7223458882931049,1.0
RHCG,-0.3553253,-23.0222,0.7223458882931049,1.0
FUT3,-0.3553253,-22.886717,0.7223458882931049,1.0
AL021392.1,-0.3553253,-22.796534,0.7223458882931049,1.0
LINC02551,-0.3553253,-23.193304,0.7223458882931049,1.0
AL031055.1,-0.3553253,-23.17198,0.7223458882931049,1.0
IRX6,-0.3553253,-22.992048,0.7223458882931049,1.0
DOCK6,-0.35577452,-0.20091094,0.7220094240633153,1.0
RNASEH2A,-0.35678527,-0.2170652,0.7212525762280351,1.0
RIMKLB,-0.35700986,-0.27464807,0.7210844248540185,1.0
MRPS15,-0.35734677,-0.110906236,0.7208322230757196,1.0
TRAM1L1,-0.35745907,-1.3540486,0.7207481625620469,1.0
PARD6G-AS1,-0.35745907,-0.3258208,0.7207481625620469,1.0
BBS10,-0.35757136,-0.31548694,0.7206641054227957,1.0
SETD6,-0.35790828,-0.30379927,0.7204119542608162,1.0
TWIST1,-0.35790828,-0.37093946,0.7204119542608162,1.0
JAKMIP3,-0.3581329,-0.5383107,0.7202438703752185,1.0
SDHB,-0.3583575,-0.061506465,0.7200758000094902,1.0
CCNL1,-0.3585821,-0.09043678,0.7199077431710215,1.0
AC091729.3,-0.3588067,-0.59348214,0.7197396998672011,1.0
PPP2R2C,-0.35948053,-0.28799853,0.7192356512374868,1.0
MED31,-0.35948053,-0.46176693,0.7192356512374868,1.0
AC091271.1,-0.36015433,-0.10973079,0.7187317246854092,1.0
SPICE1,-0.36037895,-0.40575615,0.7185637763308436,1.0
CHST14,-0.36037895,-0.29510906,0.7185637763308436,1.0
PLPPR2,-0.36049125,-0.16974197,0.7184798072507323,1.0
TTC16,-0.36060354,-1.34799,0.7183958415699645,1.0
GLTP,-0.36082816,-0.12594911,0.7182279204101427,1.0
WAC,-0.36138967,-0.024410356,0.7178081770635691,1.0
C3orf38,-0.36138967,-0.3134796,0.7178081770635691,1.0
CPT1B,-0.36150196,-0.25544852,0.7177242386107026,1.0
XPO4,-0.36161426,-0.38316786,0.7176403035654664,1.0
HIPK2,-0.36183888,-0.13623837,0.7174724437015658,1.0
FLT1,-0.36183888,-0.3296133,0.7174724437015658,1.0
RCN3,-0.36183888,-0.09771819,0.7174724437015658,1.0
ARMH4,-0.36195117,-1.571435,0.7173885188847414,1.0
GDPGP1,-0.36195117,-0.23128846,0.7173885188847414,1.0
INTS14,-0.36217576,-0.20832826,0.7172206794859438,1.0
SLAIN1,-0.36240038,-1.482426,0.717052853739745,1.0
NAT8L,-0.36240038,-0.32093126,0.717052853739745,1.0
ADSSL1,-0.36251268,-0.8543561,0.7169689459886688,1.0
CARD8-AS1,-0.36262497,-1.9493799,0.7168850416535002,1.0
PAK1IP1,-0.3627373,-0.3096349,0.7168011407351584,1.0
TRIM6,-0.3628496,-1.4867537,0.7167172432345624,1.0
AC016394.1,-0.3628496,-1.534179,0.7167172432345624,1.0
ACOT2,-0.3632988,-0.20878421,0.7163816874280111,1.0
GGCX,-0.3634111,-0.18157403,0.7162978070299241,1.0
MMP28,-0.3635234,-1.8361013,0.7162139300550939,1.0
NAP1L5,-0.3635234,-1.3938451,0.7162139300550939,1.0
KRT23,-0.3635234,-0.5018848,0.7162139300550939,1.0
NDUFV3,-0.36363572,-0.11131932,0.7161300565044388,1.0
ZNF655,-0.36363572,-0.15733618,0.7161300565044388,1.0
SEC14L2,-0.36419722,-0.3483734,0.7157107401459135,1.0
KIF2A,-0.36464643,-0.41280922,0.7153753487878439,1.0
SLAMF1,-0.36475873,-0.55888313,0.7152915095294072,1.0
PHB2,-0.36487103,0.027494721,0.7152076737052362,1.0
TFG,-0.36532024,-0.0747625,0.7148723647695419,1.0
DYNC1I2,-0.36599407,-0.12399583,0.7143695045497436,1.0
UBR3,-0.36610636,-0.1442595,0.7142857065629663,1.0
SLX4,-0.36644328,-0.38226315,0.7140343332778365,1.0
NDUFV2-AS1,-0.36644328,-0.31001619,0.7140343332778365,1.0
AC104806.2,-0.36666787,-1.7018601,0.7138667683262346,1.0
TMEM170A,-0.36711708,-0.177311,0.7135316798283218,1.0
RPE,-0.367454,-0.11966338,0.713280399713316,1.0
AC116667.1,-0.3677909,-2.6850398,0.7130291507043807,1.0
MIF-AS1,-0.3677909,-1.7901218,0.7130291507043807,1.0
PRNCR1,-0.3680155,-22.870604,0.7128616686584207,1.0
LINC01508,-0.3680155,-22.947561,0.7128616686584207,1.0
AC016825.1,-0.3680155,-23.015436,0.7128616686584207,1.0
F5,-0.3680155,-23.22818,0.7128616686584207,1.0
PPOX,-0.3683524,-0.18897961,0.7126104715477404,1.0
STARD13,-0.3684647,-0.4057593,0.7125267461033677,1.0
PSEN1,-0.36857703,-0.15566468,0.7124430241234432,1.0
GNAO1,-0.36958775,-1.9345826,0.7116896823548107,1.0
IDO1,-0.37003696,-0.8221578,0.711354954064222,1.0
IL1R2,-0.37026155,-0.58349943,0.7111876107785537,1.0
TCHH,-0.37048617,-0.4286861,0.7110202814090176,1.0
RARA-AS1,-0.37059847,-1.0908515,0.7109366219450751,1.0
CLK1,-0.3708231,-0.08408844,0.7107693134633926,1.0
AC011978.2,-0.37093538,-1.1947277,0.7106856644474726,1.0
DNAJB4,-0.372283,-0.05967069,0.7096821483070622,1.0
TIMM8A,-0.3723953,-0.3992436,0.709598544660488,1.0
OPN3,-0.37273222,-0.34022075,0.709347754702262,1.0
RBM26-AS1,-0.37385523,-1.2162601,0.7085120157497204,1.0
SLX4IP,-0.37385523,-0.4135815,0.7085120157497204,1.0
ABHD15,-0.37396756,-0.123361744,0.7084284611340872,1.0
DDX39A,-0.37497827,-0.036580086,0.7076766276076856,1.0
PDE8A,-0.37497827,-0.4531261,0.7076766276076856,1.0
AC005523.2,-0.37520286,-1.8828522,0.7075095921562793,1.0
MIR210HG,-0.37553978,-0.62805307,0.7072590653737455,1.0
ANGPT1,-0.37565207,-1.8579028,0.707175563488407,1.0
AGPAT1,-0.3757644,-0.09496042,0.7070920651256627,1.0
GOLPH3,-0.3758767,-0.047538985,0.7070085702864171,1.0
AL391422.3,-0.3758767,-1.3898727,0.7070085702864171,1.0
KCTD11,-0.3761013,-0.6298217,0.7068415911820383,1.0
STIM2,-0.3761013,-0.2228079,0.7068415911820383,1.0
SLC25A18,-0.37677512,-1.9000784,0.7063407385268876,1.0
FAM66C,-0.3768874,-1.2703199,0.7062572754398069,1.0
SGMS1,-0.37722433,-0.28551474,0.7060069073773909,1.0
VGF,-0.37767354,-2.143006,0.7056731327918033,1.0
HHAT,-0.37789813,-0.26615584,0.7055062667285257,1.0
TTC30A,-0.37789813,-0.38901332,0.7055062667285257,1.0
AC009812.4,-0.37789813,-0.62010306,0.7055062667285257,1.0
HBA2,-0.37801045,-1.3073918,0.7054228390074233,1.0
GNPTG,-0.37801045,-0.08753229,0.7054228390074233,1.0
TIGD1,-0.37823504,-0.52201873,0.7052559941908013,1.0
AC106782.2,-0.37845966,-0.34222254,0.7050891635476337,1.0
PPIL3,-0.37879655,-0.2547313,0.704838944173884,1.0
NXNL2,-0.37902117,-0.35466108,0.704672148995898,1.0
MATN2,-0.37935808,-0.2855043,0.7044219828537059,1.0
CD46,-0.37958267,0.029808145,0.7042552231859414,1.0
GOT1,-0.3799196,-0.1748701,0.7040051103428423,1.0
SVEP1,-0.380818,-1.2743969,0.703338299329591,1.0
WDR17,-0.3810426,-1.0434351,0.7031716321989567,1.0
AP1S1,-0.38126722,-0.11176572,0.7030049793317728,1.0
ST3GAL1,-0.38126722,-0.112099856,0.7030049793317728,1.0
MRPL2,-0.38137951,-0.114928395,0.7029216582492203,1.0
STRN3,-0.38239023,-0.14336926,0.7021719291990383,1.0
AC008035.1,-0.38261485,-0.5356751,0.7020053620633862,1.0
CEP85,-0.38261485,-0.24862921,0.7020053620633862,1.0
AC024060.1,-0.38295177,-0.26178017,0.7017555382003511,1.0
TENT5B,-0.38306406,-0.510265,0.7016722707403765,1.0
AHNAK,-0.38373786,0.029862896,0.7011727412341399,1.0
FOXP1,-0.38373786,-0.15425454,0.7011727412341399,1.0
DBNDD1,-0.38396248,-0.16569337,0.7010062600882645,1.0
RAB30,-0.38396248,-0.043222502,0.7010062600882645,1.0
LINC01184,-0.38418707,-0.1824551,0.7008397932990946,1.0
ARHGAP11A,-0.38418707,-0.19978817,0.7008397932990946,1.0
FBXO2,-0.38418707,-1.1712925,0.7008397932990946,1.0
AL109976.1,-0.3844117,-0.9545206,0.7006733408737892,1.0
CSF3R,-0.3848609,-0.42261094,0.7003404791433974,1.0
WASIR2,-0.3859839,-0.85409427,0.6995085766857796,1.0
MST1R,-0.38643312,-0.101229735,0.6991759166001561,1.0
SFRP4,-0.38665774,-0.32472762,0.6990096082067866,1.0
AC005041.3,-0.38710696,-0.25541005,0.6986770347546134,1.0
TARS,-0.38744384,-0.13587344,0.6984276426113141,1.0
ARSG,-0.38744384,-0.44096658,0.6984276426113141,1.0
SMAD6,-0.38755617,-0.284065,0.6983445191294119,1.0
DCAF17,-0.38800538,-0.50828856,0.6980120613882139,1.0
SLC46A1,-0.38811767,-0.124148525,0.6979289560039703,1.0
RBM33,-0.38834226,-0.20396347,0.6977627561029823,1.0
SLF1,-0.38879147,-0.2134348,0.6974303997959234,1.0
GLOD4,-0.38879147,-0.15757789,0.6974303997959234,1.0
KRT86,-0.3891284,-1.7018049,0.6971811706517057,1.0
EGFL6,-0.3895776,-0.32782453,0.696848915953165,1.0
SLC26A1,-0.38980222,-1.3011708,0.6966828104029287,1.0
SRPRA,-0.38980222,-0.15526299,0.6966828104029287,1.0
BX537318.1,-0.3905883,-0.6904721,0.696101555543282,1.0
EFTUD2,-0.39070064,-0.048035495,0.6960185336946852,1.0
YME1L1,-0.39081293,-0.053308934,0.6959355154887319,1.0
MTIF2,-0.39092523,-0.25722745,0.695852500926309,1.0
RTF2,-0.39103752,-0.084528334,0.695769490008304,1.0
ISY1,-0.39114985,-0.24962166,0.6956864827356033,1.0
SMYD4,-0.39126214,-0.62432444,0.6956034791090939,1.0
MTMR10,-0.39148673,-0.15356542,0.6954374827981951,1.0
LIPE-AS1,-0.39148673,-0.47008187,0.6954374827981951,1.0
