names,scores,logfoldchanges,pvals,pvals_adj
SAMHD1,4.4576445,0.554554,8.286523774571576e-06,0.00034153605117610456
CD37,4.45568,0.76715595,8.362765441659631e-06,0.0003433187374806776
HCST,4.4520464,0.805189,8.505583508216088e-06,0.0003478098529273274
IFIT3,4.4468412,0.575794,8.714227762328862e-06,0.000354947038444448
MAFB,4.4461536,0.677436,8.742147485672582e-06,0.00035538878470076
PECAM1,4.444189,0.77733874,8.82238993754045e-06,0.00035795170401553
MSN,4.4416356,0.6014368,8.927757789028914e-06,0.0003615220829199374
TRMT1,4.4374127,0.6190094,9.10466373290661e-06,0.00036725672662154684
HELZ2,4.4237614,0.5639631,9.69972248520379e-06,0.0003905029474023824
PSD4,4.4216003,0.611527,9.797245154871883e-06,0.0003929091727427811
RPS16,4.4210114,0.15606593,9.824004362677313e-06,0.00039322466693224154
MT-CO2,4.4188504,0.24179621,9.92271997946836e-06,0.0003964136154561506
SERPINH1,4.411583,0.47482044,1.0261763373871357e-05,0.0004083907129326165
LIPA,4.4062796,0.5538249,1.0516125856393531e-05,0.00041771496865453236
PPP1R14B,4.4016633,0.4775506,1.0742405889609876e-05,0.0004258903546406475
ITGA5,4.399699,0.6724081,1.084009877228088e-05,0.0004289464179586582
TNC,4.3984227,1.0810522,1.0904053411175767e-05,0.0004306583827328509
CNPY3,4.3939047,0.47232705,1.1133259474000268e-05,0.00043887814903757874
TMEM63A,4.3894854,0.59494597,1.1361928746326844e-05,0.00044704571819668607
CREG1,4.3819227,0.4659923,1.1763642838539443e-05,0.0004602414700025563
AZGP1,4.3790746,0.30750272,1.1918423464225997e-05,0.0004649695327066495
EXOSC5,4.378878,0.51635057,1.192916933147645e-05,0.0004649695327066495
CAVIN3,4.37495,0.9461961,1.2146038542419073e-05,0.00047253765648955253
MXRA5,4.3734765,0.4611482,1.2228330453478672e-05,0.0004748516232438528
RPL27A,4.370334,0.2097584,1.2405668410021985e-05,0.00047994717897062753
NDUFA4,4.368566,0.27940717,1.250649673800551e-05,0.0004829503211592703
SERINC5,4.364638,0.7973506,1.2733366719571827e-05,0.0004908005461132741
CYBC1,4.3511825,0.40355402,1.354052382028333e-05,0.000520947251008091
RPS18,4.347843,0.112056,1.3748272522202995e-05,0.000527964103832349
CRISPLD2,4.3423433,1.0644358,1.4097089593520353e-05,0.0005403624729273161
TACSTD2,4.333112,0.39843234,1.470165498502088e-05,0.0005625004537835011
MISP,4.330362,0.4808573,1.4886465484216804e-05,0.000568526408419245
HLA-DRB5,4.3280044,0.3993064,1.5046635632660384e-05,0.0005735909781285591
LTBP1,4.325451,0.9482024,1.522200712150315e-05,0.0005792154592814745
BLVRA,4.324862,0.4628623,1.526275332372268e-05,0.0005797061089050435
LAMB1,4.315237,0.7562814,1.594317600371798e-05,0.0006033477551661565
CYP27A1,4.311112,0.5726249,1.6243552490044325e-05,0.0006135994583081354
ACKR3,4.3078713,0.5216866,1.648333881484008e-05,0.0006204054504377603
PLEKHO1,4.306889,0.5605023,1.655666488929553e-05,0.000622040474739706
RBMS1,4.306005,1.3452919,1.6622924069675072e-05,0.0006234045794346252
LAIR1,4.3019786,0.8443004,1.6927982515874112e-05,0.0006337032879233881
LEPROT,4.2903895,0.6148276,1.7836011442612208e-05,0.0006653024053163629
AURKAIP1,4.284202,0.33708796,1.833962143245912e-05,0.0006804293769967988
ASPSCR1,4.2798805,0.48022237,1.8699352211031308e-05,0.0006913047638299842
MFAP2,4.279586,0.55916286,1.872412251090893e-05,0.0006913047638299842
FZD7,4.279488,1.1323072,1.8732386220818252e-05,0.0006913047638299842
ACSF2,4.2756577,0.5508537,1.9057394269178392e-05,0.0007020541669357152
LHFPL2,4.2709436,0.67445886,1.9464779938388645e-05,0.0007157949286883768
MAP3K11,4.26181,0.5875884,2.027780890497373e-05,0.0007430674551903578
CYTOR,4.2598453,0.4945502,2.0456829545015513e-05,0.0007483101057116923
PSMB5,4.2528725,0.38915583,2.1104583397831505e-05,0.0007693008736295358
APRT,4.250712,0.22369048,2.1309226958764505e-05,0.000775402534824693
DIO1,4.2477655,0.82626987,2.1591332497438938e-05,0.000782930304184136
EVA1B,4.2444263,0.5695509,2.1915349383409285e-05,0.0007932975340283146
H3F3A,4.2425604,0.16518816,2.2098428101840623e-05,0.0007985359071383867
EFHD1,4.2420692,0.41360718,2.214684811866795e-05,0.000798898607871672
SLCO2B1,4.238828,0.66937053,2.246896186832014e-05,0.0008091158690782273
ETV6,4.2345066,0.79529434,2.290538804643947e-05,0.0008219874944803294
ISOC2,4.2345066,0.45669428,2.290538804643947e-05,0.0008219874944803294
CHPF,4.229203,0.50149345,2.3452031724240105e-05,0.0008401559179145155
PALLD,4.225177,0.55107254,2.387534300199754e-05,0.0008538511842673141
ATP1A1,4.216534,0.43124795,2.4808591277925253e-05,0.0008853438164597641
ANKRD30B,4.212409,0.65576553,2.5266142228836207e-05,0.0008989563835059774
RPL37A,4.211623,0.10730738,2.535420003531904e-05,0.0009005500333364001
SCUBE2,4.2112308,0.5153069,2.539833833308572e-05,0.0009005809438924126
UQCR11,4.2107396,0.2533882,2.5453613989716205e-05,0.0009010059890849542
PLTP,4.2057304,0.62091297,2.6024000248424504e-05,0.0009196324977431369
RPS9,4.194436,0.16948767,2.7355101444363846e-05,0.0009633994610202862
KHNYN,4.189722,0.5700448,2.7929626791511183e-05,0.0009819717095245165
AC093001.1,4.175285,0.53965837,2.976132680231931e-05,0.0010410962286781077
SSR2,4.1727314,0.2854875,3.009696058824095e-05,0.0010510707008114884
OAS2,4.165562,0.41328517,3.105865261331361e-05,0.0010828388534229638
DNPEP,4.16458,0.40611562,3.1192643229577196e-05,0.0010856917661879928
NR1H2,4.1624193,0.5232273,3.148935861231663e-05,0.0010933061818620693
FKBP5,4.162223,0.5927315,3.1516465317442185e-05,0.0010933061818620693
LRRC15,4.1584907,0.907081,3.203572463200573e-05,0.0011094701705333897
ADA2,4.157803,0.62830454,3.213225997913069e-05,0.0011109648824013723
PLXNC1,4.1537766,1.1584084,3.2703254810682864e-05,0.0011288317506294413
UPP1,4.152991,0.8821277,3.281578660481989e-05,0.0011308406993256973
COL8A2,4.1514196,1.1373019,3.304195469363575e-05,0.0011367524710633628
PEA15,4.149455,0.41633677,3.332674744754546e-05,0.001144658286094408
PLD4,4.1472945,1.5815338,3.36427121189568e-05,0.0011536069358220212
FCGR3A,4.144643,0.6366932,3.403437650163153e-05,0.0011651176192515767
SGK1,4.1436605,0.7754987,3.418053339958403e-05,0.0011667844502515942
ATP8B2,4.1435623,0.7278186,3.4195181832106874e-05,0.0011667844502515942
ST5,4.1430717,1.1181623,3.4268513475758655e-05,0.0011673728960465478
CEP89,4.126768,0.5175656,3.678967975146334e-05,0.0012471341927474883
NFE2L2,4.1246076,0.6411118,3.713673606265758e-05,0.001252777997420024
HLA-DPB1,4.1230364,0.391036,3.73910905086538e-05,0.001259317407519612
SDF4,4.12117,0.39344433,3.769528456931262e-05,0.0012675115557765312
PARP12,4.1149826,0.52116084,3.8720825063354804e-05,0.0012978023395630706
REEP6,4.1023135,0.7888931,4.090395681066225e-05,0.0013665729647786902
OAS1,4.095635,0.43059283,4.210126834164094e-05,0.0014020732788206634
ZNF219,4.0950456,0.64827627,4.220849500926318e-05,0.0014033987462025621
AES,4.092394,0.3128228,4.269422939522051e-05,0.0014088973841314054
GIPC1,4.084144,0.392725,4.4239541015410946e-05,0.0014569648840107015
RAB31,4.0745196,0.6755297,4.6109450783494756e-05,0.0015137572690972552
TCIRG1,4.0716715,0.51123905,4.66770070242439e-05,0.0015299767310277361
MFGE8,4.0704927,0.5586289,4.691379019211539e-05,0.0015353201714759272
PLD3,4.064502,0.29241747,4.813515194890265e-05,0.001572817979065086
ALDH2,4.0549755,0.5189588,5.01395973499654e-05,0.001628089827210889
MTURN,4.052618,0.698541,5.064761448307763e-05,0.0016420240620728626
MEG3,4.0461364,1.1163472,5.2069935892932006e-05,0.0016855111130256405
GAMT,4.035529,0.42616376,5.447932895490416e-05,0.0017526008545090807
VMP1,4.0321903,0.26516858,5.5259448604962084e-05,0.0017749539556538283
CAB39,4.029931,0.5018533,5.579316476611623e-05,0.0017848271372025166
DUSP23,4.029637,0.3707752,5.58631388479284e-05,0.0017848271372025166
ITGB2,4.0295386,0.48672643,5.5886482010147473e-05,0.0017848271372025166
FAM96B,4.026101,0.34115288,5.6709338372833065e-05,0.0018048137139023662
GGCT,3.9961464,0.43852898,6.438194090936033e-05,0.0020351402718085127
DNMT3A,3.9934945,0.6094374,6.51065539494866e-05,0.0020532239604615365
ZNF652,3.985343,0.46793225,6.738270803559619e-05,0.0021180167010382517
ABCA1,3.9850483,0.5355335,6.746637228732396e-05,0.0021180167010382517
PRPF31,3.9850483,0.43952322,6.746637228732396e-05,0.0021180167010382517
TTYH3,3.9795485,0.59933984,6.904626431044146e-05,0.0021643508213215787
ABCC11,3.9787629,0.55407345,6.927480033376149e-05,0.0021682491641306944
RPL13A,3.9768968,0.11148014,6.982044500895287e-05,0.0021820461597843017
P4HB,3.9717898,0.1827867,7.13346553825181e-05,0.002226026262566315
B4GALT3,3.9702184,0.4573103,7.180678114646375e-05,0.0022334861318089433
CARD16,3.9702184,1.1727523,7.180678114646375e-05,0.0022334861318089433
FAAP20,3.965897,0.44237897,7.312041423353027e-05,0.002268149481157525
COL15A1,3.9617722,0.60412717,7.439551375594424e-05,0.0023036858621500716
CBWD5,3.9614775,0.4573085,7.448739239103478e-05,0.0023036858621500716
NREP,3.9574509,0.6558664,7.575387098227981e-05,0.0023359126972224767
SNRPD2,3.9479244,0.18737109,7.88317275149972e-05,0.0024256277546752286
IGHG4,3.9464512,0.42820874,7.931811134577084e-05,0.0024349958252962746
C19orf81,3.938594,0.48215032,8.196043406664021e-05,0.0025124071791797487
DMAC1,3.9351568,0.3880752,8.314242201810697e-05,0.0025448917233601154
HLA-DPA1,3.9251392,0.40206325,8.667963285469497e-05,0.0026425858201643165
IGSF8,3.9205232,0.42966923,8.835694899305533e-05,0.002688686456639552
FBLN1,3.9198356,0.5326711,8.860937017761727e-05,0.0026924312859517166
CTSL,3.9071662,0.36844027,9.338487537837066e-05,0.0028251639478566962
CMTM3,3.9020593,0.6657436,9.537778409007044e-05,0.0028729279277145093
SLC52A2,3.9020593,0.46338612,9.537778409007044e-05,0.0028729279277145093
SWAP70,3.900488,0.7102094,9.599902207271521e-05,0.0028874619153489802
HLA-E,3.8990147,0.22379752,9.658490103953234e-05,0.002900891962823703
MMP13,3.898131,1.9037992,9.693804723148208e-05,0.002907303335844478
NAPRT,3.8941042,0.45779318,9.85623076545809e-05,0.0029480669005722106
HLA-DRB1,3.8938096,0.26659536,9.868215926806583e-05,0.0029480669005722106
MSMB,3.8937113,0.5865529,9.872214037180891e-05,0.0029480669005722106
FSTL3,3.8842828,0.6137109,0.00010263233786909653,0.0030560650649604794
DTX2,3.8842828,0.67252195,0.00010263233786909653,0.0030560650649604794
BACH1,3.8755422,0.866928,0.00010638759675820208,0.003154346779095752
LRRC14,3.8735778,0.52970093,0.00010724913464445515,0.0031708572279683087
SHC1,3.868471,0.39196256,0.00010952004526436919,0.0032334045704008234
DGAT1,3.863953,0.46954438,0.00011156667115483761,0.0032845101745640594
TMEM63B,3.8617923,0.43745738,0.00011255819621023351,0.0033090201919771193
ABHD4,3.8579621,0.7394715,0.00011433635871813327,0.003347122037364464
CCNG2,3.8576674,0.4296992,0.00011447423223068744,0.003347122037364464
LAMTOR2,3.8546228,0.3606401,0.00011590813689718185,0.003378868293246419
TRIP10,3.8514802,1.1946263,0.00011740605345308116,0.0034177476875138896
NTAN1,3.8476498,0.7504505,0.00011925632304359847,0.00346676132378416
IQGAP1,3.8469625,0.5065695,0.00011959131954705201,0.0034668157730533993
TMEM127,3.8422482,0.44472992,0.0001219124525605061,0.003524285816103297
BIK,3.8322306,0.4730194,0.00012698662628855427,0.0036608028248891534
G6PC3,3.8302662,0.3198315,0.00012800462500551512,0.003685046009494871
OASL,3.8265343,0.65181017,0.00012996004729028392,0.003736171856767914
RASSF4,3.8160257,0.57159907,0.0001356184280946513,0.003892744671037139
METRNL,3.815731,0.41871434,0.00013578037048010775,0.003892744671037139
EIF2B5,3.8130794,0.400095,0.0001372460723705715,0.003925515905968684
JAG1,3.8129811,1.0762731,0.00013730064281470175,0.003925515905968684
RRAGC,3.8047311,0.63974845,0.0001419582374685277,0.004047559937904021
LSP1,3.7987404,0.5168029,0.00014543337178313064,0.004140971546229933
FURIN,3.7895083,0.4582026,0.00015094571150304362,0.004274536107788231
IFNGR1,3.7883298,0.58256894,0.00015166340692254838,0.004289024662616742
PLPPR3,3.786071,0.9296437,0.00015304797771796064,0.004322307473842107
IKBKG,3.7678037,0.57120645,0.00016469022148867202,0.004625994966349824
STK11,3.7579823,0.48590222,0.00017128895679946108,0.0047855145594952785
FCGBP,3.7498307,1.5851455,0.00017695395317449125,0.00491738261865669
ODR4,3.745804,0.5926017,0.000179816895295152,0.004990278478231058
SIL1,3.7449203,0.3978893,0.00018045114847203936,0.00500042602803704
CDH11,3.7436435,0.6941601,0.00018137100627577308,0.005013354747176548
HSPA6,3.7416792,0.48404506,0.00018279478473765,0.005046008819004572
MBOAT2,3.7380452,0.6171727,0.00018545651627231949,0.005099196736713418
RAB5C,3.7371614,0.24206652,0.0001861094511619974,0.005107652516122583
RTN4,3.7356882,0.3324325,0.0001872024801638565,0.00512614655513961
LAMC1,3.7353935,0.53873545,0.00018742180880471047,0.00512614655513961
NAGK,3.728224,0.42993796,0.00019283384304557763,0.005253460221401378
PLAU,3.7252777,0.64957964,0.0001951002649604521,0.005301327565126436
CD86,3.7247868,1.2038295,0.00019548042690831777,0.005304732210781911
LST1,3.70868,0.7698409,0.00020834256840532542,0.005617153133145651
ARL4D,3.7076979,1.027126,0.00020915201037152804,0.005631681686769708
NCF1,3.6969926,0.8186883,0.00021816858847948338,0.005851753866767999
ZBTB20,3.6953232,1.0620097,0.00021960731696593974,0.005875201407877981
MZT2A,3.6921804,0.25728875,0.00022233970726608663,0.005935341762203208
SH3BP4,3.6890376,0.43422648,0.0002251039880994381,0.005991450650002179
PTMS,3.6834395,0.20160252,0.00023010793568890105,0.0061168155471632004
SIX5,3.682752,0.58617824,0.00023072960307269337,0.006125517804024285
SYMPK,3.6691988,0.44096258,0.00024331187228223162,0.006429237349392954
COL16A1,3.6691005,0.7118969,0.00024340535367164636,0.006429237349392954
PIH1D1,3.6634042,0.4333879,0.00024888528832754577,0.006549049799304093
RNPEPL1,3.6620293,0.4588312,0.0002502252592534325,0.00657526267593746
STAB1,3.6617346,0.69446826,0.00025051327481591265,0.00657526267593746
TPM3,3.6597705,0.2246609,0.0002524413388314617,0.006609200033255401
IFIT2,3.659083,0.60250777,0.00025311944276822134,0.006618628243439396
SLC25A39,3.6566277,0.26985243,0.0002555552129291737,0.006673935008667279
FBXL6,3.6562347,0.6500956,0.0002559469699566868,0.006675098180753308
EIF4G1,3.65594,0.27617308,0.00025624115722215304,0.006675098180753308
AUP1,3.6460207,0.32894957,0.00026633250753212016,0.006920655195722283
FGL2,3.6451368,0.6645324,0.00026724958743263655,0.00693582657459214
ST14,3.64003,0.401204,0.00027260649633699857,0.007066041861467358
GIMAP4,3.6388512,0.7406533,0.0002738569173790957,0.007089624226776738
BMP1,3.635414,0.76424587,0.0002775347519531727,0.007175910965407872
NUDT2,3.633646,0.4275558,0.0002794441844762302,0.0072128660698680055
LPAR1,3.6334496,1.8127105,0.00027965710187294513,0.0072128660698680055
GPNMB,3.6298158,0.40031463,0.00028362359878581286,0.007306115823178105
FYB1,3.6287353,0.76388025,0.0002848129546351142,0.00731863807132749
MAP4K4,3.6235301,0.5628831,0.0002906092715855787,0.007445013380086108
ARL2,3.6222534,0.47651783,0.00029204779083342715,0.007458506402953317
NDRG1,3.619307,0.37951055,0.0002953929476685871,0.0075283261900881224
DCAF11,3.6192088,0.38082984,0.00029550506857413264,0.0075283261900881224
ARRDC2,3.6177356,0.56761545,0.0002971916727436317,0.007562038479811676
WIPF1,3.6161642,0.5457813,0.00029900065247061503,0.0075987784865975344
PLXDC1,3.6145928,0.893848,0.0003008199408196732,0.007635690546610584
GSN,3.6068342,0.4107413,0.00030995562965974117,0.00785799814340786
ZBTB7B,3.6038878,0.39427865,0.0003134924371331679,0.007937994630766127
ITGA1,3.5980933,0.84937435,0.0003205586478940581,0.008107056740300031
DMKN,3.594754,0.86388224,0.00032469813145574115,0.008194929329620756
SP100,3.5916114,0.53100896,0.0003286397699948312,0.008271231164053709
CDH5,3.5903347,1.248673,0.0003302538151276438,0.008301815106360843
RGS1,3.5888615,0.63799447,0.0003321253917116534,0.008328744461549825
PLAC9,3.585031,0.9949028,0.0003370380436015901,0.008431622403273433
DPP7,3.5798259,0.2956783,0.0003438232518861474,0.008580740005705361
TRADD,3.5736384,0.5126066,0.0003520548781384094,0.00876515578178571
BPTF,3.5718708,0.43565753,0.00035444041021151143,0.008814005613073356
ARHGDIA,3.5677457,0.19726525,0.00036006556868718194,0.008914641471192296
ZFP36,3.5676477,0.43254703,0.00036020051298514083,0.008914641471192296
GAL3ST4,3.5666654,0.8447072,0.00036155255948148746,0.00893301271570807
DPYSL3,3.5662725,0.71274155,0.00036209470564786336,0.00893301271570807
ETS2,3.5661745,0.8299116,0.00036223036091369325,0.00893301271570807
NDUFA11,3.5570407,0.2580632,0.0003750560815933278,0.009216549329732615
GOLIM4,3.554389,0.664727,0.0003788584454269331,0.009291525601920168
ITGAV,3.5542908,0.5339251,0.0003789999632953888,0.009291525601920168
ZMIZ2,3.5495765,0.39886898,0.00038585121937133933,0.009448361505876537
LRP10,3.548005,0.32359132,0.0003881605741502877,0.009493741704305626
SPATS2L,3.5449607,0.5353795,0.00039267174985772044,0.009585129662040691
HYAL2,3.5448625,0.4446456,0.00039281808406460604,0.009585129662040691
TMEM98,3.5439785,0.46365935,0.0003941373868537961,0.009606060386387484
ARHGEF11,3.5406394,0.52780867,0.0003991588751336077,0.00971706763395428
ENC1,3.54005,0.5017863,0.00040005120100980153,0.009727413198385524
CLIC1,3.5371037,0.23312968,0.0004045408527916354,0.009825103045513534
NRAS,3.5361216,0.6683276,0.0004060478330702585,0.009850209321123963
C15orf39,3.5355322,0.6027906,0.0004069545366517819,0.009860712137217913
C3AR1,3.5324876,1.0312046,0.0004116693766474042,0.00995178444313481
SDS,3.5314074,0.8883941,0.0004133546129033295,0.00998093145356137
C19orf53,3.5275772,0.27822152,0.0004193816019496071,0.010091339494773552
IFI16,3.5269878,0.5457631,0.0004203160824329993,0.010102146581709524
ARPC4,3.5248272,0.2600587,0.0004237591728965918,0.010173152738950014
F11R,3.5215862,0.39276958,0.0004289732211160043,0.010286461548742527
BRAT1,3.5200148,0.43679625,0.000431522749824607,0.010323809787183183
PRSS23,3.5195236,0.56023234,0.00043232237424327413,0.010331065324339275
IL17RE,3.5129435,0.5549226,0.00044317167150310563,0.010541914480760733
PLOD1,3.5109792,0.47579545,0.0004464591941355284,0.010595896997419486
VARS,3.5064616,0.3442909,0.0004541070719377671,0.010752883498649243
SLC7A7,3.5049884,0.876694,0.00045662726161145134,0.010791993733594796
DAB2,3.5048902,0.6948904,0.00045679573745061085,0.010791993733594796
VCAM1,3.4979172,0.8866101,0.0004689068772896234,0.011028053947916635
IFIH1,3.494578,0.5580334,0.0004748120524877545,0.011154331896704428
ZFPL1,3.4940867,0.51822037,0.0004756862887213556,0.011162271041089397
LINC01410,3.4911404,0.92062473,0.0004809633165176528,0.011273390168917145
INO80B,3.4882922,0.6285021,0.0004861163006254685,0.011381355096983691
TCF3,3.48348,0.46005076,0.0004949402244016543,0.011561936959254806
ZFHX3,3.479355,0.47803158,0.0005026222271442348,0.01172822761858756
ZNFX1,3.474739,0.44475675,0.000511350486649784,0.011913255432533737
C19orf25,3.474248,0.49676993,0.0005122872936206669,0.011913255432533737
PXDN,3.473757,0.6354114,0.0005132257002078283,0.011913255432533737
SH3BP5L,3.4736588,0.5069638,0.0005134135736995658,0.011913255432533737
TSEN15,3.4658017,0.56776243,0.0005286528737430804,0.012225632460497612
LTB4R,3.4652126,0.57337576,0.000529812649148114,0.012225632460497612
ZCCHC2,3.4652126,0.49250874,0.000529812649148114,0.012225632460497612
LIMS1,3.4644268,0.5624032,0.0005313627047610791,0.012247822078512846
WDFY1,3.4618733,0.7846652,0.0005364296189452093,0.012350935938855737
MCAM,3.452936,0.68131787,0.0005545205199064364,0.012739282672552503
BCAR1,3.451954,0.37906104,0.0005565428170742459,0.012771403779182735
TPSB2,3.451561,0.74847895,0.0005573536576997988,0.012771403779182735
MICAL1,3.4477308,0.5817693,0.0005653172203702458,0.012930233653611314
SORD,3.4370258,0.34960335,0.0005881398456704387,0.013408042440070659
CSF1R,3.4303472,0.5507232,0.0006028092354601443,0.013712427788926168
DUS1L,3.429758,0.3594468,0.0006041198101509859,0.013727237694850021
NDUFA4L2,3.4274008,0.96020734,0.0006093886723043459,0.013831860223928742
TGFB1I1,3.4220974,0.79804057,0.000621400355384137,0.014089136162271707
NEBL,3.417187,0.3785261,0.0006327183525017871,0.014288667789425039
MAD1L1,3.4170887,0.43065554,0.0006329466561857349,0.014288667789425039
PRKD2,3.4150262,0.4136722,0.0006377587716526455,0.014366137525084593
ENTPD1,3.4130619,0.8828743,0.0006423733575170472,0.014454442230659266
SP140L,3.4107049,0.71088374,0.0006479518506881718,0.014564222268060053
TAF10,3.4101157,0.3100247,0.0006493534966869271,0.014579982394866992
VASP,3.4095263,0.37928477,0.0006507579621037408,0.014595771792270756
