names,scores,logfoldchanges,pvals,pvals_adj
DUBR,-0.05647564,-0.8617087,0.9549629026271551,1.0
KIAA1614-AS1,-0.05670901,-1.1080173,0.9547769979207664,1.0
THRSP,-0.05670901,-1.3236827,0.9547769979207664,1.0
OPRL1,-0.05670901,-0.5200723,0.9547769979207664,1.0
MAST4-AS1,-0.05670901,-1.075057,0.9547769979207664,1.0
SARDH,-0.05670901,-1.3684261,0.9547769979207664,1.0
HRASLS,-0.056942377,-0.42398554,0.9545910956746623,1.0
AC027682.6,-0.056942377,-0.4783798,0.9545910956746623,1.0
GET4,-0.05740912,-0.56802696,0.9542192986036748,1.0
GRSF1,-0.057525806,0.02031079,0.9541263508893738,1.0
INSIG2,-0.057992544,-0.22828327,0.953754566283794,1.0
SEC61A2,-0.059159398,-0.20152335,0.9528251489726397,1.0
C2orf92,-0.05939277,-0.48257953,0.9526392731687422,1.0
GPN1,-0.059509452,-0.1617633,0.9525463362322816,1.0
KCNMB3,-0.059509452,-0.112399526,0.9525463362322816,1.0
GRM4,-0.059509452,-0.21599759,0.9525463362322816,1.0
FAM71E1,-0.05985951,-0.3128046,0.9522675292999835,1.0
CATSPER3,-0.060442936,-0.42154685,0.9518028640787477,1.0
UGT2B4,-0.060676306,-20.505816,0.9516170025694124,1.0
AP001468.1,-0.060676306,-20.340479,0.9516170025694124,1.0
EIF3CL,-0.060676306,-20.20676,0.9516170025694124,1.0
BOLA2,-0.060676306,-20.857862,0.9516170025694124,1.0
AC244197.3,-0.060676306,-20.181528,0.9516170025694124,1.0
RBM15-AS1,-0.060676306,-20.267231,0.9516170025694124,1.0
AC079742.1,-0.060676306,-20.960941,0.9516170025694124,1.0
AC093503.2,-0.060676306,-20.607975,0.9516170025694124,1.0
SERF1B,-0.060676306,-20.0663,0.9516170025694124,1.0
TMEM238L,-0.060676306,-20.568861,0.9516170025694124,1.0
LINC02073,-0.060676306,-21.061272,0.9516170025694124,1.0
ZGPAT,-0.060676306,-20.246273,0.9516170025694124,1.0
LINC02259,-0.060676306,-20.492445,0.9516170025694124,1.0
ANGPTL7,-0.060676306,-20.332117,0.9516170025694124,1.0
AC078802.1,-0.060676306,-20.193588,0.9516170025694124,1.0
ADAD2,-0.060676306,-20.327942,0.9516170025694124,1.0
AL162311.3,-0.060676306,-20.245947,0.9516170025694124,1.0
FNDC5,-0.060676306,-20.157976,0.9516170025694124,1.0
AP000439.1,-0.060676306,-20.268476,0.9516170025694124,1.0
SLC6A14,-0.060676306,-20.430922,0.9516170025694124,1.0
PCSK2,-0.060676306,-20.822163,0.9516170025694124,1.0
AC009061.1,-0.060676306,-20.281277,0.9516170025694124,1.0
CKM,-0.060676306,-20.318537,0.9516170025694124,1.0
KRT83,-0.060676306,-20.38136,0.9516170025694124,1.0
MIR181A2HG,-0.060676306,-20.09826,0.9516170025694124,1.0
DUSP26,-0.060676306,-20.059822,0.9516170025694124,1.0
AC093157.2,-0.060676306,-20.26412,0.9516170025694124,1.0
AC002553.1,-0.060676306,-20.018242,0.9516170025694124,1.0
AC004540.2,-0.060676306,-20.263567,0.9516170025694124,1.0
HOXA1,-0.060676306,-20.88689,0.9516170025694124,1.0
RBAK-RBAKDN,-0.060676306,-20.299309,0.9516170025694124,1.0
AC074050.4,-0.060676306,-20.533232,0.9516170025694124,1.0
ADGRL3,-0.060676306,-19.880356,0.9516170025694124,1.0
VSIG1,-0.060676306,-20.850906,0.9516170025694124,1.0
PCDHGA7,-0.060676306,-20.587803,0.9516170025694124,1.0
CCDC39,-0.060676306,-20.850157,0.9516170025694124,1.0
SAMD15,-0.060676306,-20.645126,0.9516170025694124,1.0
LINC02313,-0.060676306,-20.631752,0.9516170025694124,1.0
ACOT1,-0.060676306,-20.334515,0.9516170025694124,1.0
BX323043.1,-0.060676306,-20.098162,0.9516170025694124,1.0
TNNT3,-0.060676306,-21.125147,0.9516170025694124,1.0
SSTR3,-0.060676306,-20.750546,0.9516170025694124,1.0
GPHA2,-0.060676306,-20.15041,0.9516170025694124,1.0
PRKAG3,-0.060676306,-20.084312,0.9516170025694124,1.0
AL162718.1,-0.060676306,-20.309628,0.9516170025694124,1.0
IGKV1-5,-0.060676306,-20.76916,0.9516170025694124,1.0
AC011446.2,-0.060676306,-20.991087,0.9516170025694124,1.0
AL512791.2,-0.060676306,-20.249554,0.9516170025694124,1.0
AC240274.1,-0.060676306,-20.474472,0.9516170025694124,1.0
AC008972.2,-0.060676306,-20.921696,0.9516170025694124,1.0
AL121890.2,-0.060676306,-21.225264,0.9516170025694124,1.0
TSKS,-0.060676306,-20.249563,0.9516170025694124,1.0
SIGLEC11,-0.060676306,-20.308798,0.9516170025694124,1.0
AC079015.1,-0.060676306,-20.47604,0.9516170025694124,1.0
GDF6,-0.060676306,-20.392733,0.9516170025694124,1.0
TSIX,-0.060676306,-20.265116,0.9516170025694124,1.0
AP002992.1,-0.060676306,-20.214674,0.9516170025694124,1.0
XKRX,-0.060676306,-20.444248,0.9516170025694124,1.0
Z82198.2,-0.060676306,-20.906807,0.9516170025694124,1.0
VSTM5,-0.060676306,-20.11707,0.9516170025694124,1.0
FP325330.3,-0.060676306,-20.256927,0.9516170025694124,1.0
UBQLNL,-0.060676306,-20.5878,0.9516170025694124,1.0
AL445231.1,-0.060676306,-20.118519,0.9516170025694124,1.0
PLAG1,-0.060676306,-20.228548,0.9516170025694124,1.0
AC012485.3,-0.060676306,-20.696514,0.9516170025694124,1.0
SOX15,-0.060676306,-20.416979,0.9516170025694124,1.0
SHBG,-0.060676306,-20.626766,0.9516170025694124,1.0
LINC00882,-0.060676306,-20.727016,0.9516170025694124,1.0
DUOX2,-0.060676306,-20.383215,0.9516170025694124,1.0
ZNF80,-0.060676306,-20.624966,0.9516170025694124,1.0
IFNG-AS1,-0.060676306,-20.412271,0.9516170025694124,1.0
AL023806.1,-0.060676306,-20.251995,0.9516170025694124,1.0
LINC02389,-0.060676306,-20.357399,0.9516170025694124,1.0
AC092794.2,-0.060676306,-20.01384,0.9516170025694124,1.0
GPR141,-0.060676306,-20.82578,0.9516170025694124,1.0
ART4,-0.060676306,-20.338232,0.9516170025694124,1.0
AC007952.7,-0.060676306,-20.225527,0.9516170025694124,1.0
AC012065.4,-0.060676306,-20.57547,0.9516170025694124,1.0
AP000763.3,-0.060676306,-20.743238,0.9516170025694124,1.0
CYP4F3,-0.060676306,-20.70026,0.9516170025694124,1.0
KIAA0319,-0.060676306,-20.398222,0.9516170025694124,1.0
AL592295.3,-0.060676306,-20.253462,0.9516170025694124,1.0
ADTRP,-0.060676306,-20.29932,0.9516170025694124,1.0
AC018529.2,-0.060676306,-20.4071,0.9516170025694124,1.0
LINC01146,-0.060676306,-20.8191,0.9516170025694124,1.0
PCDHGA2,-0.060676306,-20.198229,0.9516170025694124,1.0
C22orf15,-0.060676306,-20.480627,0.9516170025694124,1.0
AC124319.3,-0.060676306,-20.20659,0.9516170025694124,1.0
RAB39A,-0.060676306,-20.85881,0.9516170025694124,1.0
RPL34-AS1,-0.060676306,-20.566257,0.9516170025694124,1.0
LINC00310,-0.060676306,-20.546728,0.9516170025694124,1.0
PLCG1-AS1,-0.060676306,-20.392311,0.9516170025694124,1.0
AL157904.1,-0.060676306,-20.471937,0.9516170025694124,1.0
CLCA2,-0.060676306,-20.42233,0.9516170025694124,1.0
LINC01489,-0.060676306,-20.531866,0.9516170025694124,1.0
CLEC4D,-0.060676306,-20.543016,0.9516170025694124,1.0
ACP4,-0.060676306,-20.67104,0.9516170025694124,1.0
LRRC8C-DT,-0.060676306,-20.550907,0.9516170025694124,1.0
AC243960.1,-0.060676306,-20.91508,0.9516170025694124,1.0
A2ML1,-0.060676306,-20.644289,0.9516170025694124,1.0
SLCO4A1-AS1,-0.060676306,-20.718904,0.9516170025694124,1.0
TMEM270,-0.060676306,-20.567617,0.9516170025694124,1.0
NT5DC4,-0.060676306,-20.406687,0.9516170025694124,1.0
AL590132.1,-0.060676306,-20.506252,0.9516170025694124,1.0
CKMT2,-0.060676306,-20.806084,0.9516170025694124,1.0
LINC02256,-0.060676306,-21.26003,0.9516170025694124,1.0
LINC02356,-0.060676306,-20.11995,0.9516170025694124,1.0
AC004263.1,-0.060676306,-20.77584,0.9516170025694124,1.0
AC002094.2,-0.060676306,-20.185783,0.9516170025694124,1.0
AC026202.2,-0.060676306,-20.945517,0.9516170025694124,1.0
LCNL1,-0.060676306,-20.641092,0.9516170025694124,1.0
AC022784.3,-0.060676306,-21.06465,0.9516170025694124,1.0
AC083964.1,-0.060676306,-20.564331,0.9516170025694124,1.0
AC092053.2,-0.060676306,-20.152788,0.9516170025694124,1.0
SIAH2-AS1,-0.060676306,-19.854101,0.9516170025694124,1.0
AL355922.2,-0.060676306,-20.308357,0.9516170025694124,1.0
IGLV2-8,-0.060676306,-20.242943,0.9516170025694124,1.0
ORM1,-0.060676306,-21.160444,0.9516170025694124,1.0
AL365226.1,-0.060676306,-20.915117,0.9516170025694124,1.0
ACOXL,-0.060676306,-20.320402,0.9516170025694124,1.0
FKBP6,-0.060676306,-20.259846,0.9516170025694124,1.0
Z98257.1,-0.060676306,-20.641705,0.9516170025694124,1.0
AC110079.2,-0.060676306,-20.750452,0.9516170025694124,1.0
ATP1A2,-0.060676306,-20.860752,0.9516170025694124,1.0
CD1B,-0.060676306,-20.287207,0.9516170025694124,1.0
AL021807.1,-0.060676306,-20.094015,0.9516170025694124,1.0
VPS9D1-AS1,-0.060676306,-20.436075,0.9516170025694124,1.0
ARHGEF7-AS2,-0.060676306,-20.349422,0.9516170025694124,1.0
ZNF280B,-0.060676306,-20.542322,0.9516170025694124,1.0
HTR1D,-0.060676306,-20.24795,0.9516170025694124,1.0
GPR1,-0.060676306,-20.18287,0.9516170025694124,1.0
LINC00471,-0.060676306,-20.426462,0.9516170025694124,1.0
AC021086.1,-0.060676306,-20.63573,0.9516170025694124,1.0
FRMPD1,-0.060676306,-20.498764,0.9516170025694124,1.0
CFAP46,-0.060676306,-20.473694,0.9516170025694124,1.0
LINC02433,-0.060676306,-20.16553,0.9516170025694124,1.0
PITRM1-AS1,-0.060676306,-20.592125,0.9516170025694124,1.0
DLX1,-0.060676306,-20.08603,0.9516170025694124,1.0
C20orf202,-0.060676306,-21.233402,0.9516170025694124,1.0
NRG2,-0.060676306,-20.144602,0.9516170025694124,1.0
LINC00239,-0.060676306,-20.196709,0.9516170025694124,1.0
DIO3,-0.060676306,-21.234943,0.9516170025694124,1.0
PCP4,-0.060676306,-20.909996,0.9516170025694124,1.0
AL133410.2,-0.060676306,-20.474804,0.9516170025694124,1.0
SNX31,-0.060676306,-20.954723,0.9516170025694124,1.0
AC019193.2,-0.060676306,-20.483372,0.9516170025694124,1.0
LINC01060,-0.060676306,-20.097723,0.9516170025694124,1.0
AL353653.1,-0.060676306,-20.016855,0.9516170025694124,1.0
DNMBP-AS1,-0.060676306,-20.581211,0.9516170025694124,1.0
FBXL13,-0.060676306,-20.445723,0.9516170025694124,1.0
AC012313.5,-0.060676306,-20.266195,0.9516170025694124,1.0
CCDC188,-0.060676306,-20.12664,0.9516170025694124,1.0
AC129507.2,-0.060676306,-20.21729,0.9516170025694124,1.0
AL513323.1,-0.060676306,-20.016394,0.9516170025694124,1.0
POU4F1,-0.060676306,-20.273352,0.9516170025694124,1.0
CFAP74,-0.060676306,-20.48056,0.9516170025694124,1.0
LINC01050,-0.060676306,-20.258682,0.9516170025694124,1.0
LINC00621,-0.060676306,-20.061478,0.9516170025694124,1.0
AF038458.2,-0.060676306,-20.536137,0.9516170025694124,1.0
GSTA1,-0.060676306,-20.416435,0.9516170025694124,1.0
AC023421.2,-0.060676306,-20.34098,0.9516170025694124,1.0
NCR1,-0.060676306,-20.41719,0.9516170025694124,1.0
LCE1C,-0.060676306,-20.925138,0.9516170025694124,1.0
AC127521.1,-0.060676306,-20.885326,0.9516170025694124,1.0
CLPS,-0.060676306,-20.292301,0.9516170025694124,1.0
DLK2,-0.060676306,-20.103836,0.9516170025694124,1.0
AC022400.7,-0.060676306,-19.964361,0.9516170025694124,1.0
GLIS1,-0.060676306,-20.532316,0.9516170025694124,1.0
AL162713.1,-0.060676306,-20.24424,0.9516170025694124,1.0
AC015849.5,-0.060676306,-20.847927,0.9516170025694124,1.0
DKK1,-0.060676306,-20.420942,0.9516170025694124,1.0
AC007292.2,-0.060676306,-20.282007,0.9516170025694124,1.0
AL583722.2,-0.060676306,-20.064844,0.9516170025694124,1.0
CTRB2,-0.060676306,-19.998201,0.9516170025694124,1.0
LINC02275,-0.060676306,-20.092583,0.9516170025694124,1.0
LINC01249,-0.060676306,-20.298706,0.9516170025694124,1.0
AC009090.3,-0.060676306,-19.786467,0.9516170025694124,1.0
SCGB2B2,-0.060676306,-20.542955,0.9516170025694124,1.0
AC008494.3,-0.060676306,-20.559305,0.9516170025694124,1.0
CLEC4F,-0.060676306,-20.492382,0.9516170025694124,1.0
S100A5,-0.060676306,-21.275946,0.9516170025694124,1.0
LINC00564,-0.060676306,-20.240105,0.9516170025694124,1.0
ELAVL4,-0.060676306,-20.441156,0.9516170025694124,1.0
AC048382.5,-0.060676306,-20.040867,0.9516170025694124,1.0
LINC01532,-0.060676306,-20.28893,0.9516170025694124,1.0
AL158196.1,-0.060676306,-20.244545,0.9516170025694124,1.0
AL160153.1,-0.060676306,-20.712744,0.9516170025694124,1.0
KY,-0.060676306,-20.518091,0.9516170025694124,1.0
LRRN3,-0.060676306,-20.687155,0.9516170025694124,1.0
HOXB1,-0.060676306,-20.768171,0.9516170025694124,1.0
MYRF,-0.060676306,-20.116772,0.9516170025694124,1.0
AC019257.1,-0.060676306,-19.99877,0.9516170025694124,1.0
AF287957.1,-0.060676306,-20.30702,0.9516170025694124,1.0
AC069360.1,-0.060676306,-20.141207,0.9516170025694124,1.0
FAM66B,-0.060676306,-20.26765,0.9516170025694124,1.0
AC093677.2,-0.060676306,-20.248844,0.9516170025694124,1.0
RDH12,-0.060676306,-20.40952,0.9516170025694124,1.0
EIF4E1B,-0.060676306,-20.504625,0.9516170025694124,1.0
TRIM9,-0.060676306,-20.492884,0.9516170025694124,1.0
AC007620.2,-0.060676306,-19.975279,0.9516170025694124,1.0
AC130456.5,-0.060676306,-20.54673,0.9516170025694124,1.0
LINC02149,-0.060909677,-0.3173584,0.9514311436918674,1.0
FAM184A,-0.060909677,-0.3330681,0.9514311436918674,1.0
EAF1,-0.06102636,-0.17826706,0.9513382152431679,1.0
PAH,-0.061143044,-0.3103655,0.9512452874561976,1.0
NR1H3,-0.061376415,-0.18098013,0.9510594338724873,1.0
CBARP,-0.061609786,-0.64618266,0.9508735829508204,1.0
AC005920.1,-0.061959844,-0.48009035,0.950594811581709,1.0
GPR137B,-0.062076528,-0.18720631,0.9505018891339504,1.0
DYRK3,-0.062076528,-0.36001647,0.9505018891339504,1.0
CATIP,-0.062543266,-0.6730754,0.9501302060862503,1.0
EXOC3L4,-0.062543266,-0.66523165,0.9501302060862503,1.0
FFAR2,-0.062543266,0.05531015,0.9501302060862503,1.0
LRRC49,-0.06277664,-0.6569848,0.9499443686260441,1.0
EGR3,-0.06324338,-0.6406911,0.949572701883326,1.0
AL596202.1,-0.06382681,-0.7447982,0.9491081338920598,1.0
C11orf21,-0.06394349,-0.6390631,0.9490152223646905,1.0
LINC00900,-0.06441023,-1.0444572,0.9486435832001555,1.0
SEC11C,-0.06441023,-0.0028209568,0.9486435832001555,1.0
AL590999.1,-0.064526916,0.6654731,0.9485506751515563,1.0
SEMA3E,-0.06476029,-0.75782883,0.9483648611542176,1.0
TMEM254-AS1,-0.06499366,-0.83521295,0.9481790499650895,1.0
CMYA5,-0.06511034,-0.24468108,0.9480861454267535,1.0
RAP2C-AS1,-0.06511034,-0.6885857,0.9480861454267535,1.0
CEP112,-0.06511034,-0.7455075,0.9480861454267535,1.0
CTSG,-0.06522703,-1.0285776,0.9479932415942491,1.0
AC096586.1,-0.06522703,-0.23636416,0.9479932415942491,1.0
BDKRB1,-0.065343715,-0.82727575,0.9479003384688358,1.0
AC044839.1,-0.06557708,-0.3358632,0.9477145343443204,1.0
AC105219.2,-0.06557708,-0.5990973,0.9477145343443204,1.0
GPR132,-0.065693766,-0.42613265,0.9476216333477372,1.0
AL121832.1,-0.065693766,-0.32560226,0.9476216333477372,1.0
AC134682.1,-0.06581046,-0.8392055,0.9475287330632831,1.0
AL022328.1,-0.06616051,-0.3946196,0.9472500364952887,1.0
AC106881.1,-0.0662772,-1.1082557,0.9471571390719444,1.0
NAP1L2,-0.0662772,-0.9322548,0.9471571390719444,1.0
SLC5A2,-0.06639388,-0.5055736,0.9470642423670259,1.0
BFSP2-AS1,-0.06639388,-0.8888725,0.9470642423670259,1.0
EFCAB2,-0.06639388,-0.33146372,0.9470642423670259,1.0
DIS3L,-0.066510566,-0.23417753,0.9469713463817924,1.0
GALM,-0.06662725,-0.41077244,0.946878451117503,1.0
SENP3,-0.06674393,-0.6333521,0.9467855565754172,1.0
AC013731.1,-0.06686062,-0.88217163,0.946692662756794,1.0
OVGP1,-0.06697731,-0.8054432,0.9465997696628926,1.0
AC139749.1,-0.06709399,-0.6235145,0.9465068772949721,1.0
AHCYL1,-0.06709399,-0.14093913,0.9465068772949721,1.0
C10orf95,-0.06709399,-0.7129624,0.9465068772949721,1.0
AKR1E2,-0.067327365,-0.8712174,0.9463210947421099,1.0
LUZP2,-0.06756073,-0.9508675,0.9461353151082801,1.0
AC127070.1,-0.06756073,-0.78964543,0.9461353151082801,1.0
CST2,-0.06756073,-1.051202,0.9461353151082801,1.0
FAM104A,-0.06756073,-0.104914986,0.9461353151082801,1.0
L3MBTL1,-0.067677416,-0.34008607,0.9460424263891497,1.0
PPP1R3C,-0.067677416,-0.90019196,0.9460424263891497,1.0
SOHLH1,-0.0677941,-1.0855478,0.9459495384035543,1.0
AL031666.1,-0.0677941,-0.7497376,0.9459495384035543,1.0
KIF17,-0.0677941,-0.8753811,0.9459495384035543,1.0
AC104461.1,-0.068027474,-1.0339912,0.9457637646380039,1.0
ANKRD33B,-0.068027474,-1.1321189,0.9457637646380039,1.0
TM4SF19-AS1,-0.06814416,-0.081106186,0.9456708788605668,1.0
SHISA9,-0.06837753,-0.47580728,0.9454851095226625,1.0
AC010173.1,-0.068494216,-1.1076413,0.9453922259647128,1.0
HIBADH,-0.068494216,-0.19656384,0.9453922259647128,1.0
U91328.1,-0.068494216,-1.1674495,0.9453922259647128,1.0
IL17C,-0.068494216,-0.9410057,0.9453922259647128,1.0
MEOX1,-0.068494216,-1.2503381,0.9453922259647128,1.0
KLHL31,-0.06872758,-1.4087402,0.9452064610771125,1.0
MYLK-AS1,-0.06872758,-1.2372972,0.9452064610771125,1.0
AC008663.3,-0.06872758,-1.0788969,0.9452064610771125,1.0
CARMIL3,-0.06872758,-1.141145,0.9452064610771125,1.0
RSPH9,-0.06896096,-0.9963546,0.9450206991689681,1.0
GAL3ST1,-0.06896096,-1.5363268,0.9450206991689681,1.0
SPRYD4,-0.06931101,-0.28463206,0.9447420619152579,1.0
TXLNB,-0.06931101,-0.58842605,0.9447420619152579,1.0
LRRC23,-0.06931101,-0.43900898,0.9447420619152579,1.0
EFL1,-0.06954438,-0.28507838,0.9445563074998048,1.0
GFPT1,-0.06954438,-0.06519332,0.9445563074998048,1.0
RHOA,-0.06989443,0.06381393,0.944277681532325,1.0
UBA5,-0.070011124,-0.20052843,0.9441848077230521,1.0
MRPL12,-0.070011124,0.04157321,0.9441848077230521,1.0
PDS5A,-0.070011124,-0.039809093,0.9441848077230521,1.0
PHF20L1,-0.07024449,-0.06757443,0.9439990623818865,1.0
MYO18A,-0.07071123,-0.4148398,0.9436275808443083,1.0
CDC37L1-DT,-0.0709446,-0.5961125,0.9434418446680267,1.0
RGS20,-0.07106129,-0.69636476,0.9433489777324162,1.0
APOL1,-0.071644716,-0.13061953,0.9428846546299876,1.0
HLA-B,-0.07187808,-0.036181077,0.9426989308144557,1.0
IL7,-0.07187808,-0.34994605,0.9426989308144557,1.0
U2AF1,-0.0725782,-0.30544022,0.9421417781001818,1.0
TEX19,-0.07281157,-20.548878,0.9419560668064036,1.0
AC084809.1,-0.07281157,-20.954527,0.9419560668064036,1.0
ZNF730,-0.07281157,-20.769829,0.9419560668064036,1.0
FSD2,-0.07281157,-20.742113,0.9419560668064036,1.0
AC007240.1,-0.07281157,-20.562809,0.9419560668064036,1.0
AL121772.1,-0.07281157,-20.429134,0.9419560668064036,1.0
RYR3,-0.07281157,-20.628183,0.9419560668064036,1.0
AC068790.8,-0.07281157,-20.307472,0.9419560668064036,1.0
SMTNL2,-0.07281157,-20.72616,0.9419560668064036,1.0
RELN,-0.07281157,-20.19486,0.9419560668064036,1.0
TNKS2-AS1,-0.07281157,-20.381361,0.9419560668064036,1.0
AC027796.4,-0.07281157,-20.321709,0.9419560668064036,1.0
SND1-IT1,-0.07281157,-20.99058,0.9419560668064036,1.0
AC092849.1,-0.07281157,-20.51129,0.9419560668064036,1.0
KRTDAP,-0.07281157,-21.041334,0.9419560668064036,1.0
ANXA10,-0.07281157,-20.958755,0.9419560668064036,1.0
AC132938.3,-0.07281157,-20.673866,0.9419560668064036,1.0
AC006116.8,-0.07281157,-21.010292,0.9419560668064036,1.0
AC022201.2,-0.07281157,-20.508331,0.9419560668064036,1.0
PI3,-0.07281157,-20.818142,0.9419560668064036,1.0
SPATA21,-0.07281157,-20.828037,0.9419560668064036,1.0
AC023310.4,-0.07281157,-20.253523,0.9419560668064036,1.0
PLXNB3,-0.07281157,-20.913479,0.9419560668064036,1.0
AC022182.1,-0.07281157,-20.427025,0.9419560668064036,1.0
PCDH9,-0.07281157,-20.430157,0.9419560668064036,1.0
RB1-DT,-0.07281157,-20.238121,0.9419560668064036,1.0
LINC00563,-0.07281157,-20.625933,0.9419560668064036,1.0
AC079447.1,-0.07281157,-20.278786,0.9419560668064036,1.0
AC073172.1,-0.07281157,-20.981796,0.9419560668064036,1.0
CSAG2,-0.07281157,-20.452162,0.9419560668064036,1.0
AL353803.4,-0.07281157,-21.09966,0.9419560668064036,1.0
AL031432.3,-0.07281157,-20.257393,0.9419560668064036,1.0
CAPN6,-0.07281157,-21.241344,0.9419560668064036,1.0
AC017071.1,-0.07281157,-20.594519,0.9419560668064036,1.0
AL391262.1,-0.07281157,-20.523659,0.9419560668064036,1.0
LRRC55,-0.07281157,-20.826036,0.9419560668064036,1.0
CXCL3,-0.07281157,-21.149343,0.9419560668064036,1.0
AL132639.3,-0.07281157,-20.67653,0.9419560668064036,1.0
AC120114.3,-0.07281157,-21.20074,0.9419560668064036,1.0
AL031708.1,-0.07281157,-20.674284,0.9419560668064036,1.0
AP003392.5,-0.07281157,-20.77275,0.9419560668064036,1.0
PADI4,-0.07281157,-20.947031,0.9419560668064036,1.0
AL731571.1,-0.07281157,-20.759052,0.9419560668064036,1.0
COL9A1,-0.07281157,-20.269918,0.9419560668064036,1.0
AC112503.1,-0.07281157,-20.682241,0.9419560668064036,1.0
CHKB-CPT1B,-0.07281157,-20.861092,0.9419560668064036,1.0
AC012442.1,-0.07281157,-21.017992,0.9419560668064036,1.0
LYNX1-SLURP2,-0.07281157,-20.652096,0.9419560668064036,1.0
AC140725.1,-0.07281157,-20.606312,0.9419560668064036,1.0
PLA2G2F,-0.07281157,-20.872744,0.9419560668064036,1.0
HTRA4,-0.07281157,-20.448914,0.9419560668064036,1.0
PRAME,-0.07281157,-20.728767,0.9419560668064036,1.0
TRIM31,-0.07281157,-20.586939,0.9419560668064036,1.0
TRAV4,-0.07281157,-20.518816,0.9419560668064036,1.0
SLAMF9,-0.07281157,-20.450222,0.9419560668064036,1.0
GPD2,-0.07281157,-0.18454294,0.9419560668064036,1.0
AC010547.1,-0.07281157,-20.586601,0.9419560668064036,1.0
AC123768.4,-0.07281157,-20.357058,0.9419560668064036,1.0
AC008522.1,-0.07281157,-21.102541,0.9419560668064036,1.0
FAM53B-AS1,-0.07281157,-20.41315,0.9419560668064036,1.0
MEIG1,-0.07281157,-20.338522,0.9419560668064036,1.0
ADCYAP1,-0.07281157,-21.07792,0.9419560668064036,1.0
PRLH,-0.07281157,-20.608616,0.9419560668064036,1.0
AC010761.5,-0.07281157,-20.591768,0.9419560668064036,1.0
AC104819.3,-0.07281157,-20.586594,0.9419560668064036,1.0
IGSF5,-0.07281157,-20.943989,0.9419560668064036,1.0
AC104958.2,-0.07281157,-20.411486,0.9419560668064036,1.0
AC013565.3,-0.07281157,-20.951433,0.9419560668064036,1.0
PCDHA7,-0.07281157,-20.80779,0.9419560668064036,1.0
SMIM33,-0.07281157,-20.775705,0.9419560668064036,1.0
FCRL1,-0.07281157,-20.97285,0.9419560668064036,1.0
AL442128.2,-0.07281157,-20.438515,0.9419560668064036,1.0
AL583785.1,-0.07281157,-20.937902,0.9419560668064036,1.0
PAX5,-0.07281157,-21.05451,0.9419560668064036,1.0
VWA8-AS1,-0.07281157,-20.383194,0.9419560668064036,1.0
OR2A1-AS1,-0.07281157,-20.92642,0.9419560668064036,1.0
HCG15,-0.07281157,-20.54559,0.9419560668064036,1.0
LINC00528,-0.07281157,-20.389093,0.9419560668064036,1.0
SENCR,-0.07281157,-20.69112,0.9419560668064036,1.0
AL390067.1,-0.07281157,-20.413004,0.9419560668064036,1.0
MGAM,-0.07281157,-20.757786,0.9419560668064036,1.0
AP001626.1,-0.07281157,-20.553577,0.9419560668064036,1.0
SAMD12-AS1,-0.07281157,-21.122864,0.9419560668064036,1.0
KLK5,-0.07281157,-20.326883,0.9419560668064036,1.0
LINC01140,-0.07281157,-20.693348,0.9419560668064036,1.0
PKD1L1,-0.07281157,-21.080029,0.9419560668064036,1.0
AL008733.1,-0.07281157,-20.574123,0.9419560668064036,1.0
NR2E3,-0.07281157,-20.63909,0.9419560668064036,1.0
AC010201.1,-0.07281157,-20.420021,0.9419560668064036,1.0
AC008537.4,-0.07281157,-20.876791,0.9419560668064036,1.0
LINC02145,-0.07281157,-20.923426,0.9419560668064036,1.0
THSD7B,-0.07281157,-20.410223,0.9419560668064036,1.0
AC125494.2,-0.07281157,-20.910107,0.9419560668064036,1.0
AL080317.2,-0.07281157,-20.444408,0.9419560668064036,1.0
AC010203.2,-0.07281157,-20.894215,0.9419560668064036,1.0
RNF217-AS1,-0.07281157,-20.912983,0.9419560668064036,1.0
AC125807.2,-0.07281157,-20.913267,0.9419560668064036,1.0
CDH8,-0.07281157,-20.357054,0.9419560668064036,1.0
LINC01018,-0.07281157,-21.448277,0.9419560668064036,1.0
CACTIN-AS1,-0.07281157,-20.98551,0.9419560668064036,1.0
HEPACAM,-0.07281157,-20.850193,0.9419560668064036,1.0
AC069200.1,-0.07281157,-20.784357,0.9419560668064036,1.0
NHLH1,-0.07281157,-20.88117,0.9419560668064036,1.0
LINC01684,-0.07281157,-21.141825,0.9419560668064036,1.0
ZNF366,-0.07281157,-21.087831,0.9419560668064036,1.0
AC096637.2,-0.07281157,-20.61962,0.9419560668064036,1.0
POU5F2,-0.07281157,-21.339602,0.9419560668064036,1.0
SUMO4,-0.07281157,-20.355757,0.9419560668064036,1.0
GACAT2,-0.07281157,-21.070705,0.9419560668064036,1.0
SUCLG2-AS1,-0.07281157,-20.75296,0.9419560668064036,1.0
CLEC9A,-0.07281157,-21.116116,0.9419560668064036,1.0
AC008894.2,-0.07281157,-21.09462,0.9419560668064036,1.0
CLNK,-0.07281157,-20.728397,0.9419560668064036,1.0
RASSF9,-0.07281157,-21.501541,0.9419560668064036,1.0
AC024243.1,-0.07281157,-20.340975,0.9419560668064036,1.0
GJB1,-0.07281157,-21.068483,0.9419560668064036,1.0
UPB1,-0.07281157,-20.702593,0.9419560668064036,1.0
TLX2,-0.07281157,-20.693968,0.9419560668064036,1.0
