names,scores,logfoldchanges,pvals,pvals_adj
PRCD,0.0015876015,0.2961301,0.9987332777978563,1.0
FHAD1,0.0015082214,0.34758013,0.9987966138586755,1.0
LINC01136,0.0014288414,0.66955173,0.9988599499270774,1.0
SST,0.0014288414,0.06728827,0.9988599499270774,1.0
AL008582.1,0.0014288414,0.55808944,0.9988599499270774,1.0
AC006441.3,0.0014288414,0.6370501,0.9988599499270774,1.0
AC245884.10,0.0014288414,0.025156965,0.9988599499270774,1.0
GIT2,0.0013494613,0.08140895,0.998923286002663,1.0
SYN3,0.0012700813,0.1845117,0.9989866220850332,1.0
AF129075.2,0.0012700813,0.401743,0.9989866220850332,1.0
BFSP2,0.0012700813,0.29419237,0.9989866220850332,1.0
LINC01268,0.0012700813,0.31635976,0.9989866220850332,1.0
AC017083.2,0.0012700813,0.21921495,0.9989866220850332,1.0
AC131025.1,0.0012700813,0.61689025,0.9989866220850332,1.0
SMC5-AS1,0.0012700813,0.19492531,0.9989866220850332,1.0
TMEM92,0.0012700813,-0.021194654,0.9989866220850332,1.0
CCL20,0.0011907012,0.14662021,0.9990499581737889,1.0
AL022328.4,0.001111321,0.19498082,0.999113294268531,1.0
AC096536.1,0.001111321,0.21190807,0.999113294268531,1.0
CELF5,0.001111321,0.014199668,0.999113294268531,1.0
C16orf89,0.001111321,0.23217182,0.999113294268531,1.0
AL356488.3,0.001111321,0.29669815,0.999113294268531,1.0
LINC01473,0.001111321,0.22894746,0.999113294268531,1.0
GDF11,0.001031941,0.15962896,0.9991766303688604,1.0
KCNQ3,0.001031941,-0.08743261,0.9991766303688604,1.0
RNLS,0.001031941,-0.02002054,0.9991766303688604,1.0
SPACA6P-AS,0.0009525609,0.10216483,0.999239966474378,1.0
LINC01545,0.0009525609,0.23130734,0.999239966474378,1.0
AL023803.2,0.0009525609,-0.120419845,0.999239966474378,1.0
AC017048.3,0.0009525609,0.22612928,0.999239966474378,1.0
CBLN4,0.0009525609,0.6691999,0.999239966474378,1.0
FRMPD2,0.0009525609,0.448781,0.999239966474378,1.0
PTGS2,0.0009525609,0.34193793,0.999239966474378,1.0
MEIS1,0.0009525609,0.37481174,0.999239966474378,1.0
SP4,0.0008731808,0.37913117,0.9993033025846847,1.0
ERCC5,0.0008731808,-0.02549185,0.9993033025846847,1.0
AC125611.3,0.00079380075,0.57009554,0.9993666386993815,1.0
IGLV2-23,0.00079380075,0.018596254,0.9993666386993815,1.0
IL6,0.00079380075,0.8156298,0.9993666386993815,1.0
SYPL2,0.00063504063,0.8696291,0.9994933109403488,1.0
KIF5A,0.00063504063,0.013563051,0.9994933109403488,1.0
AL121845.4,0.0005556605,1.4373876,0.999556647065821,1.0
AC010761.5,0.0005556605,1.1998179,0.999556647065821,1.0
AC008555.1,0.0005556605,0.6199139,0.999556647065821,1.0
CCDC116,0.0005556605,0.6991016,0.999556647065821,1.0
CSAG2,0.0005556605,0.7399197,0.999556647065821,1.0
SMIM11B,0.0005556605,1.3717724,0.999556647065821,1.0
POMK,0.0005556605,0.8921411,0.999556647065821,1.0
PDE1C,0.0005556605,1.2136613,0.999556647065821,1.0
DMBT1,0.0005556605,1.3681768,0.999556647065821,1.0
CAMK1G,0.0005556605,0.8539156,0.999556647065821,1.0
FAM86B2,0.0005556605,1.8124437,0.999556647065821,1.0
AP001527.2,0.0005556605,0.4515724,0.999556647065821,1.0
AC140725.1,0.0005556605,1.0202601,0.999556647065821,1.0
HOXA11-AS,0.0005556605,1.3084927,0.999556647065821,1.0
AC109446.3,0.0005556605,2.0529113,0.999556647065821,1.0
MYO1A,0.0005556605,1.3574557,0.999556647065821,1.0
AL157935.2,0.0005556605,1.4474661,0.999556647065821,1.0
NHLH1,0.0005556605,1.3813063,0.999556647065821,1.0
AC098613.1,0.0005556605,0.7450472,0.999556647065821,1.0
AL391845.2,0.0005556605,0.5070034,0.999556647065821,1.0
UPB1,0.0005556605,1.5178999,0.999556647065821,1.0
EPHA7,0.0005556605,0.7200025,0.999556647065821,1.0
PI3,0.0005556605,0.627354,0.999556647065821,1.0
CAPN6,0.0005556605,1.7120914,0.999556647065821,1.0
AC008537.4,0.0005556605,1.5405736,0.999556647065821,1.0
AC005225.2,0.0005556605,0.56418025,0.999556647065821,1.0
RYR3,0.0005556605,1.0011331,0.999556647065821,1.0
AL139274.2,0.0005556605,0.635728,0.999556647065821,1.0
VLDLR-AS1,0.0005556605,0.87675256,0.999556647065821,1.0
AC026412.3,0.0005556605,0.64845467,0.999556647065821,1.0
AL080317.2,0.0005556605,0.55679524,0.999556647065821,1.0
AC005332.3,0.0005556605,0.36713913,0.999556647065821,1.0
AC079447.1,0.0005556605,0.4181314,0.999556647065821,1.0
TRAV4,0.0005556605,0.64055747,0.999556647065821,1.0
LINC02541,0.0005556605,0.97783864,0.999556647065821,1.0
AC013553.3,0.0005556605,1.2408057,0.999556647065821,1.0
SLC6A17,0.0005556605,0.85270697,0.999556647065821,1.0
CABP4,0.0005556605,0.8919168,0.999556647065821,1.0
CXorf57,0.00047628046,0.27626812,0.999619983194087,1.0
IGSF10,0.00047628046,0.66122663,0.999619983194087,1.0
ZG16,0.00039690037,0.15025721,0.9996833193247474,1.0
IGSF5,0.00039690037,0.40874115,0.9996833193247474,1.0
CXCL3,0.00039690037,0.5089648,0.9996833193247474,1.0
AL133467.1,0.00039690037,0.12017658,0.9996833193247474,1.0
DCLK3,0.00039690037,0.22281592,0.9996833193247474,1.0
FCRL1,0.00039690037,0.42813146,0.9996833193247474,1.0
AC010201.1,0.00039690037,0.4556014,0.9996833193247474,1.0
GPR78,0.00039690037,0.27968112,0.9996833193247474,1.0
AC132938.3,0.00039690037,0.15707576,0.9996833193247474,1.0
CDH26,0.00039690037,0.293437,0.9996833193247474,1.0
RHOXF1,0.00039690037,0.5673653,0.9996833193247474,1.0
NR2E3,0.00039690037,0.3312711,0.9996833193247474,1.0
SH2D6,0.00039690037,0.6064234,0.9996833193247474,1.0
HCG15,0.00039690037,0.44091278,0.9996833193247474,1.0
PKD1L1,0.00039690037,0.08772357,0.9996833193247474,1.0
AC068831.6,0.00039690037,0.41043526,0.9996833193247474,1.0
ZNF730,0.00039690037,-0.19002032,0.9996833193247474,1.0
ADCYAP1,0.00039690037,-0.100202754,0.9996833193247474,1.0
TXK,0.00039690037,0.26156497,0.9996833193247474,1.0
TTLL13P,0.00039690037,0.20044312,0.9996833193247474,1.0
AC007036.1,0.00039690037,-0.18708123,0.9996833193247474,1.0
AL133297.2,0.00031752032,-0.29174653,0.9997466554574034,1.0
AC025166.1,0.00031752032,-0.23489559,0.9997466554574034,1.0
AC097641.2,0.00031752032,-0.13801911,0.9997466554574034,1.0
DPH1,0.00031752032,-0.31632376,0.9997466554574034,1.0
AC004771.1,0.00031752032,-0.0630565,0.9997466554574034,1.0
SNTG2,0.00031752032,0.4059005,0.9997466554574034,1.0
GJB3,0.00031752032,0.073066406,0.9997466554574034,1.0
CCL26,0.00031752032,0.13931687,0.9997466554574034,1.0
OR51E2,0.00023814023,0.13305667,0.9998099915916557,1.0
EPO,0.00023814023,0.046673708,0.9998099915916557,1.0
RNF217-AS1,0.00023814023,0.118099734,0.9998099915916557,1.0
ADAMTS18,0.00023814023,-0.27023005,0.9998099915916557,1.0
SSTR1,0.00023814023,-0.19127195,0.9998099915916557,1.0
AC013565.3,0.00023814023,-0.07056965,0.9998099915916557,1.0
LHX4,0.00023814023,0.24352865,0.9998099915916557,1.0
NCBP2L,0.00023814023,0.05680562,0.9998099915916557,1.0
PRLH,0.00023814023,0.05895544,0.9998099915916557,1.0
AC069222.1,0.00023814023,-0.25152904,0.9998099915916557,1.0
AL592494.3,0.00023814023,-0.019310093,0.9998099915916557,1.0
SLC46A2,0.00023814023,-0.2714907,0.9998099915916557,1.0
AC074327.1,0.00023814023,-0.28766385,0.9998099915916557,1.0
SYCP3,0.00023814023,-0.4065856,0.9998099915916557,1.0
KIAA1211,0.00023814023,-0.017448705,0.9998099915916557,1.0
AL135818.2,0.00023814023,-0.054610938,0.9998099915916557,1.0
EFCAB6,0.00015876016,-0.23723432,0.9998733277271054,1.0
TMEM179,0.00015876016,-0.030613195,0.9998733277271054,1.0
AC103724.4,7.938008e-05,-0.05340073,0.9999366638633531,1.0
AC104958.2,7.938008e-05,-0.20423345,0.9999366638633531,1.0
AC008894.2,7.938008e-05,-0.07691547,0.9999366638633531,1.0
AP003392.5,7.938008e-05,-0.41649485,0.9999366638633531,1.0
AC137723.1,7.938008e-05,-0.09959039,0.9999366638633531,1.0
FSD1,7.938008e-05,-0.26663673,0.9999366638633531,1.0
AC016705.2,7.938008e-05,0.26908004,0.9999366638633531,1.0
AL160408.4,7.938008e-05,-0.16900133,0.9999366638633531,1.0
AC006116.8,7.938008e-05,-0.24537233,0.9999366638633531,1.0
AC005740.4,7.938008e-05,0.015965786,0.9999366638633531,1.0
AC092849.1,7.938008e-05,0.071592905,0.9999366638633531,1.0
UPK1A-AS1,7.938008e-05,-0.0043358207,0.9999366638633531,1.0
AL445423.1,7.938008e-05,-0.2833094,0.9999366638633531,1.0
AC024243.1,7.938008e-05,-0.17214625,0.9999366638633531,1.0
RASSF9,7.938008e-05,-0.4400193,0.9999366638633531,1.0
AC096637.2,7.938008e-05,-0.24959163,0.9999366638633531,1.0
AC104819.3,7.938008e-05,-0.35615054,0.9999366638633531,1.0
MID1IP1-AS1,7.938008e-05,-0.19431186,0.9999366638633531,1.0
NPC1,7.938008e-05,0.2390984,0.9999366638633531,1.0
PCDHA3,0.0,0.0,1.0,1.0
PCDHA6,0.0,0.0,1.0,1.0
AC005383.1,0.0,0.0,1.0,1.0
ZBTB8B,0.0,0.0,1.0,1.0
RFPL2,0.0,0.0,1.0,1.0
ADAM2,0.0,0.0,1.0,1.0
AP006545.2,0.0,0.0,1.0,1.0
AL008723.1,0.0,0.0,1.0,1.0
AL008723.3,0.0,0.0,1.0,1.0
AC092634.3,0.0,0.0,1.0,1.0
CALN1,0.0,0.0,1.0,1.0
AC126773.4,0.0,0.0,1.0,1.0
AC010974.1,0.0,0.0,1.0,1.0
TRGV1,0.0,0.0,1.0,1.0
HECW1,0.0,0.0,1.0,1.0
AC009097.3,0.0,0.0,1.0,1.0
AC010998.1,0.0,0.0,1.0,1.0
AL731566.2,0.0,0.0,1.0,1.0
HOXA6,0.0,0.0,1.0,1.0
AP000851.2,0.0,0.0,1.0,1.0
ZEB2-AS1,0.0,0.0,1.0,1.0
TRIM74,0.0,0.0,1.0,1.0
AL357054.2,0.0,0.0,1.0,1.0
AC099681.2,0.0,0.0,1.0,1.0
SH3PXD2A-AS1,0.0,0.0,1.0,1.0
AC025284.1,0.0,0.0,1.0,1.0
CLRN3,0.0,0.0,1.0,1.0
AL157832.1,0.0,0.0,1.0,1.0
AL355500.1,0.0,0.0,1.0,1.0
AC098864.1,0.0,0.0,1.0,1.0
RGS7,0.0,0.0,1.0,1.0
IDH2-DT,0.0,0.0,1.0,1.0
DCANP1,0.0,0.0,1.0,1.0
AP002383.2,0.0,0.0,1.0,1.0
AC073115.1,0.0,0.0,1.0,1.0
TRGV7,0.0,0.0,1.0,1.0
AL450326.1,0.0,0.0,1.0,1.0
AC109597.2,0.0,0.0,1.0,1.0
RTL3,0.0,0.0,1.0,1.0
AC008781.1,0.0,0.0,1.0,1.0
PABPC5,0.0,0.0,1.0,1.0
LINC01819,0.0,0.0,1.0,1.0
GRIA4,0.0,0.0,1.0,1.0
HBZ,0.0,0.0,1.0,1.0
AL078459.1,0.0,0.0,1.0,1.0
AL358790.1,0.0,0.0,1.0,1.0
AC036108.2,0.0,0.0,1.0,1.0
AC012409.3,0.0,0.0,1.0,1.0
AC015722.2,0.0,0.0,1.0,1.0
ANGPTL5,0.0,0.0,1.0,1.0
CERS3,0.0,0.0,1.0,1.0
U51244.1,0.0,0.0,1.0,1.0
FGF14,0.0,0.0,1.0,1.0
SLC1A7,0.0,0.0,1.0,1.0
PRR26,0.0,0.0,1.0,1.0
PKD2L2,0.0,0.0,1.0,1.0
LINC01227,0.0,0.0,1.0,1.0
HOXA-AS3,0.0,0.0,1.0,1.0
JAZF1-AS1,0.0,0.0,1.0,1.0
AF127936.1,0.0,0.0,1.0,1.0
AF127577.1,0.0,0.0,1.0,1.0
AJ009632.2,0.0,0.0,1.0,1.0
AP005482.1,0.0,0.0,1.0,1.0
AC005165.1,0.0,0.0,1.0,1.0
TLDC2,0.0,0.0,1.0,1.0
TRIM55,0.0,0.0,1.0,1.0
LINC01842,0.0,0.0,1.0,1.0
MIXL1,0.0,0.0,1.0,1.0
CHRNA3,0.0,0.0,1.0,1.0
AC036214.3,0.0,0.0,1.0,1.0
NLGN1,0.0,0.0,1.0,1.0
CLVS1,0.0,0.0,1.0,1.0
IGFL4,0.0,0.0,1.0,1.0
MOGAT2,0.0,0.0,1.0,1.0
NKX2-8,0.0,0.0,1.0,1.0
AC004947.1,0.0,0.0,1.0,1.0
AL136309.2,0.0,0.0,1.0,1.0
AC016723.1,0.0,0.0,1.0,1.0
CRH,0.0,0.0,1.0,1.0
AL355472.4,0.0,0.0,1.0,1.0
DUX4,0.0,0.0,1.0,1.0
NTF3,0.0,0.0,1.0,1.0
CA5A,0.0,0.0,1.0,1.0
AC134312.1,0.0,0.0,1.0,1.0
AL356417.1,0.0,0.0,1.0,1.0
AL109613.1,0.0,0.0,1.0,1.0
AC004160.2,0.0,0.0,1.0,1.0
AL136172.1,0.0,0.0,1.0,1.0
AC092171.2,0.0,0.0,1.0,1.0
KCNA1,0.0,0.0,1.0,1.0
AC007848.1,0.0,0.0,1.0,1.0
AC099066.2,0.0,0.0,1.0,1.0
LINC01170,0.0,0.0,1.0,1.0
CSF2,0.0,0.0,1.0,1.0
CA3,0.0,0.0,1.0,1.0
PTPRCAP,0.0,0.0,1.0,1.0
LINC00519,0.0,0.0,1.0,1.0
ARAP1-AS1,0.0,0.0,1.0,1.0
AC127496.6,0.0,0.0,1.0,1.0
IQUB,0.0,0.0,1.0,1.0
PDE6C,0.0,0.0,1.0,1.0
AC037459.3,0.0,0.0,1.0,1.0
AL136295.4,0.0,0.0,1.0,1.0
LINC00365,0.0,0.0,1.0,1.0
UBE2L5,0.0,0.0,1.0,1.0
WNT9B,0.0,0.0,1.0,1.0
AC010319.4,0.0,0.0,1.0,1.0
AL035420.1,0.0,0.0,1.0,1.0
KCNIP2-AS1,0.0,0.0,1.0,1.0
GNAT3,0.0,0.0,1.0,1.0
AC009228.1,0.0,0.0,1.0,1.0
CARD17,0.0,0.0,1.0,1.0
PVALEF,0.0,0.0,1.0,1.0
AC009686.1,0.0,0.0,1.0,1.0
LINC00582,0.0,0.0,1.0,1.0
AC009902.3,0.0,0.0,1.0,1.0
AC108474.1,0.0,0.0,1.0,1.0
AP001266.1,0.0,0.0,1.0,1.0
CDH17,0.0,0.0,1.0,1.0
NTNG1,0.0,0.0,1.0,1.0
TSGA10IP,0.0,0.0,1.0,1.0
AC093010.2,0.0,0.0,1.0,1.0
BX293535.1,0.0,0.0,1.0,1.0
GDF3,0.0,0.0,1.0,1.0
STPG2-AS1,0.0,0.0,1.0,1.0
RPS6KB2-AS1,0.0,0.0,1.0,1.0
AL591468.1,0.0,0.0,1.0,1.0
AC068544.1,0.0,0.0,1.0,1.0
AC022809.1,0.0,0.0,1.0,1.0
AC110048.2,0.0,0.0,1.0,1.0
AC027237.2,0.0,0.0,1.0,1.0
AP003716.1,0.0,0.0,1.0,1.0
AC003043.2,0.0,0.0,1.0,1.0
DIRC1,0.0,0.0,1.0,1.0
FILNC1,0.0,0.0,1.0,1.0
TCF21,0.0,0.0,1.0,1.0
AC020931.1,0.0,0.0,1.0,1.0
ZNF699,0.0,0.0,1.0,1.0
CD300LG,0.0,0.0,1.0,1.0
PPY,0.0,0.0,1.0,1.0
TAS2R10,0.0,0.0,1.0,1.0
CLEC6A,0.0,0.0,1.0,1.0
AC016877.1,0.0,0.0,1.0,1.0
AP000424.1,0.0,0.0,1.0,1.0
CFHR3,0.0,0.0,1.0,1.0
HPCAL4,0.0,0.0,1.0,1.0
AC022784.8,0.0,0.0,1.0,1.0
PRSS55,0.0,0.0,1.0,1.0
FAM87A,0.0,0.0,1.0,1.0
GCC2-AS1,0.0,0.0,1.0,1.0
PGM5P4-AS1,0.0,0.0,1.0,1.0
CMTM1,0.0,0.0,1.0,1.0
SCHIP1,0.0,0.0,1.0,1.0
AF131215.7,0.0,0.0,1.0,1.0
DRD2,0.0,0.0,1.0,1.0
AP003170.4,0.0,0.0,1.0,1.0
NUTM2E,0.0,0.0,1.0,1.0
ANKRD7,0.0,0.0,1.0,1.0
CFHR1,0.0,0.0,1.0,1.0
AC118553.2,0.0,0.0,1.0,1.0
GPR88,0.0,0.0,1.0,1.0
MDS2,0.0,0.0,1.0,1.0
AC011495.2,0.0,0.0,1.0,1.0
C2CD6,0.0,0.0,1.0,1.0
VNN3,0.0,0.0,1.0,1.0
MYH15,0.0,0.0,1.0,1.0
CLEC4G,0.0,0.0,1.0,1.0
PDE6H,0.0,0.0,1.0,1.0
AL139022.2,0.0,0.0,1.0,1.0
LINC00491,0.0,0.0,1.0,1.0
IL23R,0.0,0.0,1.0,1.0
LRRIQ3,0.0,0.0,1.0,1.0
TNNI3K,0.0,0.0,1.0,1.0
AC098828.2,0.0,0.0,1.0,1.0
TRAV8-2,0.0,0.0,1.0,1.0
TRAV19,0.0,0.0,1.0,1.0
TRPC4,0.0,0.0,1.0,1.0
TMEM74,0.0,0.0,1.0,1.0
SLC9C1,0.0,0.0,1.0,1.0
AL136526.1,0.0,0.0,1.0,1.0
AC099518.1,0.0,0.0,1.0,1.0
LINC01829,0.0,0.0,1.0,1.0
AC009720.1,0.0,0.0,1.0,1.0
LINC00402,0.0,0.0,1.0,1.0
SCEL,0.0,0.0,1.0,1.0
MGARP,0.0,0.0,1.0,1.0
PAQR9,0.0,0.0,1.0,1.0
LINC01597,0.0,0.0,1.0,1.0
AC012617.1,0.0,0.0,1.0,1.0
TNNI1,0.0,0.0,1.0,1.0
SCG3,0.0,0.0,1.0,1.0
AC104248.1,0.0,0.0,1.0,1.0
AL096803.3,0.0,0.0,1.0,1.0
GABRA2,0.0,0.0,1.0,1.0
SLC13A5,0.0,0.0,1.0,1.0
FABP7,0.0,0.0,1.0,1.0
IGHV4-59,0.0,0.0,1.0,1.0
GTSF1L,0.0,0.0,1.0,1.0
AC114956.1,0.0,0.0,1.0,1.0
SH2D5,0.0,0.0,1.0,1.0
AF186192.3,0.0,0.0,1.0,1.0
KLK14,0.0,0.0,1.0,1.0
GCNT3,0.0,0.0,1.0,1.0
AC009560.1,0.0,0.0,1.0,1.0
KLK8,0.0,0.0,1.0,1.0
AC116312.1,0.0,0.0,1.0,1.0
AC007749.1,0.0,0.0,1.0,1.0
PCDHGB4,0.0,0.0,1.0,1.0
AC005614.1,0.0,0.0,1.0,1.0
AL133245.1,0.0,0.0,1.0,1.0
TNMD,0.0,0.0,1.0,1.0
AL121748.2,0.0,0.0,1.0,1.0
IGKV2D-28,0.0,0.0,1.0,1.0
AC233266.2,0.0,0.0,1.0,1.0
TRBV14,0.0,0.0,1.0,1.0
PRSS2,0.0,0.0,1.0,1.0
ALG1L2,0.0,0.0,1.0,1.0
IGKV1D-33,0.0,0.0,1.0,1.0
IGKV2D-29,0.0,0.0,1.0,1.0
TCF23,0.0,0.0,1.0,1.0
AC026765.2,0.0,0.0,1.0,1.0
LINC01483,0.0,0.0,1.0,1.0
IL17B,0.0,0.0,1.0,1.0
BX255923.1,0.0,0.0,1.0,1.0
KCNK9,0.0,0.0,1.0,1.0
KNG1,0.0,0.0,1.0,1.0
AL022068.1,0.0,0.0,1.0,1.0
DPPA4,0.0,0.0,1.0,1.0
TAGLN3,0.0,0.0,1.0,1.0
HSFX3,0.0,0.0,1.0,1.0
RHOXF1-AS1,0.0,0.0,1.0,1.0
AC104170.1,0.0,0.0,1.0,1.0
AL022476.1,0.0,0.0,1.0,1.0
AP001318.2,0.0,0.0,1.0,1.0
ACE2,0.0,0.0,1.0,1.0
FAM239A,0.0,0.0,1.0,1.0
KLHL34,0.0,0.0,1.0,1.0
SMPX,0.0,0.0,1.0,1.0
SHD,0.0,0.0,1.0,1.0
TMOD4,0.0,0.0,1.0,1.0
LINC01356,0.0,0.0,1.0,1.0
IGLV7-46,0.0,0.0,1.0,1.0
LINC01891,0.0,0.0,1.0,1.0
PGM5P3-AS1,0.0,0.0,1.0,1.0
ZNF320,0.0,0.0,1.0,1.0
ACOT6,0.0,0.0,1.0,1.0
LINC01239,0.0,0.0,1.0,1.0
CCDC181,0.0,0.0,1.0,1.0
LINC02422,0.0,0.0,1.0,1.0
KCNJ13,0.0,0.0,1.0,1.0
AC005838.2,0.0,0.0,1.0,1.0
BMP3,0.0,0.0,1.0,1.0
BEND4,0.0,0.0,1.0,1.0
AC096734.1,0.0,0.0,1.0,1.0
SYNDIG1L,0.0,0.0,1.0,1.0
GGT2,0.0,0.0,1.0,1.0
C15orf62,0.0,0.0,1.0,1.0
PHF24,0.0,0.0,1.0,1.0
MSMP,0.0,0.0,1.0,1.0
ALX4,0.0,0.0,1.0,1.0
AP001434.1,0.0,0.0,1.0,1.0
AF064858.1,0.0,0.0,1.0,1.0
AC025253.1,0.0,0.0,1.0,1.0
SLC38A4,0.0,0.0,1.0,1.0
AC008083.3,0.0,0.0,1.0,1.0
AC084876.1,0.0,0.0,1.0,1.0
AL133264.2,0.0,0.0,1.0,1.0
KRT6C,0.0,0.0,1.0,1.0
AC244021.1,0.0,0.0,1.0,1.0
AL590399.3,0.0,0.0,1.0,1.0
AC005324.3,0.0,0.0,1.0,1.0
TFAP2B,0.0,0.0,1.0,1.0
WFDC10A,0.0,0.0,1.0,1.0
ZNF676,0.0,0.0,1.0,1.0
ZNF99,0.0,0.0,1.0,1.0
NIPAL4,0.0,0.0,1.0,1.0
AC079466.1,0.0,0.0,1.0,1.0
IGKV1-16,0.0,0.0,1.0,1.0
IGKV2-24,0.0,0.0,1.0,1.0
IGKV1-27,0.0,0.0,1.0,1.0
IGKV1D-39,0.0,0.0,1.0,1.0
AKR1D1,0.0,0.0,1.0,1.0
AC006974.2,0.0,0.0,1.0,1.0
CETN1,0.0,0.0,1.0,1.0
HSF5,0.0,0.0,1.0,1.0
AC131157.1,0.0,0.0,1.0,1.0
LINC01671,0.0,0.0,1.0,1.0
AL136088.1,0.0,0.0,1.0,1.0
ANKRD20A3,0.0,0.0,1.0,1.0
AC064805.1,0.0,0.0,1.0,1.0
AC007920.2,0.0,0.0,1.0,1.0
AC107926.1,0.0,0.0,1.0,1.0
AL353743.2,0.0,0.0,1.0,1.0
TMEM150B,0.0,0.0,1.0,1.0
TMEM9B-AS1,0.0,0.0,1.0,1.0
AL049780.1,0.0,0.0,1.0,1.0
HAO2,0.0,0.0,1.0,1.0
PLA2G4E,0.0,0.0,1.0,1.0
AL161781.2,0.0,0.0,1.0,1.0
MUC5AC,0.0,0.0,1.0,1.0
CLDN10,0.0,0.0,1.0,1.0
GABRB3,0.0,0.0,1.0,1.0
GOLGA8G,0.0,0.0,1.0,1.0
AC022613.2,0.0,0.0,1.0,1.0
CHRM5,0.0,0.0,1.0,1.0
SPINK6,0.0,0.0,1.0,1.0
AL121985.1,0.0,0.0,1.0,1.0
TRPM3,0.0,0.0,1.0,1.0
HIST1H2AL,0.0,0.0,1.0,1.0
AC239800.2,0.0,0.0,1.0,1.0
AC100771.2,0.0,0.0,1.0,1.0
AC131097.2,0.0,0.0,1.0,1.0
FANCD2OS,0.0,0.0,1.0,1.0
AL353597.1,0.0,0.0,1.0,1.0
IGHV2-5,0.0,0.0,1.0,1.0
IGHV3-30,0.0,0.0,1.0,1.0
IGHV4-39,0.0,0.0,1.0,1.0
IGHV3-43,0.0,0.0,1.0,1.0
MGAT4C,0.0,0.0,1.0,1.0
NLRP8,0.0,0.0,1.0,1.0
AL158070.1,0.0,0.0,1.0,1.0
Z83847.1,0.0,0.0,1.0,1.0
LINC01468,0.0,0.0,1.0,1.0
C12orf50,0.0,0.0,1.0,1.0
ZNF30-AS1,0.0,0.0,1.0,1.0
AC010504.1,0.0,0.0,1.0,1.0
PCDHA9,0.0,0.0,1.0,1.0
SPANXA2-OT1,0.0,0.0,1.0,1.0
SMIM10L2B-AS1,0.0,0.0,1.0,1.0
AC245041.2,0.0,0.0,1.0,1.0
AC034199.1,0.0,0.0,1.0,1.0
LINC01515,0.0,0.0,1.0,1.0
AC092681.3,0.0,0.0,1.0,1.0
AC136624.1,0.0,0.0,1.0,1.0
AC034102.3,0.0,0.0,1.0,1.0
KCNK10,0.0,0.0,1.0,1.0
AL589986.2,0.0,0.0,1.0,1.0
ORM2,0.0,0.0,1.0,1.0
AL138930.1,0.0,0.0,1.0,1.0
NLRP13,0.0,0.0,1.0,1.0
LINC01133,0.0,0.0,1.0,1.0
TRPM5,0.0,0.0,1.0,1.0
SRGAP3-AS4,0.0,0.0,1.0,1.0
VTN,0.0,0.0,1.0,1.0
KCNH4,0.0,0.0,1.0,1.0
SLC17A3,0.0,0.0,1.0,1.0
LRRC38,0.0,0.0,1.0,1.0
KRTAP3-1,0.0,0.0,1.0,1.0
HHATL,0.0,0.0,1.0,1.0
AC006058.3,0.0,0.0,1.0,1.0
CCR8,0.0,0.0,1.0,1.0
AP001063.1,0.0,0.0,1.0,1.0
LOR,0.0,0.0,1.0,1.0
AL359644.1,0.0,0.0,1.0,1.0
IGHV3-23,0.0,0.0,1.0,1.0
RGS7BP,0.0,0.0,1.0,1.0
ITIH1,0.0,0.0,1.0,1.0
TUBB1,0.0,0.0,1.0,1.0
CYP24A1,0.0,0.0,1.0,1.0
ANXA8,0.0,0.0,1.0,1.0
HEPN1,0.0,0.0,1.0,1.0
TEX13D,0.0,0.0,1.0,1.0
KCNJ1,0.0,0.0,1.0,1.0
AC119674.1,0.0,0.0,1.0,1.0
ATOH7,0.0,0.0,1.0,1.0
IGHV1-69D,0.0,0.0,1.0,1.0
LINC02009,0.0,0.0,1.0,1.0
AC005899.8,0.0,0.0,1.0,1.0
KRTAP2-3,0.0,0.0,1.0,1.0
LINC01754,0.0,0.0,1.0,1.0
AL807752.2,0.0,0.0,1.0,1.0
LBHD2,0.0,0.0,1.0,1.0
AL365181.2,0.0,0.0,1.0,1.0
ZSCAN23,0.0,0.0,1.0,1.0
AVP,0.0,0.0,1.0,1.0
LINC01987,0.0,0.0,1.0,1.0
C6,0.0,0.0,1.0,1.0
AC006058.1,0.0,0.0,1.0,1.0
CABCOCO1,0.0,0.0,1.0,1.0
CSF3,0.0,0.0,1.0,1.0
AC233755.2,0.0,0.0,1.0,1.0
AC008691.1,0.0,0.0,1.0,1.0
LINC02004,0.0,0.0,1.0,1.0
AC007786.3,0.0,0.0,1.0,1.0
CRLF2,0.0,0.0,1.0,1.0
AC020912.1,0.0,0.0,1.0,1.0
LINC00299,0.0,0.0,1.0,1.0
AC011747.2,0.0,0.0,1.0,1.0
DSG1,0.0,0.0,1.0,1.0
HIST1H4F,0.0,0.0,1.0,1.0
KRT38,0.0,0.0,1.0,1.0
TBC1D3B,0.0,0.0,1.0,1.0
AC083809.1,0.0,0.0,1.0,1.0
LCE5A,0.0,0.0,1.0,1.0
AL157838.1,0.0,0.0,1.0,1.0
LINC02413,0.0,0.0,1.0,1.0
HTR1F,-7.938008e-05,-0.36931747,0.9999366638633531,1.0
FSD2,-7.938008e-05,-0.7824949,0.9999366638633531,1.0
SLC22A1,-7.938008e-05,-0.45960292,0.9999366638633531,1.0
AC120114.3,-7.938008e-05,-0.44323948,0.9999366638633531,1.0
AC090948.1,-7.938008e-05,-0.7873335,0.9999366638633531,1.0
AC111182.1,-7.938008e-05,-0.75774676,0.9999366638633531,1.0
