names,scores,logfoldchanges,pvals,pvals_adj
HSPA5,-4.0208197,-0.2766403,5.7996020327948816e-05,0.0007511693634759967
ARL5A,-4.024301,-0.617075,5.7144756214974673e-05,0.0007410660161112044
TFB2M,-4.0247984,-0.6127192,5.7024117533404885e-05,0.0007404095327534003
ZNRF2,-4.0267167,-0.8225171,5.6561052789976366e-05,0.0007348700079716405
TET3,-4.0270014,-0.9022474,5.649275428810133e-05,0.0007344410916630489
ISG20L2,-4.0313354,-0.5335128,5.546083304829955e-05,0.000721927316489873
IL32,-4.0316906,-0.43678924,5.5377045895405364e-05,0.0007212877554862123
GRN,-4.0355277,-0.20010811,5.447975276124794e-05,0.0007113811630944884
IVD,-4.036025,-0.37836546,5.436445063775403e-05,0.0007103212024947975
ATP6V1D,-4.0370197,-0.39961585,5.413453963226412e-05,0.0007077614999409205
MCFD2,-4.038938,-0.48399687,5.369373888738043e-05,0.0007024396487755727
PPP1R7,-4.039009,-0.30089018,5.3677478425744626e-05,0.0007024396487755727
AC129507.4,-4.041496,-4.3464127,5.3111292779937264e-05,0.000695694429151425
VTI1B,-4.042562,-0.4071458,5.2870378169831937e-05,0.0006929748433418653
USP18,-4.0429883,-0.44349375,5.2774302572579235e-05,0.0006921514390331847
TAF9,-4.043699,-0.34185028,5.261454411878103e-05,0.0006909100881091244
MREG,-4.0446224,-0.90704286,5.2407543184007256e-05,0.0006886430579747015
F2R,-4.045617,-0.9453991,5.218548228013256e-05,0.0006861583248128105
AIFM1,-4.046825,-0.46280196,5.191703557144737e-05,0.0006830601633275004
RNF7,-4.0478196,-0.37768757,5.1696944966233424e-05,0.0006805946948306024
STARD7,-4.048317,-0.33199003,5.15872315304919e-05,0.0006795801500478851
ABR,-4.0491695,-0.48049536,5.139966456025016e-05,0.0006775380735636775
CSF3R,-4.049596,-1.168107,5.130612362576602e-05,0.0006771627502515498
AP1M2,-4.0529356,-0.31081975,5.0578948058556197e-05,0.0006684128412005008
ARHGAP40,-4.054712,-2.1357894,5.019614333683973e-05,0.0006637754303767358
PSME3,-4.05798,-0.31692395,4.949894708261591e-05,0.0006549720817403481
RIT1,-4.0626698,-0.6219972,4.851463834520643e-05,0.0006431743200746029
DNAJA2,-4.067004,-0.36577713,4.7621423747748706e-05,0.0006325413617649276
WDR33,-4.072262,-0.43032253,4.65587779775328e-05,0.0006188214590193919
PPOX,-4.0729723,-0.5334251,4.6416913768251716e-05,0.0006173301234328378
GLRX2,-4.075104,-0.45163718,4.5993776432919536e-05,0.0006120936462115008
RNF4,-4.0768094,-0.42628253,4.565790294009518e-05,0.0006080125347377742
APRT,-4.079367,-0.17895694,4.515845093180782e-05,0.0006021319652111774
RTKN,-4.0836306,-0.3808376,4.4337527030954285e-05,0.0005919443794883146
MRPL52,-4.0836306,-0.28815484,4.4337527030954285e-05,0.0005919443794883146
CNOT9,-4.0881777,-0.46779716,4.347748546431301e-05,0.000581581222656948
FKBP8,-4.08832,-0.3916623,4.345086585497247e-05,0.000581581222656948
PIGS,-4.098907,-0.3972469,4.151061019924904e-05,0.0005559857404679341
AMZ2,-4.10047,-0.36381552,4.1231191351733584e-05,0.0005525988517675356
SESTD1,-4.103525,-0.99837244,4.069019942918744e-05,0.0005456996204375692
STN1,-4.1038804,-0.7399865,4.0627732355646466e-05,0.0005452131665057547
C1orf43,-4.10452,-0.29768804,4.0515520880827715e-05,0.0005440580978151923
TFCP2,-4.111341,-0.76291317,3.933675584465808e-05,0.0005292535463159103
GUF1,-4.1131883,-0.81805193,3.902315270617358e-05,0.0005253738036392607
PLBD1,-4.115107,-0.82522136,3.8700000309914514e-05,0.0005213603925246347
LCN12,-4.116457,-1.1646436,3.8474121152980766e-05,0.0005186530813977602
DPAGT1,-4.117949,-0.5875049,3.8225921345865785e-05,0.0005159755686724063
ATP2B4,-4.1183043,-0.46726778,3.8167050574162136e-05,0.0005155152437706754
CYFIP1,-4.119157,-0.3443619,3.8026111663229286e-05,0.0005139451221808145
PPP1R37,-4.119228,-0.40386137,3.801438908095634e-05,0.0005139451221808145
LANCL1,-4.120507,-0.54405755,3.780396830195759e-05,0.0005116071496989241
TPMT,-4.12072,-0.66181433,3.776900584684564e-05,0.0005114665502252735
ASH2L,-4.121644,-0.52149427,3.7617856263680154e-05,0.000509751341323072
NDUFB3,-4.124628,-0.34814888,3.7133441704562715e-05,0.0005035149548135298
CIR1,-4.1254096,-0.61526626,3.70075532862261e-05,0.0005021350808992895
ADD1,-4.1256227,-0.35764706,3.697329046642971e-05,0.0005019974349434234
PGLS,-4.1334386,-0.32645896,3.573758195767594e-05,0.00048617126200461893
ACOT2,-4.1381283,-0.4557705,3.5015088817499805e-05,0.00047727836191711914
MLPH,-4.139407,-0.29123938,3.482046574728956e-05,0.0004752479829928426
CELF1,-4.1401176,-0.40067825,3.471278618640758e-05,0.0004740891940182989
IVNS1ABP,-4.140757,-0.40657756,3.461614503726743e-05,0.0004730797392026817
PLCB2,-4.1416807,-1.0197159,3.4477003272707214e-05,0.0004714877438358265
RAP1A,-4.14232,-0.40586454,3.438098570126647e-05,0.0004704837846062856
VOPP1,-4.1428175,-0.34632075,3.430648100960196e-05,0.000469773089298589
MYL12B,-4.143883,-0.2383197,3.414734413451582e-05,0.0004679017911888165
NBDY,-4.147436,-0.37083164,3.362193637531592e-05,0.00046130981128267995
TMED4,-4.1492834,-0.3453571,3.3351768106543355e-05,0.0004579048162068558
GBP4,-4.149994,-0.7830797,3.324840736721739e-05,0.0004567870303242658
KIF16B,-4.150278,-0.6491329,3.3207148331348326e-05,0.0004565215227005839
MEF2D,-4.151273,-0.38041595,3.3063124381912036e-05,0.00045484195035367953
TMEM25,-4.1525517,-0.4759936,3.287882251054395e-05,0.00045290523609163574
MFSD6,-4.15376,-0.6642322,3.270565608854002e-05,0.00045081822902441854
UBE2H,-4.1544704,-0.368804,3.260419858978462e-05,0.0004497175543060153
CNN3,-4.1548257,-0.39977816,3.255358203552478e-05,0.0004493171462118122
INO80B,-4.163494,-0.72856545,3.1341424230027345e-05,0.000432873526160444
WDR61,-4.1656966,-0.395746,3.104032084563851e-05,0.0004289994940777689
MED24,-4.1691074,-0.41114748,3.057951359601219e-05,0.0004229116252407958
RHOV,-4.1706705,-0.42784956,3.0370489779432596e-05,0.0004203001158704189
YBX3,-4.1719494,-0.392178,3.0200480965843144e-05,0.00041850386872374114
PAFAH1B1,-4.1732283,-0.33823654,3.0031376857994034e-05,0.0004164377601081198
DHRS4L2,-4.174578,-0.5612066,2.9853854556098407e-05,0.0004142520858204215
HERC2,-4.1767807,-0.6325416,2.9566352285609583e-05,0.0004105363952452821
SUCLG2,-4.1789126,-0.35492393,2.9290631366393573e-05,0.00040697944009353526
ATG16L1,-4.1831045,-0.6255584,2.8755494015940404e-05,0.0004003457207008586
FYB1,-4.1895704,-1.1208084,2.7948297197084082e-05,0.000389368044083071
IFIH1,-4.1913466,-0.4985115,2.7730340472265836e-05,0.00038684940119955837
MTR,-4.1949706,-0.5547245,2.7290709669143547e-05,0.0003809717176750864
CCL22,-4.198168,-1.3620744,2.690831112341186e-05,0.0003763908519641764
IGLC3,-4.2002993,-0.45189726,2.665621534618872e-05,0.00037311531016514594
MTCH1,-4.2031417,-0.26556158,2.6323579734572263e-05,0.00036895554787568153
TRIM45,-4.204989,-0.89662534,2.6109487537683805e-05,0.00036644833014791016
PAF1,-4.208044,-0.38735113,2.5759041794617102e-05,0.0003620180255997031
FMC1,-4.208968,-0.98687255,2.56539768731262e-05,0.0003607850504305735
CLPP,-4.2093234,-0.37303397,2.561367592241292e-05,0.0003604618327580139
SNRNP27,-4.210176,-0.5881529,2.5517199184947636e-05,0.00035934707972631945
MTA3,-4.210318,-0.3779838,2.5501153370662638e-05,0.00035934707972631945
SDCCAG8,-4.2106023,-0.98728687,2.546909052925393e-05,0.00035915558961781253
PRKACA,-4.2111707,-0.3395719,2.5405079843506208e-05,0.0003584958182120259
ATP8B2,-4.2135863,-0.84943086,2.5134737625641218e-05,0.0003549215935821549
UNC13D,-4.217068,-1.3573765,2.4749936204756815e-05,0.00034996275283003285
LGALS9,-4.2202654,-0.52300197,2.4401489371185416e-05,0.0003457403674416973
RAB5IF,-4.2204785,-0.3439718,2.4378426294985097e-05,0.00034564888617426417
EP300,-4.2215443,-0.44443557,2.4263421646842514e-05,0.0003442528003799455
DDX52,-4.2299285,-0.4816667,2.337655024172449e-05,0.00033212253701792055
DDAH1,-4.2322736,-0.5974846,2.3134100590630114e-05,0.000328902438315147
PLPPR3,-4.235897,-1.3037602,2.276410669510991e-05,0.000323863374403293
PSCA,-4.237105,-1.7406003,2.2642031848423585e-05,0.0003223469568352179
CLDN7,-4.2379575,-0.2874613,2.2556236749959e-05,0.0003214470068432313
TCEA2,-4.2403026,-0.42644763,2.2321892690898848e-05,0.00031844268298037603
EMP1,-4.2413683,-0.61504215,2.221614038706244e-05,0.00031715140330337285
USF2,-4.2430735,-0.3320235,2.204792794661617e-05,0.00031496607569036995
PTGDS,-4.2433577,-0.90819216,2.202001066738665e-05,0.0003147833118344682
PEX11A,-4.249042,-0.85439706,2.1468680526305404e-05,0.00030711279482784927
FAM189B,-4.2525234,-0.3732322,2.1137506943018838e-05,0.00030258326651443887
SELENOI,-4.257355,-0.721318,2.068596844679251e-05,0.0002965273741401786
DYNC1I2,-4.2604814,-0.3934887,2.039870644014835e-05,0.0002926110791490336
HNMT,-4.265171,-0.74523705,1.997492517177022e-05,0.00028692760008642193
SNRPD3,-4.266663,-0.3424504,1.984185312922041e-05,0.0002856074211836747
GPR162,-4.2702866,-1.6597807,1.9522183971805428e-05,0.0002812005101655074
PELP1,-4.2703576,-0.41181752,1.9515965250350954e-05,0.0002812005101655074
EDEM3,-4.2716365,-0.5743411,1.940435035077239e-05,0.0002798906085938853
MRPL33,-4.2735553,-0.37977254,1.9238067237472423e-05,0.00027768455719885644
METTL5,-4.2736263,-0.4737777,1.923193474234714e-05,0.00027768455719885644
KPNA1,-4.2736263,-0.40710515,1.923193474234714e-05,0.00027768455719885644
MTX2,-4.2737684,-0.45953548,1.921967533718549e-05,0.00027768455719885644
ORMDL1,-4.274479,-0.52781546,1.915848987432663e-05,0.0002773051517692868
ATIC,-4.2767525,-0.38456693,1.8963940651521273e-05,0.00027487149075262104
CPE,-4.277605,-0.7135684,1.8891470988583887e-05,0.0002740119004574112
TOMM7,-4.2801633,-0.33636186,1.8675641367343742e-05,0.0002710702924824914
IRAK1,-4.2835736,-0.33002695,1.839152001424356e-05,0.00026750600808977325
IFNAR1,-4.284142,-0.4551178,1.8344568609779716e-05,0.00026700968604472376
TRAC,-4.2844973,-0.81445664,1.831528198955282e-05,0.00026676996454202403
PIGX,-4.286842,-0.52610916,1.812310447005579e-05,0.00026415566977572915
NPTN,-4.2943025,-0.3531819,1.752432970063371e-05,0.0002561456449360885
RIIAD1,-4.295368,-0.63484555,1.744034494990373e-05,0.00025509721699739724
TMEM184B,-4.2965055,-0.45092946,1.7351183989859298e-05,0.00025397154962372107
CCDC91,-4.298637,-0.69539464,1.7185176573614355e-05,0.0002518801080777086
MDH1,-4.300484,-0.369123,1.7042528743191456e-05,0.000249981108710914
GORASP2,-4.3012657,-0.4188882,1.698251803550503e-05,0.00024927653765232846
KIF12,-4.301905,-0.56465185,1.6933568199878768e-05,0.00024873344284564335
CD52,-4.301905,-0.63596094,1.6933568199878768e-05,0.00024873344284564335
DHFR,-4.3078027,-0.5280894,1.648843554558958e-05,0.00024288060682654033
CCL2,-4.3112845,-0.710253,1.623090537252264e-05,0.00023925641956351718
MACF1,-4.3130608,-0.47990057,1.610099396028054e-05,0.00023750963025462733
MRPS30-DT,-4.313629,-2.184866,1.6059632057084185e-05,0.00023706750470648953
ZFX,-4.3139844,-0.5352084,1.6033832320835135e-05,0.00023685463869827002
ACOX3,-4.3142686,-0.7384512,1.6013220982218022e-05,0.0002367181686959417
TCEAL8,-4.314766,-0.4014819,1.5977211897782645e-05,0.00023635372312753945
ITM2C,-4.315121,-0.60016745,1.5951538394004418e-05,0.00023614176396359032
PRRC2A,-4.3153343,-0.31189907,1.5936153172653822e-05,0.00023608191611075916
GRPEL1,-4.3203793,-0.5078108,1.5576138194810323e-05,0.000230912920503406
RABGGTA,-4.3238606,-0.53921133,1.5332213540618407e-05,0.000227621036115857
PCK2,-4.324287,-0.36361104,1.5302596715730047e-05,0.0002273435032414027
TRMT1,-4.3276978,-0.5093765,1.5067617910168102e-05,0.0002242448588328637
PMF1,-4.329474,-0.41049296,1.4946599663009304e-05,0.0002226904261888874
FUCA1,-4.3301845,-0.69501317,1.4898452337611041e-05,0.00022213208234601447
STAT5B,-4.3318186,-0.38199636,1.4788274094657105e-05,0.0002206474100402817
HEXIM1,-4.332103,-0.38768148,1.4769192144913558e-05,0.0002205207785539676
EMC2,-4.3410554,-0.37600046,1.4179988303436403e-05,0.00021187528826110933
NR3C1,-4.3412685,-0.5432146,1.4166236658358078e-05,0.00021182187486139728
SUPT5H,-4.345532,-0.3733389,1.3893860114029281e-05,0.0002078984934675812
IFI16,-4.347166,-0.6436549,1.3790779448215855e-05,0.00020665319181797324
TMEM106B,-4.3476634,-0.5018233,1.3759552136567522e-05,0.00020633380271651035
TRUB2,-4.3495107,-0.41121697,1.3644154445082444e-05,0.00020475085120399855
ZFP36,-4.3527083,-0.37908915,1.3446606085645635e-05,0.00020193193294850524
USP14,-4.3606663,-0.38083416,1.296670739260019e-05,0.00019514753989123668
ADGRE5,-4.3624425,-0.8928573,1.2861840643620843e-05,0.00019370937131427224
IARS,-4.363153,-0.40886584,1.282012093218644e-05,0.00019322085234071585
SERPING1,-4.3654976,-0.30952376,1.2683360054081958e-05,0.00019143687901788386
TFAP2A,-4.3673453,-0.3782726,1.2576590662062477e-05,0.00018996310452842408
HCST,-4.3688374,-0.6465341,1.2490980491345669e-05,0.00018880702102169118
ACBD6,-4.369974,-0.5678251,1.2426127240520875e-05,0.00018809993627941926
MAD2L1BP,-4.3736687,-0.60132116,1.221756597823122e-05,0.0001853472436376856
RBBP4,-4.3759427,-0.37565976,1.209088554387817e-05,0.0001835592207952445
EFCC1,-4.38454,-1.1633563,1.1623113954021673e-05,0.00017658649185328985
YIF1B,-4.385606,-0.3995312,1.1566343877873761e-05,0.00017585236046315886
GPX4,-4.3868136,-0.21249808,1.1502324428202066e-05,0.00017500685719926742
EEF1B2,-4.388945,-0.29692903,1.1390173215683243e-05,0.00017342726065196123
USP10,-4.4000297,-0.38071868,1.0823614714664089e-05,0.00016516328201687564
USP32,-4.407277,-0.9867261,1.0467831183573197e-05,0.00015996875055425294
PIP4K2B,-4.4094796,-0.44973752,1.0361932606708988e-05,0.00015846676361208
TSEN15,-4.409764,-0.70421976,1.034834303064878e-05,0.00015837530282347334
AC087379.2,-4.412819,-1.2349464,1.0203325945728834e-05,0.00015638588087952868
PPP2R5C,-4.416869,-0.40095967,1.0014083290444523e-05,0.0001538251879020755
NCSTN,-4.418006,-0.3586154,9.961568076332843e-06,0.00015313151989718743
SFRP4,-4.419427,-0.92036396,9.896293898819818e-06,0.00015224054782707737
GPR137B,-4.4199953,-0.6503769,9.870298787504782e-06,0.00015195295781296193
ZNRF1,-4.4252534,-0.49440485,9.63291610242401e-06,0.0001485181598191506
C1orf115,-4.425893,-1.5274953,9.60442001986333e-06,0.00014818858287133827
APOL1,-4.427882,-0.39279863,9.516279609815472e-06,0.00014693756958360476
XPO5,-4.4281664,-0.45196962,9.50375137838667e-06,0.00014685306695600605
ARL8A,-4.4337797,-0.3493503,9.259523617037911e-06,0.0001432919885241837
RAB8A,-4.4337797,-0.41867986,9.259523617037911e-06,0.0001432919885241837
RRM2B,-4.4347744,-0.56470555,9.216872998291632e-06,0.00014284437422668804
PCGF1,-4.436977,-0.5369364,9.123099307324392e-06,0.00014160193063583138
MRPL13,-4.4401035,-0.34282207,8.9915649990534e-06,0.00013976880798379198
PROM2,-4.4433007,-0.3927036,8.858916615420312e-06,0.00013780978358248012
IGHG2,-4.44394,-0.953893,8.832612290209099e-06,0.00013750335991653863
ARFGEF2,-4.4467826,-0.43838584,8.716604506660054e-06,0.00013579895673774127
HTT,-4.447138,-0.39037028,8.702206331336464e-06,0.00013567619668946603
ZFPM1,-4.447422,-0.47569075,8.690704158243321e-06,0.00013567619668946603
DMKN,-4.447635,-1.3672761,8.68208706448563e-06,0.00013566738750766058
CXorf40A,-4.4527507,-1.0298275,8.47770967374177e-06,0.0001325732901196553
ACTR2,-4.454243,-0.321547,8.418971075767491e-06,0.00013175373230904104
TINF2,-4.4548826,-0.58271945,8.393916645060838e-06,0.0001314604823553772
GABARAP,-4.456801,-0.4201855,8.319180223473055e-06,0.00013038811533988567
OBSCN,-4.4587903,-0.5973587,8.242347781473606e-06,0.0001292812560087352
TMX4,-4.4594297,-0.69767034,8.21779601764348e-06,0.0001289933682588472
TMEM147,-4.464759,-0.3740961,8.015898982902299e-06,0.00012591918598500262
GSK3B,-4.466109,-0.43735653,7.965509571491498e-06,0.00012522214216089428
BECN1,-4.466322,-0.3540842,7.957581081856996e-06,0.00012519205792726494
CPQ,-4.466535,-0.8534485,7.949660136846348e-06,0.0001251620469654462
GPNMB,-4.467743,-0.3881765,7.904916962472994e-06,0.00012455181048971455
C3orf14,-4.4689507,-0.6871351,7.860414598414276e-06,0.0001239444465540869
GPRC5C,-4.4719353,-0.36550286,7.751492128971449e-06,0.0001223196036182045
ISYNA1,-4.4752746,-0.57778186,7.631313861638877e-06,0.00012051454227325613
ADRA2A,-4.477122,-1.8404714,7.565599753267441e-06,0.00011956749678398521
CHI3L1,-4.477833,-1.4450762,7.540469455040801e-06,0.00011926088999788693
MCM3,-4.4828773,-0.3950289,7.364325764386193e-06,0.00011656355624329597
DBNDD1,-4.4835877,-0.4345542,7.339835186787251e-06,0.00011626432996787659
GNB4,-4.483659,-0.51977867,7.337390417203021e-06,0.00011626432996787659
MSN,-4.4850087,-0.5153837,7.291087484391461e-06,0.00011566821257631391
SF3B3,-4.4856486,-0.4102089,7.269252171339477e-06,0.00011540977474771919
XRCC5,-4.4880643,-0.38893065,7.187326231746365e-06,0.00011419618945615942
CUTA,-4.4953117,-0.27606666,6.9468130560111335e-06,0.00011061740523479022
SNAP25,-4.4962354,-3.4631035,6.9167183047959066e-06,0.00011023321194182389
LRRC75B,-4.4967327,-0.56822336,6.900565132625479e-06,0.00011006004802334615
KIF1C,-4.49723,-0.4420635,6.884448047383558e-06,0.00010988719452319124
MSI2,-4.4996457,-0.3768139,6.806675893012386e-06,0.00010872920340534137
CD53,-4.500001,-0.80560124,6.795309937063644e-06,0.0001086310146160082
KCNK6,-4.5029855,-0.7787316,6.700550033343828e-06,0.00010719849991853838
CAPNS1,-4.5030565,-0.27860382,6.6983093256001005e-06,0.00010719849991853838
KIF13A,-4.5032697,-0.63505375,6.691591502373079e-06,0.00010719849991853838
ERMP1,-4.5056853,-0.5584698,6.615905223910126e-06,0.00010608894555505806
PCYOX1,-4.5093803,-0.52882254,6.5017317188332865e-06,0.00010433850732135392
ISCA2,-4.5097356,-0.5305047,6.49085338903165e-06,0.00010424430743773514
CHD3,-4.513075,-0.38549584,6.389444704665822e-06,0.0001026949050833316
LBX2-AS1,-4.5141406,-1.0975986,6.357400581191564e-06,0.00010225883747830079
TSPAN3,-4.517196,-0.36035466,6.266390728714923e-06,0.00010095097262188268
PRDX2,-4.518546,-0.27961788,6.226575409996848e-06,0.00010045463672424772
SSBP2,-4.5189724,-0.56106156,6.214052523444477e-06,0.00010034079846623224
SLURP1,-4.5191145,-1.4537231,6.2098835861885495e-06,0.00010034079846623224
ZC3H15,-4.519612,-0.43859282,6.195313371759357e-06,0.00010019366940155342
EXOC2,-4.5223117,-0.47156832,6.11678698540284e-06,9.900062543870507e-05
ANAPC7,-4.525012,-0.5182133,6.039213599864881e-06,9.782116098644952e-05
MTUS1,-4.5258646,-0.6683466,6.014912964598422e-06,9.75034255803361e-05
USP5,-4.5260777,-0.38809305,6.008852443168523e-06,9.748110269065443e-05
MCCC2,-4.5269303,-0.3610829,5.98466874603256e-06,9.716450489853488e-05
XIST,-4.529346,-0.8974126,5.916653075687326e-06,9.613522023212803e-05
AHCY,-4.5351725,-0.40730724,5.7556456551355495e-06,9.359219427030573e-05
COQ10B,-4.5354567,-0.71035206,5.747899891966706e-06,9.353931849209931e-05
CYCS,-4.5382986,-0.37479112,5.670989042594445e-06,9.243223643896693e-05
ARL2BP,-4.538938,-0.4649287,5.653820367479056e-06,9.222462157422341e-05
CELSR1,-4.5419936,-0.5846764,5.572476691677343e-06,9.096904302789978e-05
ARL2,-4.5450487,-0.42244846,5.4922540300435665e-06,8.972980799162228e-05
VPS52,-4.5465407,-0.49073783,5.453478500304409e-06,8.916630126106519e-05
VIRMA,-4.5501647,-0.40232825,5.360397460156517e-06,8.771329617586302e-05
AL451165.2,-4.5513015,-0.79876494,5.331510371865376e-06,8.730925010228633e-05
ABCC12,-4.5513725,-1.7084675,5.32970988637907e-06,8.730925010228633e-05
RDH14,-4.554925,-0.71980536,5.240424151618647e-06,8.595286705420845e-05
TUBB,-4.5554934,-0.20280856,5.226272008097673e-06,8.578834824648655e-05
ARF3,-4.5558486,-0.3376427,5.217445509499524e-06,8.571105827523528e-05
GIGYF2,-4.5576253,-0.63221824,5.173526694013052e-06,8.505670190299183e-05
SPTSSB,-4.5608935,-1.1764151,5.093639337923412e-06,8.387579840153315e-05
WNK1,-4.5619593,-0.40134,5.067845497229575e-06,8.351713078332255e-05
VDR,-4.5642333,-0.6610882,5.013236047119705e-06,8.268264269789979e-05
GABARAPL1,-4.5689936,-0.8524014,4.900716947910655e-06,8.089097744156414e-05
CCL19,-4.5691357,-1.1695507,4.897395630447353e-06,8.089097744156414e-05
MAGI1,-4.5704856,-0.598253,4.865950448868856e-06,8.044471218646257e-05
HCAR1,-4.573115,-0.8619922,4.805269161509745e-06,7.956791752399669e-05
CCDC50,-4.5741096,-0.51871175,4.782498229524527e-06,7.925391572398368e-05
MMEL1,-4.5742517,-1.3345467,4.779253688358759e-06,7.925391572398368e-05
ADA2,-4.5751753,-0.5826609,4.758215503792013e-06,7.897727073040427e-05
IDS,-4.581428,-0.45212525,4.618118223342778e-06,7.677437116665861e-05
GSR,-4.585691,-0.4109209,4.524872215842763e-06,7.534455224044103e-05
HLA-C,-4.5864015,-0.18137504,4.509507629110133e-06,7.514883249983852e-05
BBS2,-4.595567,-0.66552204,4.3157314980608955e-06,7.19772719556406e-05
WIPI1,-4.595781,-0.62457544,4.311321418384022e-06,7.196138251984365e-05
YWHAQ,-4.5966334,-0.3275302,4.293724240824404e-06,7.172518166012773e-05
PISD,-4.6063676,-0.40423256,4.097639280870497e-06,6.850462971248075e-05
SEPT2,-4.60857,-0.3375013,4.054475700178969e-06,6.783750580669217e-05
FGL2,-4.613686,-0.9182097,3.9558997287185935e-06,6.62414295684222e-05
COMT,-4.6140413,-0.3789839,3.949140156101416e-06,6.618148406529377e-05
LPCAT3,-4.615036,-0.51351297,3.930272196769496e-06,6.591836059916221e-05
MYH10,-4.6288915,-0.72936404,3.676286293415215e-06,6.175804916153696e-05
ANKFY1,-4.640899,-0.6963812,3.46896186025966e-06,5.8369419692356155e-05
EPB41L5,-4.6411123,-0.52005583,3.4653848226991445e-06,5.8356407523996755e-05
KLF2,-4.6476493,-0.4342239,3.3573905000471146e-06,5.66294374943117e-05
CDYL,-4.6496387,-0.42810586,3.325168403665703e-06,5.6131431592780166e-05
UBFD1,-4.653689,-0.58930093,3.260487397852803e-06,5.5128988382541215e-05
IMP4,-4.6545415,-0.3977342,3.2470249559935497e-06,5.494599791386158e-05
FAM192A,-4.658023,-0.4268062,3.192604569784079e-06,5.406905737631068e-05
TRBC2,-4.661647,-0.7634833,3.1368925122861505e-06,5.316879539961233e-05
NIT1,-4.66591,-0.55951554,3.072542550635487e-06,5.216305110026674e-05
DMAC1,-4.668752,-0.39823875,3.030348154350123e-06,5.148870733440283e-05
FAM120A,-4.6688943,-0.3960389,3.0282530929293696e-06,5.148870733440283e-05
DNALI1,-4.6693916,-1.878255,3.0209313150219127e-06,5.1412644636848806e-05
SUMO1,-4.671097,-0.38193733,2.995956789283221e-06,5.102933274315955e-05
TENT2,-4.67536,-0.61947745,2.934384076098148e-06,5.006251652451382e-05
CNP,-4.684455,-0.40905723,2.8070612196570746e-06,4.804783900159733e-05
GSDMB,-4.6897125,-1.0711752,2.735889000859893e-06,4.686814293324923e-05
ATP5ME,-4.692697,-0.23498033,2.6962677185411735e-06,4.626555341608902e-05
SLC35A3,-4.699305,-0.5540552,2.6104851435610135e-06,4.486757867719152e-05
IGFBP7,-4.7061257,-0.3290019,2.524685629924478e-06,4.350066779904643e-05
LRP10,-4.7079024,-0.3417627,2.5027901990674726e-06,4.315913438557612e-05
TLCD1,-4.708471,-0.5376278,2.4958222416640107e-06,4.311041007302466e-05
ABCD1,-4.7096076,-0.56599754,2.4819421518177053e-06,4.290626573748648e-05
PECAM1,-4.710247,-0.6533107,2.474167196461285e-06,4.2843024980986006e-05
ADGRL1,-4.715576,-0.6569288,2.410278909316632e-06,4.1771478116999487e-05
EPS8L1,-4.7217574,-0.46460882,2.3381522267582783e-06,4.0555250373122334e-05
CDC73,-4.7220416,-0.7394652,2.3348863892355484e-06,4.053238140579542e-05
KLHDC3,-4.7220416,-0.351699,2.3348863892355484e-06,4.053238140579542e-05
UBR4,-4.7228947,-0.4914432,2.3251151343172863e-06,4.043019749847953e-05
SEMA4C,-4.723534,-0.80484676,2.3178124715686133e-06,4.037066843784863e-05
FAM200B,-4.727939,-0.73015046,2.2681003497726997e-06,3.9537890016891937e-05
MAPK8IP2,-4.729289,-0.82914376,2.2530720567653556e-06,3.930883637008727e-05
C18orf32,-4.7298574,-0.54518247,2.2467730017064234e-06,3.9231823202615345e-05
RNF13,-4.7310658,-0.54499584,2.2334436110601313e-06,3.9031818069358165e-05
DCAF12,-4.7322025,-0.5243337,2.2209676947714157e-06,3.884640470501869e-05
EPHX1,-4.732771,-0.45243102,2.2147548597414145e-06,3.877031762040185e-05
ZNF652,-4.7400894,-0.46973616,2.136240444352301e-06,3.7427364148778445e-05
ABCG1,-4.741013,-0.46576092,2.1265229493755287e-06,3.728849929932793e-05
SCRN1,-4.743713,-0.94554603,2.098360778630764e-06,3.6856777423139855e-05
ITPK1,-4.744139,-0.3935111,2.0939469952358808e-06,3.681031483010104e-05
NUCB2,-4.7443523,-0.44782802,2.091743448832132e-06,3.680266115299408e-05
DHX58,-4.746413,-0.43688464,2.0705570113157194e-06,3.646072219418391e-05
ATRAID,-4.7493973,-0.36138982,2.0402382604510567e-06,3.598772809578669e-05
CEACAM6,-4.7528787,-0.7865333,2.005405262466902e-06,3.5463470801177655e-05
METTL17,-4.753874,-0.645304,1.9955583709736495e-06,3.531934688218158e-05
EIF5B,-4.754087,-0.518287,1.993454373817428e-06,3.531213560564761e-05
SEMA4A,-4.7592735,-1.3361194,1.942909029795382e-06,3.450487077317498e-05
EFS,-4.761121,-0.5496916,1.925205735384688e-06,3.424891638999735e-05
EBAG9,-4.7708554,-0.47207505,1.8344532766088148e-06,3.271834661468369e-05
MZT2B,-4.778174,-0.22255318,1.76894518668288e-06,3.1604141730143746e-05
EIF2S3,-4.782863,-0.39045092,1.7281572378081821e-06,3.090194565957002e-05
DIRC2,-4.7859898,-0.7696831,1.7014690530870794e-06,3.045088295008983e-05
ARID4B,-4.7872686,-0.54112816,1.6906657185760499e-06,3.0283576821378573e-05
ALB,-4.7930236,-0.7015172,1.6428612235895527e-06,2.9452638680269555e-05
CD47,-4.796008,-0.41560403,1.6185879312276556e-06,2.904249069014864e-05
GSE1,-4.7967186,-0.38494924,1.6128595931352922e-06,2.8964676075511624e-05
