names,scores,logfoldchanges,pvals,pvals_adj
TMEM170B,1.2455404,0.10245725,0.21293319426065027,0.5448723266954972
CPT2,1.2453086,0.053192157,0.21301831831799722,0.5449561550480327
NPRL2,1.2453086,0.024890808,0.21301831831799722,0.5449561550480327
EWSR1,1.2450769,0.13447312,0.2131034669403823,0.5451069879436055
FRS2,1.2436095,0.06060132,0.21364331216575927,0.5462864741299893
SNX14,1.2435323,0.10283494,0.21367175238173042,0.5462920837825006
CASP2,1.2424511,0.04590951,0.2140702022640898,0.547176371107057
MRPL30,1.2410609,0.025387716,0.21458328207539967,0.5484204854024274
FBLIM1,1.2406746,0.03439255,0.21472596145837752,0.5487177608096586
CEBPA,1.2405202,0.09619182,0.2147830523559282,0.5487962744581746
CCDC40,1.2402885,0.3683595,0.2148687092163628,0.5489477493100989
GOT2,1.2396706,0.0759924,0.21509724787777684,0.5494641773843947
KBTBD7,1.2393616,0.06719937,0.2152115828741593,0.5496887821748376
AC026979.2,1.2382804,0.21747328,0.2156121002061281,0.5506442029067914
GNA11,1.237817,0.068633996,0.21578391474677605,0.5510153848042445
KHDRBS1,1.2365041,0.13928118,0.2162712580305547,0.5521920957615267
REV3L,1.2362723,0.15008655,0.21635734197153278,0.5523441329321088
CCDC7,1.2361178,0.3614236,0.21641474496634205,0.5523551810827031
GCLM,1.2357317,0.0882159,0.21655830041152324,0.5525860567323091
LCMT2,1.2355,0.1101935,0.21664446656783942,0.552738162189631
CDC20,1.2351139,0.0034101813,0.21678813165153354,0.5530369128808701
MARCKS,1.2350366,0.09405562,0.2168168728925589,0.5530424500472697
PRC1,1.2345732,-0.0445904,0.2169893779162827,0.5534146442776018
AMFR,1.234496,0.07956455,0.21701813835067185,0.55342018275311
SHPRH,1.2344187,0.16547577,0.21704690152732986,0.5534257268638789
C16orf72,1.2339554,0.08878789,0.21721953817995787,0.5536624378738235
METTL4,1.2338009,0.1235212,0.21727710567305725,0.5537413588195192
ZGRF1,1.2336464,0.6640819,0.21733468413846468,0.553820288400833
HIST1H4H,1.2333375,0.11319379,0.21744987398907256,0.5539781734649395
BANF1,1.2333375,0.14693056,0.21744987398907256,0.5539781734649395
CCDC66,1.2332603,-0.0032863826,0.21747867831053713,0.5539837486666895
HTT,1.2328742,0.08143802,0.21762274107521284,0.5541472636089406
SPTBN1,1.2327197,0.043682106,0.21768038538951695,0.5542262436082454
FKTN,1.2324107,0.055759758,0.21779570695080164,0.5544520357722584
GART,1.2320246,-0.023743011,0.2179399206585404,0.5546834811184715
NCK1-DT,1.2320246,0.39050338,0.2179399206585404,0.5546834811184715
TMED7,1.2314839,0.097104296,0.21814193514746194,0.5551297515783437
MINK1,1.2312522,-0.020117955,0.2182285539701383,0.5552822887939436
ZFP90,1.231175,0.078182824,0.21825743240295825,0.5552878863262649
KCNG1,1.2310205,1.3332974,0.21831519750702333,0.5553669666232197
ZNF32,1.2300165,0.049355198,0.2186909384784158,0.5561868515994315
ORAI3,1.2297075,0.053275634,0.21880664448899667,0.5563451622763226
BCDIN3D,1.2296304,0.02005208,0.21883557786091057,0.556350765554781
LRP5L,1.2292441,0.3349734,0.21898028594051144,0.5564749945858879
GTF2F2,1.2290896,0.048542876,0.21903818841001466,0.5564749945858879
ZBED4,1.2290896,0.07745701,0.21903818841001466,0.5564749945858879
MAP2K5,1.2290125,-0.009959419,0.21906714376747538,0.5564749945858879
RAMP2-AS1,1.228858,1.2716076,0.21912506272825683,0.5564749945858879
SLC52A3,1.228858,-0.06480082,0.21912506272825683,0.5564749945858879
ZC3H8,1.228858,0.012101611,0.21912506272825683,0.5564749945858879
CNP,1.2273133,0.09999838,0.21970485718091426,0.5578112829182178
ZNF624,1.2271588,1.257289,0.21976289712613084,0.5578905891917657
ICE2,1.2265409,0.012062575,0.21999516694198196,0.5584121225280991
CSGALNACT2,1.2251508,0.1417382,0.22051841792315863,0.5596037979337507
MAP2K4,1.2246873,0.21798943,0.22069303310553423,0.5599786408702413
RWDD2A,1.2234516,0.28605825,0.2211591582569008,0.5610929692782951
NDUFB11,1.2233744,0.121240355,0.22118831449162468,0.5610985469626663
C8orf37,1.221907,0.2582604,0.22174280649243472,0.5622995582765029
MTOR,1.221598,0.07030472,0.2218596684342392,0.5624588475993002
AAK1,1.2209802,0.06285693,0.22209352465654297,0.5629831472660194
DMTN,1.2206713,-0.025840426,0.22221051894801336,0.563211122915727
ZSCAN5A,1.2205168,0.5821657,0.2222690326412251,0.5632908371355728
SLC29A3,1.2203623,-0.08693382,0.2223275573669995,0.5633705599022069
VMAC,1.2200534,0.12270249,0.222444639918971,0.5635986287612249
ZNF785,1.2199762,0.1286572,0.22247391745338319,0.5636042012992597
NMB,1.2198989,0.18719715,0.2225031977465336,0.5636097794689485
TIPARP-AS1,1.2197444,0.6237754,0.22256176660939075,0.5636895364088415
IDI1,1.2195127,0.06316735,0.2226496405963455,0.5638434869658517
MAVS,1.2192811,0.08233157,0.22273753941654673,0.563928858461988
TANGO6,1.2189721,0.017028866,0.22285477647694762,0.5641570563842359
CCDC9B,1.2186632,-0.06222627,0.22297205769486783,0.5643853105753349
C2orf92,1.2185087,1.5604233,0.22303071486459647,0.5643965105400257
MIR34AHG,1.2183542,0.6936621,0.2230893830757421,0.5644763456526254
OLFML2A,1.2181226,0.081808135,0.22317740609660197,0.5645618048729549
PML,1.2181226,0.046246003,0.22317740609660197,0.5645618048729549
PCYOX1L,1.2180454,0.08762084,0.22320675262499856,0.564567426070813
PSRC1,1.2175819,0.17900808,0.22338288977645815,0.5649442852742649
DCST1-AS1,1.2171185,0.30992502,0.22355912633724606,0.5653213042866528
CRIM1,1.216964,0.014244415,0.22361789395162412,0.5654012202027581
RILPL1,1.2167324,0.08621596,0.22370606608874422,0.5654867694402625
C9orf3,1.2165006,0.06072636,0.22379426308655004,0.5656410190508139
EEFSEC,1.2161145,0.018942414,0.2239413133350362,0.5659439650018752
NHS,1.2144153,0.44299948,0.2245891551721252,0.5673056645330842
MRPS18C,1.2143381,0.10470575,0.22461863431698958,0.5673112795381412
PTPN20,1.2138747,0.24070776,0.22479556725195282,0.5674827091306424
ZNF212,1.2138747,0.037344974,0.22479556725195282,0.5674827091306424
REXO5,1.2138747,0.16474356,0.22479556725195282,0.5674827091306424
RNF123,1.2137975,0.0056508123,0.224825065752854,0.5674883481178636
TCEAL8,1.2135658,0.07848337,0.2249135778487794,0.5676429258329689
FAM189B,1.2131796,0.07733017,0.22506115332438803,0.5679465137359132
NPAT,1.2124845,0.15851161,0.22532696345471126,0.5685483594794957
EXOC3L1,1.2121756,0.27659836,0.2254451732260523,0.5687087426405347
AP006284.1,1.2120211,0.48278004,0.22550429471474076,0.5687889469452999
POT1,1.211635,0.22261651,0.22565214686724067,0.5690929098382099
ACADM,1.2114033,0.015006911,0.22574089137172204,0.5691098489596684
AL121845.1,1.2114033,0.8395292,0.22574089137172204,0.5691098489596684
NONO,1.2111715,0.14921732,0.22582966078866407,0.5692646917349223
XIST,1.2110171,-0.034819666,0.2258888542413141,0.569344951825952
FAH,1.210322,0.14978805,0.22615536182668505,0.5698786563027388
CNIH2,1.2098585,0.6105501,0.22633315816073174,0.5701886170367308
GRPEL1,1.2097042,0.03406978,0.22639244576210837,0.5701999474942551
ZNF461,1.2093179,0.6206151,0.2265407132395354,0.570504344267113
TUB,1.2092407,0.32252207,0.22657037504550182,0.5705100152670064
CPSF2,1.2089318,0.022601146,0.2266890499736991,0.5707397951073634
INO80E,1.2087773,0.12123968,0.22674840406154084,0.5708201840997715
MFSD14A,1.2084684,0.28164646,0.2268671454879766,0.5709809874470066
PDK3,1.2083912,0.21095438,0.22689683777230152,0.5709866740893101
PIGK,1.208005,0.13406903,0.22704534076429883,0.5710841960928237
ZSCAN1,1.2078506,0.03272945,0.22710476136212532,0.5711646330342286
HEBP1,1.2073871,-0.025371594,0.2272830896818736,0.5715440653181729
ABHD5,1.2071555,-0.040297974,0.22737229126679592,0.5716302537054102
SMG6,1.2070782,0.035786655,0.2274020306734298,0.571635974207339
RPAP2,1.2065376,0.16362399,0.22761028415808637,0.5720903821357819
PRKAR1B,1.2063059,-0.03702058,0.22769957724786904,0.5721766269270973
HDAC7,1.2054563,0.07687321,0.2280271988152821,0.5727290519003478
USP7,1.205379,0.09360594,0.22805699923849732,0.5727290519003478
ERRFI1,1.2052246,0.16041131,0.22811660840823533,0.5728096377619749
LAG3,1.2049929,0.0495477,0.2282060429723196,0.5728959809945555
LIMD2,1.2042205,-0.0035301147,0.2285043385608565,0.5734373405842377
AC138150.1,1.2038344,1.0917298,0.2286535904356365,0.5737427162540492
SMOX,1.2034482,0.2826486,0.22880291171077405,0.5739790049834942
YPEL2,1.203062,0.0047833435,0.22895230239626208,0.5742845531544708
SEC24C,1.2024442,0.10220349,0.2291914718914667,0.5748151941136268
GTF2A2,1.201363,0.06318813,0.22961044625986915,0.5757966058377008
HNRNPA1P48,1.2005134,0.05624889,0.2299400224477206,0.5764147449388001
HPF1,1.2005134,0.011808939,0.2299400224477206,0.5764147449388001
SNAI3-AS1,1.2002816,0.56956077,0.23002996522621288,0.5765707726659917
SCNN1G,1.2002045,0.037191607,0.23005995171160676,0.5765765002920389
ABRAXAS1,1.20005,0.27934417,0.2301199330217113,0.5765879723021426
ZNF350-AS1,1.20005,-0.07526067,0.2301199330217113,0.5765879723021426
AKIRIN1,1.1998183,0.06465046,0.23020992583634237,0.576744029412329
GPC1,1.1994321,0.06044224,0.23035996946457216,0.5770504759219648
NTAN1,1.1988915,0.027483335,0.23057014732866665,0.577507466486025
CEP120,1.1980419,-0.05548959,0.23090070216681824,0.578265818180743
GATC,1.1978102,0.026711598,0.2309909119027248,0.5784221415234978
ACVR2B,1.1973468,0.029742418,0.23117140649540235,0.5788044815103217
ATP8A1,1.1971923,0.1405881,0.23123159361994783,0.5788159217805886
HILPDA,1.1969607,0.016807681,0.23132189517795587,0.5789142012598153
KCNJ14,1.1968834,0.60891783,0.23135200126325361,0.5789142012598153
HMGN1,1.1968062,0.1416087,0.23138211013166154,0.5789142012598153
L2HGDH,1.1968062,0.17992069,0.23138211013166154,0.5789142012598153
DHDDS,1.1966517,0.02736123,0.23144233621811916,0.578925704367736
KLF16,1.1966517,0.022203421,0.23144233621811916,0.578925704367736
EFL1,1.1965744,-0.03111209,0.23147245343632394,0.5789314642902723
SLC10A3,1.1962656,0.062900886,0.23159295014412695,0.5791632421362319
KIAA1328,1.1960338,0.40992442,0.23168335190388256,0.579319712461246
MHENCR,1.195725,0.051643945,0.2318039265594023,0.5795515828717597
AP006621.3,1.1954932,0.46371683,0.23189438678563323,0.5796384972446463
TCEA2,1.1950299,0.055224296,0.2320753824217946,0.580021254770321
AC005523.2,1.1947209,1.2912076,0.2321961018775489,0.5802532914490699
VCL,1.1946436,0.047859903,0.2322262887044828,0.5802590603955708
STOML1,1.1941803,-0.05769173,0.23240746816116975,0.5806420648549498
CCNYL1,1.1938713,0.2045197,0.23252831018086473,0.5808742496524866
NR1H2,1.1929445,0.07335376,0.23289110372706645,0.5816409206833647
TMEM168,1.1927128,-0.0036740697,0.2329818648168126,0.5817977845587448
SMKR1,1.1924039,0.28170148,0.2331029186252327,0.5820302481124753
MPV17L2,1.1919404,0.119561635,0.23328458296653742,0.5824139750348458
ZNF346,1.1913998,0.11172413,0.23349665155449428,0.5828735074904347
HOXB5,1.1905503,1.3332198,0.233830178270107,0.5835661067762599
LINS1,1.1903958,0.31626266,0.23389085575027602,0.5836475568380585
F8A3,1.1903186,0.42318887,0.23392119867463745,0.583653300073592
MITD1,1.1900868,0.11674737,0.23401224418573507,0.5838104818988241
ZNF277,1.1897007,0.123638704,0.2341640425021314,0.5841191731351106
ENTPD4,1.1895462,0.022139214,0.23422478135971259,0.5842006709671729
ZNF525,1.189469,0.4326212,0.23425515497402316,0.5842064217145121
DNAJA3,1.1893146,0.057114225,0.23431591057406043,0.584229480488818
SCAMP4,1.1892374,0.03295795,0.23434629255993722,0.584229480488818
CLHC1,1.1891601,0.3420299,0.23437667733648648,0.584229480488818
LEMD3,1.188465,0.038296133,0.23465026591806237,0.584841412383972
MSS51,1.1877699,0.75904775,0.23492408060479308,0.585243544429463
UBR5-AS1,1.1877699,0.3126443,0.23492408060479308,0.585243544429463
PER3,1.1876926,0.010111473,0.2349545184183497,0.5852493234034862
ZNF473,1.1873065,0.13232835,0.2351067493701544,0.5855584397978215
TMEM143,1.186843,0.14709085,0.23528951866699455,0.5859435321290768
AC018553.1,1.1863797,0.5845968,0.23547238851137153,0.5862586476645558
GLMN,1.1860708,0.47409996,0.23559435760861336,0.5864921611369069
SDAD1,1.1859163,0.0007477989,0.2356553589193091,0.586573862777625
AL355816.2,1.1853757,0.9042271,0.23586895151773257,0.5869651311441996
TMEM242,1.1852212,0.102341615,0.23593000312285872,0.5870468720859751
ZNF318,1.1849122,-0.042297143,0.23605213986819096,0.5872805688759893
TCAF1,1.1846806,0.050742783,0.23614377177270518,0.5874383250480562
HIST1H1C,1.1846033,0.043202545,0.2361743213308909,0.5874441113983225
NIPA1,1.1845261,0.009795209,0.23620487368420606,0.5874499033173695
SLC39A14,1.1844488,0.061747845,0.23623542883272475,0.587455700803385
ARHGEF38,1.1837537,1.644532,0.236510550965645,0.5880695983513242
TMEM104,1.1833676,-0.07239868,0.2366634944494015,0.5883795954932922
KIF3A,1.1815913,0.08405509,0.23736793502482945,0.5898491164764565
BORA,1.181514,0.36591282,0.23739859644525318,0.5898548867627432
MRVI1,1.1811278,0.4225808,0.23755194551954084,0.5901654564387352
ANKRD13D,1.1798148,0.03450075,0.23807385572874018,0.5912503559405796
ACYP1,1.1798148,0.06289817,0.23807385572874018,0.5912503559405796
ZNF605,1.1795832,0.27704602,0.23816604150933807,0.5914087315647056
HMOX2,1.1792742,0.012976294,0.23828899508170742,0.5916434622009613
UBE2B,1.1784247,0.13211295,0.23862734843081013,0.5924128852861261
ZNF239,1.1783475,0.12571354,0.23865812463029656,0.5924186292254016
BTG3,1.178193,0.09030187,0.2387196854323248,0.5925007789874086
CDC23,1.1776524,0.026119199,0.23893523647899573,0.5929650664211061
LINC01116,1.17688,0.10890324,0.23924340469073624,0.5936590635709328
DDAH2,1.1768028,0.1328467,0.23927423692363958,0.5936647952471849
FER,1.1761849,0.22786099,0.23952099567978558,0.5941353836347345
TMEM161B,1.175876,0.05977129,0.23964444232715254,0.5943707605573586
PRKAG2,1.1754125,0.15873243,0.23982969639751617,0.594688503790553
RHBDD1,1.1754125,0.09566453,0.23982969639751617,0.594688503790553
MRTO4,1.1753353,-0.0012893581,0.23986058188839998,0.5946942407891789
ATP7A,1.1748719,0.17884076,0.240045953715039,0.5950829538619369
FAM117B,1.1733273,0.0946468,0.24066458897479326,0.5961253190967957
CHRNA9,1.1732501,1.7069823,0.24069555019167244,0.5961253190967957
HOXB7,1.1732501,0.31358895,0.24069555019167244,0.5961253190967957
ANKRD18A,1.1729411,1.1828597,0.24081942311631988,0.5963611508320145
PINX1-1,1.1726322,0.12717964,0.24094334093571002,0.5965970376202555
IYD,1.172555,1.163523,0.24097432740588154,0.5966027894166788
TPD52L2,1.1721687,0.13418444,0.24112930185214898,0.5967025667281689
COL24A1,1.1721687,1.5356661,0.24112930185214898,0.5967025667281689
RPL9,1.1721687,0.07078884,0.24112930185214898,0.5967025667281689
OGG1,1.1720915,-0.022138923,0.24116030516096876,0.5967083442249648
TMCC1-AS1,1.1716281,0.9209598,0.24134638395666108,0.5970977814898305
EMP1,1.1715509,-0.03703044,0.24137740691371645,0.5971035592467429
CBLN3,1.170933,0.77563024,0.2416256916339503,0.5975757064720819
ZNF641,1.1705469,0.011306653,0.24178096083267675,0.5978886680255832
SPDL1,1.1704696,0.14351296,0.24181202309633,0.5978944462731067
MIER1,1.1702379,-0.1042871,0.24190522673633863,0.5980538531048999
TSNARE1,1.169929,-0.059240356,0.24202953757335777,0.5982901181771816
OSBP,1.1698518,0.0019734413,0.24206062230396286,0.5982959022247575
SIAE,1.1690794,0.17842637,0.242371624098508,0.5989934675832753
GTPBP6,1.1684616,0.041050136,0.24262062780470606,0.5994664941983798
TEX14,1.1683843,0.6009103,0.24265176591182935,0.599472267737545
PHLDB2,1.1681527,0.23543513,0.24274519709329323,0.5996319169593882
RGS11,1.166917,0.048127297,0.2432439239187194,0.6007212900384701
AC079922.2,1.166608,0.44169316,0.24336871806445115,0.6009581798307613
TMOD3,1.1665307,0.02712255,0.24339992362952356,0.6009639395521831
RFC3,1.1664535,0.13730301,0.24343113200618616,0.6009697048483879
MRPL34,1.1663762,0.09715702,0.24346234319450621,0.6009754757175584
ZNF654,1.1661446,0.011549745,0.2435559936300813,0.60113535532035
NUCB2,1.1659901,0.047970135,0.24361844131331445,0.6012181927312458
SMN1,1.165604,0.48083338,0.24377460973361298,0.6015322735027173
SETX,1.1653723,0.003084195,0.24386834453398654,0.6016922383985771
AC009171.2,1.1645999,0.9837584,0.24418097669732142,0.6023921831193609
MPND,1.1642138,-0.081147,0.24433739827210144,0.6025638160705592
FLT4,1.1641365,0.41578043,0.24436869102757008,0.6025695930633627
AC116614.1,1.1635187,2.0936952,0.24461913436860627,0.6031156909201814
C16orf46,1.162978,0.42671087,0.24483842003574818,0.6035848483505937
TNFRSF10A,1.16097,0.3913922,0.24565411732010933,0.6053806296354198
EPHB3,1.1601976,0.04783083,0.24596835392586314,0.6060115197221727
RIPPLY3,1.1599659,0.29123363,0.24606267983622376,0.6061004281788357
GAPLINC,1.1598115,0.7039091,0.24612557786235223,0.6061118998612162
NEIL2,1.1598115,0.01873249,0.24612557786235223,0.6061118998612162
FHDC1,1.1595798,0.2705272,0.24621994603167285,0.6062008465463968
EID2,1.1594253,0.072257236,0.24628287223206013,0.6062840570831579
DNAJC9,1.1588846,0.02697581,0.24650320269284987,0.606754690261232
HRASLS,1.1585758,1.0843863,0.24662916781016675,0.606992964266384
C9orf66,1.1584213,1.4535646,0.24669216727873577,0.6070762319389461
FOXO4,1.158344,0.06542295,0.24672367124072303,0.6070819828826586
CCDC121,1.1581895,0.44579944,0.24678668762042388,0.6071652619540784
CAND1,1.1579579,0.12594707,0.2468812333302548,0.6073260832686354
TMEM159,1.1576489,0.03322292,0.24700733374124306,0.6074926910658435
SMURF2,1.1576489,0.02638936,0.24700733374124306,0.6074926910658435
GPR89A,1.1574944,-0.03383434,0.24707040086126741,0.6075760070328946
RSRP1,1.15734,0.04522293,0.24713347925832752,0.6076593310434529
HNRNPD,1.1557181,0.14824028,0.2477964834068036,0.609001771830111
MIPOL1,1.1540962,0.22215667,0.2484607314930939,0.6104901033286809
AL035071.1,1.1538645,0.09491311,0.24855572565687212,0.610651425144256
CSNK1G2,1.1537873,0.022326566,0.24858739602251256,0.6106571534064176
NAPB,1.1535555,0.13424821,0.2486824240534533,0.6108185006193743
AL117379.1,1.1529377,1.1254364,0.2489359563297674,0.6112969555271093
SEMA4A,1.1529377,-0.1475386,0.2489359563297674,0.6112969555271093
TNS1,1.1523198,0.02939784,0.2491896692768869,0.6118477971368556
ANKRD36,1.1502346,0.57977545,0.25004728475212357,0.6137363425507901
NEK9,1.1498483,0.015216916,0.25020632840813906,0.6140543001399607
BAZ2B,1.1496938,-0.0013289138,0.2502699656482642,0.6141380647256509
RITA1,1.1496167,0.07184799,0.25030178850665374,0.6141437493784618
KDM3B,1.1495395,0.09136425,0.25033361419067635,0.6141494396233778
SMC2,1.1494622,-0.020205285,0.25036544270039296,0.6141551354585715
ASAH1,1.149385,0.16096663,0.2503972740358644,0.6141608368822157
ZNF845,1.1491532,0.7346847,0.2504927849974177,0.6143227084878345
BABAM2,1.149076,-0.007296972,0.2505246276365183,0.6143284165441202
GOLGA6L9,1.1486899,0.297601,0.25068388322413093,0.6145741278477104
C12orf65,1.1486899,0.1654139,0.25068388322413093,0.6145741278477104
ZSCAN25,1.148381,0.23097913,0.2508113385683983,0.6147417806126523
KIF24,1.1482265,0.39127102,0.250875083199926,0.6148256189477523
AC100793.4,1.1477631,0.6358237,0.2510663849378988,0.6152220080171209
LARGE2,1.1474541,0.061470397,0.25119397597087423,0.6153897617535047
DLC1,1.1474541,-0.0044745547,0.25119397597087423,0.6153897617535047
ATPAF2,1.1462184,-0.0041579707,0.25170479251426436,0.6162785026928477
AL441992.1,1.1462184,0.46486804,0.25170479251426436,0.6162785026928477
EXOC5,1.1459094,0.007245904,0.25183260977219435,0.6165189296399027
SLC37A2,1.1455233,0.19220215,0.2519924449869956,0.6168376749334736
PDZD8,1.1453688,0.010082318,0.252056398874301,0.6168548721604575
TMEM179B,1.1452916,0.090653226,0.2520883800613458,0.6168548721604575
STEAP1,1.1452916,0.46389544,0.2520883800613458,0.6168548721604575
CREBL2,1.1449827,-0.011339478,0.2522163331001933,0.6170954222578375
ZBTB8A,1.1448282,0.77688813,0.25228032659484945,0.6171794449629991
ZBED6CL,1.143747,0.2944495,0.2527285979726893,0.6181307917983027
FAM196A,1.1428201,0.1912679,0.2531132720858653,0.6188534764707154
TTC26,1.1427429,0.47089145,0.2531453466613872,0.6188592019509177
BTN3A1,1.1425112,0.041638028,0.2532415873739118,0.6190217732942571
DBF4,1.1422023,0.28058648,0.2533699479600311,0.6192628108079012
AC009133.4,1.1420478,0.5286716,0.2534341452410356,0.6193469882642849
FOXRED1,1.1413528,0.018565495,0.2537231731705216,0.6199805266930309
AHSA1,1.141121,0.12520684,0.2538195667876447,0.6201432636598236
STIL,1.1405032,0.03045258,0.25407674105332634,0.6206987427563303
TOP3B,1.1401942,0.0050359475,0.25420539616765925,0.62079445216868
CABLES2,1.1397308,0.17803307,0.2543984638264004,0.621193057963714
NPW,1.139113,0.2835111,0.25465604603354663,0.6216761602324935
PPL,1.139113,0.18762064,0.25465604603354663,0.6216761602324935
ARNTL,1.1385723,0.11120437,0.2548815792316228,0.6221537692185993
MYORG,1.1384951,0.09351854,0.25491380959575327,0.6221594785325996
ARSD,1.1384178,0.045829933,0.2549460427940129,0.6221651934241511
ZNHIT1,1.1371049,0.12938629,0.25549444084128436,0.6234303976167049
SNHG21,1.136796,0.105717525,0.25562359474193186,0.6236724300736807
RAMMET,1.1362553,0.03426725,0.2558497232321747,0.624077831870911
AHDC1,1.1361781,0.39791366,0.2558820386448347,0.6240835191415034
PCGF2,1.1357919,0.1344246,0.2560436582466261,0.6244045345922995
ANO10,1.135483,0.007308493,0.25617300497760853,0.6246467813500403
XYLT2,1.1350195,0.05916079,0.25636711016504343,0.6249736508520981
SRGAP1,1.1345562,0.1563114,0.25656131747233,0.6252274045040483
ACOT8,1.1345562,0.044917613,0.25656131747233,0.6252274045040483
CHDH,1.1344789,0.030812757,0.2565936952860399,0.6252331039198823
ELAC1,1.1340928,0.21931775,0.2567556269114677,0.6254812287611528
MLH1,1.1340156,0.023391068,0.2567880217483167,0.6254869379367425
CYSRT1,1.1335522,0.14099632,0.25698245035639755,0.6258872831404234
EIF2AK4,1.1333977,0.0147551885,0.25704728259355314,0.6259719363404955
WDR31,1.1327798,0.6168516,0.2573067250595622,0.6264571500046471
STX1A,1.1326253,0.49295488,0.25737161405760767,0.6265418450286604
CEACAM1,1.132162,0.066768505,0.2575663491744614,0.6268692693776006
FBXW8,1.1320075,0.008164295,0.2576312835891089,0.6268807033696181
TCERG1,1.1307718,0.066306904,0.25815116773157076,0.6279988785840246
SIGLEC15,1.1306173,1.6889467,0.258216204359052,0.6280836832452155
RBM28,1.1302311,0.110810265,0.2583788456249727,0.6283324328587664
COBLL1,1.1300766,0.14999199,0.25844392201136057,0.6284172655075303
AC023157.3,1.1297678,0.41335756,0.2585741088665373,0.6286603786880164
EXPH5,1.1290727,0.26835763,0.25886719545808967,0.6292259495813007
ZNF865,1.1290727,0.17595805,0.25886719545808967,0.6292259495813007
PEX12,1.1279913,0.054748148,0.25932356532672474,0.6301144861908066
TMEM91,1.127528,0.1382365,0.2595193229011261,0.630516538679122
PHEX,1.1266012,-0.003629814,0.2599111449890096,0.6313947912933293
KLHL5,1.1256744,0.095135145,0.2603033764047401,0.6321319629619616
ABHD13,1.1256744,0.014167493,0.2603033764047401,0.6321319629619616
HMGN5,1.1255971,0.16318001,0.2603360808354922,0.6321319629619616
CHADL,1.1252882,-0.03251912,0.26046692699136353,0.632375903230869
PA2G4,1.1245931,0.11556639,0.2607614971885187,0.6330172384513446
CEP170,1.1242841,0.19495355,0.26089249121553293,0.6332613775113822
AC005229.4,1.1238208,0.49610844,0.26108906758055084,0.6335907488191193
TNIP2,1.1235118,0.04535721,0.2612201753783664,0.6338350116956537
PDSS2,1.1229712,0.08973761,0.2614497235447668,0.634244119564193
SOS2,1.1229712,0.04326111,0.2614497235447668,0.634244119564193
TMCO4,1.1226623,-0.021241175,0.2615809565141817,0.634488524517676
IMMT,1.1225078,0.052405402,0.2616465900698389,0.6344998398827482
ASIC3,1.1223533,0.22820544,0.26171223500667273,0.6345850954600286
AGO3,1.1221988,0.07709518,0.26177789132509033,0.6346703587699977
DLGAP5,1.1221217,0.11963658,0.26181072375252,0.6346760312351446
ASAP1,1.1220444,0.06625962,0.26184355902549794,0.6346817092764312
ADORA1,1.1218127,0.12562625,0.2619420819182291,0.63484658745296
HPS6,1.1200364,-0.03095595,0.26269827507601007,0.6366051807465448
SUV39H1,1.1198046,-0.015302615,0.262797019982532,0.6367703345653576
TES,1.1196501,-0.010181516,0.2628628641554188,0.6368557390910123
NETO2,1.1194957,0.036500264,0.2629287197169349,0.6368670280679952
FAM213B,1.1188779,0.05042779,0.26319225585725237,0.637357023084683
SLC38A7,1.117951,-0.027573237,0.2635879017940965,0.6382408780761197
GPATCH2L,1.1177965,0.05587338,0.2636538826567164,0.6383263828797133
TACC2,1.1173332,0.03018388,0.2638518936064078,0.6387314856389593
NRL,1.1171787,0.8942049,0.263917920044889,0.6388170238183881
GAS2L3,1.1154796,0.16187742,0.26464496302020757,0.6404278874901291
SNX10,1.1144756,0.1639697,0.26507522762105373,0.641394534725019
DUSP14,1.1142439,-0.038897336,0.2651745878584536,0.6415603709968445
MRPL39,1.1138576,-0.003670093,0.26534024526617905,0.6418865486948222
ZNF595,1.113317,0.08967776,0.2655722853723187,0.6423732187959839
SORT1,1.1129309,-0.00878032,0.26573811383857693,0.6426996399530723
KCNK6,1.1126219,-0.055052042,0.2658708279361064,0.6429459059674821
LINC01011,1.1120813,0.44256538,0.2661031873939146,0.643433055578176
TMEM187,1.1113089,0.041429203,0.26643537189160393,0.6440866237574732
FPGS,1.1113089,0.035994906,0.26643537189160393,0.6440866237574732
C8G,1.1111546,0.82708204,0.2665018430180055,0.6441724957120853
AP4E1,1.1109228,0.05518664,0.26660157110114613,0.6442639151165976
SOCS1,1.1107683,0.12753156,0.2666680707528072,0.6443498055083503
CDC42BPB,1.1100732,0.020204494,0.26696746039870933,0.6449234819798905
UXT,1.1088375,0.13277589,0.26750027930043585,0.646060665277242
C7orf31,1.1088375,1.4957213,0.26750027930043585,0.646060665277242
ARMCX4,1.1086831,0.8886331,0.2675669330284013,0.6461466694573784
FDX2,1.107988,0.037321266,0.26786701607901753,0.6467212704638291
LMAN2,1.107988,0.13322744,0.26786701607901753,0.6467212704638291
GPCPD1,1.1070611,-0.0069812066,0.2682674864654926,0.6475379175800491
XKR6,1.1068294,1.4590106,0.26836766829386793,0.647635036893245
SLC31A1,1.1067523,-0.0063338517,0.26840106794662877,0.647635036893245
TUBG1,1.106675,0.08821807,0.268434470454449,0.6476405550062481
KTI12,1.1062888,0.26054367,0.26860152582100605,0.6478934011401576
R3HDM1,1.1062888,0.059232533,0.26860152582100605,0.6478934011401576
WDR90,1.1061344,0.02863882,0.26866836795460924,0.6479044618940142
GTF3C2,1.1061344,0.097902685,0.26866836795460924,0.6479044618940142
RBM5,1.1060572,0.10683097,0.2687017933045137,0.6479100006765696
