names,scores,logfoldchanges,pvals,pvals_adj
PPFIBP2,-2.9143047,-0.50067025,0.003564818216781542,0.017632634592226953
PIP5K1C,-2.9143803,-0.33293638,0.0035639534916356978,0.01763254765269917
SEC24D,-2.9146075,-0.2724841,0.0035613604609886725,0.017623907901811276
NUPL2,-2.9146833,-0.7370048,0.003560496498912682,0.017623822622679797
ARHGAP30,-2.9152892,-1.0120902,0.00355359166347265,0.017593828944700223
HINT3,-2.9156678,-0.2944267,0.003549282329805399,0.01757667437843673
FERMT3,-2.9156678,-0.37130082,0.003549282329805399,0.01757667437843673
MPRIP,-2.917788,-0.23080675,0.0035252377990667052,0.017465912770715165
RAB29,-2.9179397,-0.34397575,0.003523526016903856,0.017461588218056392
RANBP3,-2.9183183,-0.31537968,0.0035192498698123917,0.017444550319189123
MND1,-2.918621,-1.5523543,0.003515832352545687,0.017431761454474972
NMI,-2.9196813,-0.48401517,0.003503894809390192,0.01738085475754229
EIF2AK4,-2.9199085,-0.26132125,0.003501341567907381,0.01737232977221078
RECQL5,-2.9199843,-0.24616554,0.0035004908637155867,0.01737225008044259
FMOD,-2.9202871,-0.6142125,0.003497089927481821,0.01735951103043325
PIK3CA,-2.9207416,-0.3008078,0.003491994160694975,0.017338350777839982
CENPC,-2.9207416,-0.4848472,0.003491994160694975,0.017338350777839982
TP53I13,-2.9210443,-0.28702745,0.0034886007377902825,0.01732976987025464
NRDC,-2.9215746,-0.26517382,0.0034826694679983097,0.01730443597682426
RPL31,-2.9234676,-0.1288017,0.0034615612020380162,0.017203661618724754
CSTF2,-2.9236193,-0.71602297,0.0034598775813153423,0.01719940099773048
CCDC88B,-2.9243765,-0.6955472,0.003451470651955973,0.017165808876896445
SSBP3,-2.9249823,-0.2997991,0.0034447585001063817,0.017136520894171663
TMEM206,-2.925285,-0.95394,0.003441406881662615,0.017123940433881345
C20orf27,-2.925361,-0.27333292,0.00344056944097915,0.01712386713164515
ALG6,-2.925891,-0.41357988,0.0034347125481181237,0.017098805782475635
GNG12,-2.9261181,-0.53167915,0.0034322052305703794,0.017090411404088967
ZMYM6,-2.9261181,-0.6914652,0.0034322052305703794,0.017090411404088967
HSPA12A,-2.9263453,-0.56290156,0.0034296995792446137,0.017086109871325368
DERA,-2.9271026,-0.55816114,0.0034213594294301257,0.01705272393777745
MRPS14,-2.9276328,-0.3079281,0.003415532314295663,0.017027757985568846
TOB2,-2.9277084,-0.27834523,0.003414700607214653,0.01702769009069616
BTAF1,-2.928087,-0.50716406,0.003410544836730369,0.017011042471053416
SOS2,-2.9281628,-0.40323055,0.003409714235365015,0.0170109760534246
IPMK,-2.9295259,-0.59982955,0.0033947948671577215,0.016940604259175453
FAM149B1,-2.9295259,-0.6558745,0.0033947948671577215,0.016940604259175453
PHF13,-2.9313433,-0.3649606,0.003374994829755955,0.016849878240954772
AP1S1,-2.931495,-0.27815264,0.003373349582370141,0.016845704944206362
YY1AP1,-2.9317977,-0.24284092,0.0033700612782492437,0.016833322641103855
ZNF362,-2.9318736,-0.56006426,0.003369239658395726,0.01683325834129828
IFT80,-2.932555,-0.36332306,0.0033618532833807778,0.016800387572698083
PRMT1,-2.9326308,-0.19794862,0.0033610334859087154,0.01680032444181172
PUM1,-2.933388,-0.30326235,0.0033528455175797812,0.01676342219623002
ANKRA2,-2.9339938,-0.4412903,0.003346308225919384,0.01673475718747863
REXO1,-2.934221,-0.31324226,0.0033438597356166386,0.016726531251411852
TRIM11,-2.9346755,-0.3026035,0.003338967648948942,0.016706075155101748
ITGAM,-2.9348269,-0.905726,0.0033373384024047528,0.01670193832836079
CRY1,-2.9357357,-0.8005793,0.0033275781178517734,0.016661104388974456
PDE6D,-2.9361143,-0.44345507,0.0033235190108617005,0.016644784574609103
TMEM161B,-2.9363415,-0.5355683,0.0033210857118024582,0.01663660120468264
POLA2,-2.936493,-0.6924099,0.00331946441397822,0.01663248250181576
NCOA3,-2.9365685,-0.24773422,0.0033186540354243634,0.01663242597961057
TEAD4,-2.9389162,-0.34967688,0.003293621499808912,0.016510943616816643
PCNX4,-2.9390676,-0.3033607,0.0032920124189444403,0.016506852924092888
GGT5,-2.9394462,-0.37920737,0.0032879928491177236,0.016494645254648423
ICE1,-2.939522,-0.4337415,0.003287189471842238,0.01649459056579661
NOD1,-2.939522,-0.99124616,0.003287189471842238,0.01649459056579661
JMJD6,-2.9396734,-0.27983022,0.0032855832536994923,0.016494483801857508
DRAM1,-2.9399006,-0.40876395,0.0032831752669780965,0.016486371533626563
FP565260.1,-2.940052,-0.71384424,0.003281570835748556,0.016482291355036306
KCNC3,-2.9408092,-1.3599975,0.0032735593880716765,0.016446021024215274
GRASP,-2.9408092,-1.2454191,0.0032735593880716765,0.016446021024215274
ZBTB25,-2.940961,-0.5571169,0.0032719592382632508,0.016446021024215274
CES4A,-2.9419453,-0.5194048,0.0032615756212795643,0.016405615026900158
RREB1,-2.942248,-0.4202068,0.003258386707278278,0.016393536602680704
ALOX5,-2.942324,-0.9565315,0.0032575899227431583,0.016393490486454568
ALS2,-2.9433084,-0.715329,0.003247247865023824,0.01634539711308485
ZNF282,-2.9436114,-0.309606,0.0032440717170814717,0.016333359632156205
ELOF1,-2.9451258,-0.25584322,0.003228233394079172,0.01625754896306893
YRDC,-2.946186,-0.44038752,0.003217188526258959,0.016205847527965625
NUP205,-2.946716,-0.36733255,0.0032116790151466013,0.01618201089839297
GTF2IRD1,-2.947322,-0.40027398,0.003205392960126291,0.0161542491699924
REEP4,-2.9474733,-0.33219308,0.003203823199259868,0.016150248503123008
FAM219A,-2.947549,-0.70421666,0.0032030385815695886,0.016150204708524567
OTULINL,-2.948155,-0.61529326,0.003196767941313036,0.01612249283510771
MCM6,-2.948458,-0.27612993,0.0031936368184340975,0.01611060512333672
NFX1,-2.9496696,-0.30553627,0.003181140257030325,0.016051455347837376
COG7,-2.9500482,-0.29987758,0.0031772442310775955,0.016035684147829552
KRT10,-2.9505782,-0.22150308,0.003171797100836887,0.016012074910700697
NFATC2,-2.9508054,-0.57879317,0.003169465223188213,0.016004184656826653
DOCK5,-2.9509568,-1.1172624,0.003167911506315313,0.016000220842622405
PIK3IP1,-2.951184,-0.59162605,0.003165582232658504,0.015992337036542258
VPS33A,-2.9519413,-0.3267377,0.0031578292569730882,0.015957042523582873
CLCC1,-2.952017,-0.35965317,0.00315705491212605,0.015957003628215543
CUL1,-2.9535315,-0.18135221,0.003141604317520481,0.01588662591469176
IFT22,-2.9536831,-0.45180997,0.003140063055394172,0.01588269074968999
ACSF2,-2.9538345,-0.29158393,0.0031385224825991646,0.015878757159168453
PACRGL,-2.9542131,-0.8965637,0.003134674064644898,0.015863142713717217
CLEC7A,-2.9542131,-0.77977616,0.003134674064644898,0.015863142713717217
SEMA6C,-2.9543645,-0.7769866,0.003133135902360328,0.015863072408593495
ZNF260,-2.9554248,-0.41258818,0.003122388018011398,0.01581250224011904
ATAD2,-2.9558792,-0.29087487,0.0031177920802678708,0.015793069933973097
KDM2B,-2.9558792,-0.34801272,0.0031177920802678708,0.015793069933973097
TOP1,-2.9570909,-0.29433796,0.0031055663831798756,0.015738801728635482
ESPL1,-2.9571664,-0.3650998,0.0031048037303760237,0.015738768836835497
C19orf48,-2.9577723,-0.2816109,0.0030987086527815046,0.01571169839195962
FADS3,-2.9583025,-0.6893216,0.0030933844116312315,0.015688524157819798
CBX8,-2.9585297,-0.42551464,0.0030911051485938007,0.01568078541623967
ZFYVE19,-2.9622402,-0.30435374,0.0030540933114115466,0.015500584780229195
MOSPD3,-2.9622402,-0.5548665,0.0030540933114115466,0.015500584780229195
MPV17L,-2.9626946,-0.39670205,0.0030495891336184736,0.015485276464292489
PIH1D1,-2.9632246,-0.28500688,0.0030443419171896123,0.015462404261684867
MKRN1,-2.9633005,-0.30064812,0.003043592987419432,0.015462373551415198
RGS14,-2.9639063,-0.28003702,0.003037607596033125,0.015435733521443716
MFF,-2.964588,-0.29380426,0.003030886864798468,0.015405342906939028
SH2D3A,-2.9646635,-0.63739294,0.003030140954711272,0.015405313588510116
PRSS22,-2.9646635,-0.6279651,0.003030140954711272,0.015405313588510116
TRIM56,-2.965648,-0.33218956,0.0030204593488020065,0.01536359747946358
FCHSD2,-2.9665568,-0.8562696,0.003011547535089599,0.015322011829712764
ENOSF1,-2.9700403,-0.31362,0.002977607342671573,0.015153036486642082
RBBP5,-2.9714034,-0.31249303,0.0029644216681868896,0.015089624016053295
UROD,-2.9714034,-0.20664519,0.0029644216681868896,0.015089624016053295
DEXI,-2.9715548,-0.18321814,0.0029629598867526416,0.015089563758959992
HECTD1,-2.9717062,-0.27373132,0.0029614987630568004,0.015085813816511072
LSM2,-2.9718578,-0.3285926,0.002960038296836907,0.01508206538809385
ECD,-2.9728422,-0.21139455,0.002950561274272747,0.015037458952672124
BX284668.5,-2.9740539,-1.8106954,0.002938935258534184,0.01499656741140733
BAHCC1,-2.977083,-1.0179205,0.0029100528848002567,0.014856473079281958
ASB6,-2.9790518,-0.34343717,0.0028914185144010697,0.014764961962400359
PNPLA8,-2.9824595,-0.60807174,0.0028594239319099293,0.01461233727443488
GPR137B,-2.9828382,-0.279094,0.0028558890025724474,0.014597856998905432
FAM107B,-2.9839742,-0.2885492,0.0028453081395103394,0.014550919807314055
AL035071.1,-2.9840498,-0.66189206,0.002844604022846827,0.01455089410949468
ANO10,-2.9848073,-0.30497748,0.002837571601169961,0.014518489505101173
SLC9A3,-2.9850342,-0.31250167,0.0028354649722506283,0.01451127807534413
C1orf122,-2.9853373,-0.24021015,0.002832658355070189,0.014500479833357333
HCST,-2.9853373,-0.42738175,0.002832658355070189,0.014500479833357333
NAPG,-2.9867003,-0.3845935,0.0028200599419077503,0.014446647214094983
TMEM144,-2.9868517,-0.44101235,0.002818663281234637,0.014443047153032431
USP12,-2.987382,-0.2949826,0.0028137799416250516,0.01442157490888545
CDK11B,-2.9884422,-0.45526874,0.00280403643285152,0.014375175939254074
ANKRD17,-2.9891994,-0.3837019,0.0027970956591481695,0.014343126151640798
ARHGAP12,-2.9898052,-0.32673302,0.0027915543411813006,0.014318238555285263
TAF4,-2.9904866,-0.44234312,0.0027853323440687012,0.014289846539178197
PARP2,-2.9908655,-0.2783634,0.002781881154532488,0.014279179864473293
OTUD6B,-2.991244,-0.27966884,0.0027784338711068415,0.014265003106368475
ZCCHC8,-2.9913955,-0.50231844,0.0027770560505677158,0.014261446986557227
RSBN1,-2.9916227,-0.38991907,0.002774990489864441,0.014254356381055891
PAXIP1,-2.9925313,-0.62848276,0.0027667422723160117,0.014219005840984067
MED27,-2.9931371,-0.45006132,0.002761255908297019,0.014194314762977068
RIF1,-2.9933643,-0.1932861,0.002759201085163724,0.014187255777321578
KNTC1,-2.9946518,-0.5446742,0.002747583448339254,0.014131011093089505
MAGIX,-2.9953332,-0.53877085,0.0027414510419581256,0.014102956497112315
PXDC1,-2.995409,-0.39133507,0.002740770435882292,0.014102940878233381
TFB1M,-2.9955604,-0.7616317,0.0027394096868036855,0.014099424634305616
DTYMK,-2.9957876,-0.30342945,0.0027373697204018657,0.014092409933327834
ADAM10,-2.9961662,-0.34535939,0.0027339728602356617,0.014081888421911671
DOCK8,-2.9963934,-0.803234,0.0027319365930707756,0.014074883229746319
SYPL1,-2.9964693,-0.3102773,0.0027312581453186116,0.014074871759510171
NOL6,-2.9973023,-0.23435482,0.002723805372796476,0.014039941810150038
DCTN6,-2.9980595,-0.22715457,0.002717046253285072,0.014008570898160886
PPP1R9B,-2.9996498,-0.26572633,0.0027029019588397218,0.013939098456712084
GABPA,-3.0005586,-0.45787182,0.002694849744732568,0.013901016750152087
SOX4,-3.0019972,-0.22574069,0.0026821452265346777,0.013838911934827164
BX255925.3,-3.002982,-0.24740055,0.002673484223903214,0.013797644591202949
PLAGL2,-3.003739,-0.4562335,0.00266683931525995,0.013766764262852331
SLC4A2,-3.0039663,-0.2895011,0.0026648487881165495,0.013759901432859802
PRPF39,-3.0041935,-0.3847661,0.0026628596189456283,0.013753042210604046
EGLN2,-3.0054052,-0.85865027,0.002652273617354634,0.013708572900824273
TNRC6A,-3.006238,-0.2742465,0.002645018069374924,0.013674467485337722
SRSF2,-3.0063138,-0.231174,0.0026443593745469735,0.013674458638961665
CD7,-3.0067682,-0.39507776,0.0026404103533031694,0.013657430689277378
ANAPC16,-3.0068438,-0.27107412,0.0026397527074333137,0.013657423030702708
CENPT,-3.0071468,-0.31367797,0.0026371236209488357,0.013647213089614387
PLCE1,-3.0076768,-3.5024493,0.0026325284783646694,0.013630210882756772
SEC61B,-3.0083585,-0.25319222,0.002626631193002125,0.013603060873636785
C11orf74,-3.0085099,-0.5790182,0.0026253223262880697,0.013599666226819284
CEP44,-3.008737,-0.65722144,0.0026233601441212275,0.013592884749748376
LARS2,-3.009343,-0.46387967,0.002618134210957757,0.013569184628205867
TAF12,-3.011009,-0.4013179,0.002603811929931564,0.0134983166898121
MEF2C,-3.0110846,-1.5340953,0.002603162622381762,0.013498312611423516
SORBS1,-3.0116904,-1.1982157,0.002597973488896207,0.013478120687409185
ARID1B,-3.0130537,-0.31537178,0.002586332500326551,0.013421073214110405
PRRC1,-3.0141895,-0.28926054,0.0025766681309784554,0.013374256977103633
SHKBP1,-3.0142653,-0.28435504,0.002576025015305172,0.013374254095425754
AURKA,-3.0142653,-0.288114,0.002576025015305172,0.013374254095425754
MCM5,-3.0142653,-0.23503774,0.002576025015305172,0.013374254095425754
PPM1F,-3.014568,-0.4151419,0.0025734540201438516,0.013370911626378965
C16orf58,-3.014644,-0.29069424,0.0025728116380874353,0.013370911626378965
GLCE,-3.0149467,-0.5189637,0.0025702435759035803,0.01336090154566861
ERLIN1,-3.0161583,-0.37782267,0.0025599947505031972,0.013310949472139283
FZD3,-3.0164614,-0.55253637,0.002557438390473079,0.013300980174739298
TMEM8B,-3.0166128,-0.31276003,0.00255616108609934,0.013297659796568773
FAM102A,-3.0166128,-0.26741526,0.00255616108609934,0.013297659796568773
FKBP8,-3.0175216,-0.27318606,0.0025485095038897125,0.013264485324821324
ACOX3,-3.0175972,-0.44740143,0.0025478728185308612,0.013264485324821324
RNF34,-3.0181274,-0.3978606,0.002543420092689397,0.013244619917247213
RAB11FIP5,-3.0182788,-0.40794733,0.0025421491931701284,0.013241314641302064
PLEKHA5,-3.0184302,-0.83241075,0.002540878874490228,0.01323801073683094
ALDH18A1,-3.0184302,-0.2955763,0.002540878874490228,0.01323801073683094
CBFB,-3.0187333,-0.26775387,0.0025383399787032887,0.013231407041505196
DBN1,-3.0188847,-0.3012724,0.0025370714011238166,0.013228107250248276
IKBIP,-3.0189602,-1.451954,0.0025364373298092818,0.013228107250248276
ZBTB43,-3.0196419,-0.5022604,0.0025307372069252815,0.013201695294471882
SEC31A,-3.0210807,-0.22478476,0.002518742072649425,0.013145711509559963
PHF21A,-3.0210807,-0.42635626,0.002518742072649425,0.013145711509559963
ARL5B,-3.0210807,-0.36154136,0.002518742072649425,0.013145711509559963
BDP1,-3.021838,-0.2522684,0.002512449754282733,0.013122742581089288
EIF4E2,-3.0219138,-0.32163674,0.002511821313976946,0.013122742581089288
ST3GAL1,-3.022141,-0.30803004,0.0025099368557270174,0.013116200279965387
DVL1,-3.0236554,-0.28855422,0.0024974068157851037,0.01305727843852076
CAMK1D,-3.0253215,-0.57835174,0.0024836898865996894,0.012988824447157269
UGDH,-3.0256243,-0.33939704,0.002481203317718213,0.01297908164236916
CPT1A,-3.026306,-0.49368837,0.002475616863409377,0.012953114478381792
OGFOD2,-3.0264573,-0.3064804,0.002474376993032964,0.012949882507666108
GATA6,-3.026609,-1.2026026,0.0024731376908497847,0.01294665188565076
TRAF3,-3.027972,-0.5087083,0.0024620095016479816,0.012891639186742411
ZNF224,-3.0283506,-0.58489144,0.002458926479672018,0.012878735719147806
TMEM106B,-3.0285778,-0.3232195,0.0024570783626156343,0.012872295252827036
LZTS2,-3.028805,-0.30117086,0.0024552315167034036,0.012865858204598348
MPDZ,-3.0290322,-0.6853058,0.002453385941156284,0.012862648361984974
TLK2,-3.0299408,-0.26698023,0.0024460163270521246,0.012827257201124445
IL10RA,-3.0319097,-0.44619232,0.002430118279059516,0.012747097243030435
HAUS5,-3.0319855,-0.37147686,0.002429508708538954,0.012747097243030435
SASH1,-3.0320613,-0.37839767,0.0024288992779629356,0.012747097243030435
THOC3,-3.0325913,-0.34410343,0.0024246371799733196,0.012727969297342918
TRIB1,-3.0331972,-0.3242879,0.0024197745932082,0.012705647927102794
CILP,-3.0331972,-0.57819766,0.0024197745932082,0.012705647927102794
WDR3,-3.0334244,-0.38287607,0.0024179534254922773,0.012702494345834491
RGS12,-3.0335,-0.4703608,0.0024173466484277073,0.012702494345834491
BAIAP3,-3.0336516,-0.24852,0.0024161335123884424,0.012699344173447737
C2,-3.0347874,-0.27338055,0.0024070527390992074,0.012654810737966886
SNN,-3.0349388,-0.7702908,0.002405844332527218,0.012651653344421808
AC245297.3,-3.0350904,-2.69332,0.0024046364812811603,0.012648497276064208
MS4A4A,-3.0355446,-0.86889255,0.0024010162572239437,0.012632647213816777
CTSA,-3.0363777,-0.2884941,0.0023943921348457526,0.01260098050434374
AAMDC,-3.038271,-0.39496678,0.002379399483189789,0.012525245534423942
PIAS4,-3.0389524,-0.3547222,0.0023740232021236176,0.012500105977485701
HBP1,-3.0394826,-0.31577867,0.0023698493417680664,0.012484445507355236
PAX9,-3.039937,-0.9502132,0.0023662770957607617,0.012471940104118636
SLC30A7,-3.0403912,-0.34568542,0.0023627097804925137,0.012456292140620866
CRAMP1,-3.0413,-0.3968518,0.002355589917897931,0.012421902343837733
ING2,-3.0413756,-0.71258634,0.0023549974836709914,0.012421902343837733
RUFY2,-3.0415273,-0.5776272,0.002353813024483868,0.012418824915489792
TFDP1,-3.0415273,-0.26310346,0.002353813024483868,0.012418824915489792
FUT2,-3.0425117,-2.5026884,0.0023461273263741932,0.012387695122057955
SUV39H1,-3.0428903,-0.50910884,0.0023431774125256045,0.01237525873237958
SERTAD2,-3.043193,-0.60218877,0.0023408199273115783,0.012365945676919591
B9D2,-3.0434203,-0.76451933,0.0023390532389828906,0.01235974971215788
TBC1D2,-3.0438747,-0.7402218,0.002335523524843254,0.012344232261576304
STYXL1,-3.0444806,-0.4171024,0.00233082482681182,0.012322526783149917
LMO7,-3.0447836,-0.67166793,0.002328478725566686,0.012313251065534806
PAXX,-3.0447836,-0.257968,0.002328478725566686,0.012313251065534806
PARP6,-3.0455408,-0.38178283,0.002322622930840583,0.012288529151630883
SZT2,-3.0455408,-0.48495412,0.002322622930840583,0.012288529151630883
RGS11,-3.0459194,-0.23145676,0.002319700093872551,0.012279307668836031
TBL2,-3.0463738,-0.30985948,0.0023161971362482404,0.012263883793912713
PDIK1L,-3.046601,-0.49234447,0.0023144474748094837,0.012257737847502443
SMC5,-3.047131,-0.6208989,0.0023103696379913204,0.012242339121941028
NCF4,-3.047964,-0.9400753,0.0023039749023168648,0.012211595013196646
SPSB1,-3.047964,-0.8671932,0.0023039749023168648,0.012211595013196646
FBXO5,-3.0495543,-0.8771271,0.002291811767675939,0.01215951316145985
ATOX1,-3.0506146,-0.1664465,0.002283735718145976,0.01211975401261865
GLIPR1,-3.0514476,-0.7846944,0.002277408548634241,0.012089258232918412
PINK1,-3.0531135,-0.31140032,0.002264802360457729,0.012025407227185501
TOP1MT,-3.0541737,-0.42949605,0.002256813559866831,0.01198910603243191
KANK2,-3.0544767,-0.5397325,0.0022545357922056255,0.011980063308391088
TRMT11,-3.0562942,-1.5005643,0.002240913361756816,0.011910717750665569
LMNTD2,-3.056597,-0.9387736,0.0022386503030617133,0.011901728584400128
ZNF48,-3.0569,-0.36234257,0.0022363893387090743,0.01189274596215909
ANGEL2,-3.0578086,-0.32332858,0.0022296189944026206,0.011859772489010004
FZD2,-3.0583386,-0.36588246,0.002225678305747519,0.011841837488708807
ORC6,-3.0587175,-0.4649143,0.0022228674369375125,0.011829906119257834
CCAR2,-3.058793,-0.2767622,0.0022223056537053524,0.011829906119257834
CAPN15,-3.058869,-0.31411785,0.0022217440005869744,0.011829906119257834
ZBTB7A,-3.0591717,-0.18791282,0.00221949868871313,0.011821045472588302
EXT1,-3.059626,-0.33507577,0.0022161346197425904,0.011806149468984457
MTPAP,-3.059626,-0.36896902,0.0022161346197425904,0.011806149468984457
PSMG2,-3.060232,-0.2572058,0.002211656463253613,0.011788327176993778
MICAL3,-3.060535,-1.186768,0.0022094204963450503,0.011779425771241258
USP48,-3.0614436,-0.41150442,0.0022027250203702892,0.011749748481288364
CNKSR1,-3.061595,-0.3077953,0.002201610917400918,0.011746816107352655
RRP8,-3.0621252,-0.4983506,0.002197715622918493,0.011729039224468081
NKRF,-3.0625038,-0.6835544,0.002194937138271185,0.011717215079758
CPNE1,-3.0625794,-0.30678347,0.0021943818278500034,0.011717215079758
AGGF1,-3.0631096,-0.3320785,0.00219049825907498,0.011699520339847738
TTC1,-3.0634124,-0.32287714,0.002188281906422054,0.011690682648939589
DPCD,-3.063564,-0.39860907,0.0021871745010857936,0.011687766383979385
CD14,-3.0640182,-0.3023527,0.0021838553664820853,0.011673026604509019
CEP250,-3.0643969,-0.4001426,0.002181092948585488,0.011661255749257218
CBR1,-3.0645485,-0.4577516,0.002179988878556641,0.0116583475124044
RABL6,-3.0657601,-0.29887542,0.0021711747442551494,0.011614194584149749
H6PD,-3.068562,-0.32920828,0.002150917045337408,0.011511747848200773
PUS7L,-3.068562,-0.38018104,0.002150917045337408,0.011511747848200773
DYRK1B,-3.0687134,-0.25859943,0.002149826987121438,0.011511747848200773
KCMF1,-3.0691679,-0.31706402,0.002146559850704866,0.01149729715197403
SH3GLB1,-3.0698493,-0.2578212,0.0021416676810536205,0.011474046618648663
CCDC86,-3.0716667,-0.42033532,0.0021286718321198773,0.01140735723834787
DMTF1,-3.0717425,-0.50505733,0.0021281319109926586,0.01140735723834787
ZNF117,-3.0726514,-1.0766443,0.0021216626452158216,0.011375653348150981
RCAN3,-3.072727,-0.7748546,0.0021211243545888915,0.011375653348150981
TRPM2,-3.07303,-0.9765411,0.0021189724442263074,0.011367085684053186
ARL4C,-3.0734086,-0.41587478,0.002116285371646468,0.011355597763714767
SKI,-3.07356,-0.49698004,0.0021152114178404225,0.011352761849131138
IGHA2,-3.0737114,-0.5581197,0.0021141379638512994,0.011349927154913838
RAB3GAP2,-3.0737872,-0.28580776,0.002113601424223087,0.011349927154913838
APOL6,-3.07409,-0.27125856,0.0021114565142127243,0.011341382164341586
ARHGEF40,-3.0751503,-0.367652,0.0021039650395864545,0.01130405997262583
SLC30A1,-3.0753016,-0.31838927,0.0021028968211310533,0.011301237912476567
SRCIN1,-3.0759075,-0.5007468,0.00209862891953187,0.011281214445024881
CREBRF,-3.0759075,-0.41521782,0.00209862891953187,0.011281214445024881
NCLN,-3.076589,-0.33096766,0.00209383702707305,0.011261272320800635
DSTN,-3.0767405,-0.15462212,0.002092773525840171,0.011258461661110705
CAMTA1,-3.0767405,-0.3063128,0.002092773525840171,0.011258461661110705
ZFAND2A,-3.0768921,-0.39201763,0.0020917105200716738,0.011258461661110705
CREBZF,-3.0778766,-0.33025986,0.0020848130452692294,0.011227244171858664
THBD,-3.0797696,-0.59123963,0.00207160727455601,0.011161903653276932
ANKRD28,-3.0799212,-0.30939674,0.002070554134817139,0.011159118011932659
ADGRA2,-3.0801482,-0.9218427,0.002068975346040227,0.011153497242289897
PLCG1,-3.0806785,-0.41731885,0.002065295799189044,0.011136545793865481
CXCL10,-3.0808299,-0.3968437,0.0020642456032432884,0.01113376729357497
STUB1,-3.0809813,-0.23915142,0.0020631958972133686,0.01113098999600805
TIMM21,-3.0814357,-0.39904824,0.0020600497165741845,0.011119780809329637
CADM4,-3.08189,-0.71582115,0.0020569079378206707,0.011105702157665223
KCNK5,-3.0831017,-1.1451117,0.002048551339581989,0.011063452927363653
PABPC4,-3.0837831,-0.3257399,0.00204386445258943,0.011041005636178667
XRCC1,-3.083859,-0.30174583,0.0020433442951337186,0.011041005636178667
MARCH2,-3.0839348,-0.5631244,0.0020428242591380365,0.011041005636178667
ACBD5,-3.0840862,-0.418251,0.002041784551425231,0.011038364585289548
RBM14,-3.084389,-0.32575902,0.0020397065924035273,0.011029995586980259
MKNK1,-3.0846162,-0.33256483,0.0020381493966918638,0.011024439070359784
AC010331.1,-3.0847678,-0.48531502,0.002037111872291807,0.011021691320478727
VPS45,-3.0847678,-0.36911973,0.002037111872291807,0.011021691320478727
TRIP10,-3.0849948,-0.8825557,0.0020355564942966566,0.011019004648190016
NCOA4,-3.0852978,-0.2984764,0.002033484351968924,0.011010651223174085
LYPD6B,-3.086358,-0.5065737,0.0020262470865056873,0.010974318724571787
RGCC,-3.0873425,-0.6650988,0.002019547939728896,0.010940882565725465
ZNF445,-3.088024,-0.338161,0.0020149219816365275,0.010921506803589241
PAM,-3.088251,-0.52922845,0.0020133821577860292,0.010916003186287682
SGMS1,-3.0884027,-0.3937538,0.0020123562085715167,0.0109132835136028
NUCKS1,-3.088857,-0.15127434,0.002009281238809994,0.010902288765534725
PIGU,-3.0889328,-0.38635227,0.0020087691632773284,0.010902288765534725
FTX,-3.0890086,-0.49820656,0.002008257207514218,0.010902288765534725
GOPC,-3.08916,-0.4133914,0.00200723365519634,0.010899702921799276
QTRT1,-3.0896144,-0.31282938,0.0020041658701048207,0.01088588424330943
ACTL10,-3.0896144,-0.44826916,0.0020041658701048207,0.01088588424330943
ATP9B,-3.0897658,-0.41925395,0.002003144231693606,0.01088588424330943
LENG8,-3.0900686,-0.31836647,0.002001102388598307,0.010877760542252589
EPOR,-3.0909774,-0.7235409,0.0019949883147235446,0.010850192522251334
HPS1,-3.092189,-0.3285043,0.001986862885849252,0.010811650746684007
OSTC,-3.0922647,-0.33911642,0.0019863560565127813,0.010811650746684007
CHAF1A,-3.092795,-0.79157114,0.0019828115725349783,0.010795249822323577
C1orf162,-3.0946124,-0.68908054,0.0019707030843402443,0.010732133437325445
SMURF1,-3.0950668,-0.661874,0.0019676865867725695,0.01071851049910606
MYL12B,-3.0952938,-0.17816254,0.0019661799279848007,0.010713107073580011
PGLS,-3.0953696,-0.29434127,0.001965677943779074,0.010713107073580011
RTN3,-3.0977929,-0.31234583,0.0019496764358954083,0.010628749433401526
MRPS15,-3.09855,-0.30121845,0.0019447005443783874,0.01060717954158589
EVI2B,-3.099383,-1.0142978,0.0019392405324288257,0.01058017102017656
SYF2,-3.1002162,-0.30224356,0.0019337945989588814,0.010553225165896738
DNASE1L2,-3.1015792,-1.1215659,0.0019249133540622325,0.010507512864267324
KRT23,-3.1021094,-1.8823462,0.0019214696632136323,0.010494219252198516
GPATCH2,-3.1023366,-0.26198882,0.001919995528290071,0.010488920452973631
PPP6R3,-3.102488,-0.30707243,0.001919013348715898,0.01048630712527506
TUBGCP2,-3.1029425,-0.2742266,0.0019160695776554893,0.010472970637952037
NAGPA,-3.1034725,-0.6341313,0.0019126404195903759,0.01045697338937591
MTHFD1L,-3.1035483,-0.80623114,0.0019121510002058075,0.01045697338937591
ZDHHC13,-3.1048355,-0.35884574,0.001903848447760978,0.01041711398309595
FCMR,-3.1050627,-0.53656167,0.001902386732857114,0.010411853131130152
MAFG,-3.1056685,-0.30913925,0.0018984938639290824,0.010393280190378726
SAMD4B,-3.1064258,-0.29779425,0.0018936380665195483,0.010369424550522989
IL10RB,-3.1068802,-0.66315967,0.0018907300661597545,0.010356225157118192
FES,-3.1073346,-1.2281891,0.0018878261680152465,0.010343041290094588
PELO,-3.1076374,-0.38058996,0.0018858925123651016,0.010335167654651718
GRK2,-3.1076374,-0.2818469,0.0018858925123651016,0.010335167654651718
FEZ2,-3.1084704,-0.43872023,0.0018805843358121997,0.010311507472496081
